0.45321999999999985,-0.020922297090292474,227
1.0841733333333337,-0.017671452835202717,543
1.7484516666666665,-0.016046030707657866,875
2.4416116666666667,-0.015504223331809563,1221
3.1747616666666665,-0.015504223331809563,1588
3.9501233333333334,-0.015504223331809563,1976
4.783248333333334,-0.015504223331809563,2392
5.676358333333334,-0.01225337907671975,2839
6.658335,-0.01225337907671975,3330
7.740286666666668,-0.009544342197478295,3871
