Start Time,Mean Abs Value,Duration,Calculated Speed
0.00999750000000001,0.11824110533012365,0.61318,12.726621155288823
0.6231774999999999,0.109714617632955,0.6665000000000001,11.708491462865714
1.2896775,0.102502278484018,0.7131550000000002,10.942515385855806
2.0028325000000002,0.09255054246892813,0.7764724999999997,10.050207264262422
2.779305,0.08581942541349799,0.8397900000000003,9.292453541956915
