Start Time,Mean Abs Value,Duration,Calculated Speed
0.07553666666666671,0.05868172773563447,0.5598599999999999,13.938680312935379
0.6353966666666666,0.05553192706077377,0.5865200000000002,13.305103935074673
1.2219166666666668,0.052114727678163095,0.6220666666666665,12.54481228164184
1.8439833333333333,0.04852739605539571,0.6664999999999999,11.708491462865718
2.510483333333333,0.04541204342477317,0.7109333333333336,10.976710746436604
3.221416666666667,0.042497076718295765,0.7598099999999999,10.270606546373436
