Temps;V1
0,306;-0,218289567623287
0,308;-0,201423358172178
0,31;-0,173313009086996
0,312;-0,150824729818851
0,314;-0,111470241099596
0,316;-0,0833598920144141
0,318;-0,0496274731121957
0,32;-0,0158950542099774
0,322;0,017837364692241
0,324;0,0571918534114957
0,326;0,102168411947787
0,328;0,152767040301114
0,33;0,192121529020369
0,332;0,225853947922587
0,334;0,265208436641842
0,336;0,293318785727024
0,338;0,29894085554406
0,34;0,287696715909988
0,342;0,270830506458879
0,344;0,242720157373697
0,346;0,208987738471478
0,348;0,180877389386296
0,35;0,158389110118151
0,352;0,147144970484078
0,354;0,147144970484078
0,356;0,141522900667042
0,358;0,158389110118151
0,36;0,169633249752223
0,362;0,192121529020369
0,364;0,214609808288515
0,366;0,23709808755666
0,368;0,248342227190733
0,37;0,259586366824806
0,372;0,259586366824806
0,374;0,242720157373697
0,376;0,220231878105551
0,378;0,192121529020369
0,38;0,164011179935187
0,382;0,124656691215932
0,384;0,0965463421307504
0,386;0,0684359930455685
0,388;0,0290815043263137
0,39;-0,0158950542099774
0,392;-0,0496274731121957
0,394;-0,0946040316484869
0,396;-0,145202660001814
0,398;-0,195801288355142
0,4;-0,235155777074397
0,402;-0,280132335610688
0,404;-0,30824268469587
0,406;-0,325108894146979
0,408;-0,319486824329942
0,41;-0,302620614878833
0,412;-0,274510265793651
0,414;-0,235155777074397
0,416;-0,201423358172178
0,418;-0,173313009086996
0,42;-0,156446799635887
0,422;-0,139580590184778
0,424;-0,139580590184778
0,426;-0,150824729818851
0,428;-0,173313009086996
0,43;-0,184557148721069
0,432;-0,212667497806251
0,434;-0,240777846891433
0,436;-0,257644056342542
0,438;-0,263266126159579
0,44;-0,263266126159579
0,442;-0,257644056342542
0,444;-0,235155777074397
0,446;-0,207045427989215
0,448;-0,178935078904033
0,45;-0,145202660001814
0,452;-0,10584817128256
0,454;-0,0721157523803413
0,456;-0,0383833334781229
0,458;0,000971155241131783
0,46;0,0459477137774229
0,462;0,090924272313714
0,464;0,130278761032969
0,466;0,180877389386296
0,468;0,231476017739624
0,47;0,282074646092951
0,472;0,321429134812206
0,474;0,343917414080352
0,476;0,343917414080352
0,478;0,327051204629242
0,48;0,29894085554406
0,482;0,265208436641842
0,484;0,214609808288515
0,486;0,180877389386296
0,488;0,158389110118151
0,49;0,147144970484078
0,492;0,135900830850005
0,494;0,135900830850005
0,496;0,147144970484078
0,498;0,169633249752223
0,5;0,186499459203333
0,502;0,208987738471478
0,504;0,225853947922587
0,506;0,23709808755666
0,508;0,248342227190733
0,51;0,23709808755666
0,512;0,225853947922587
0,514;0,203365668654442
0,516;0,180877389386296
0,518;0,152767040301114
0,52;0,119034621398896
0,522;0,0853022024966776
0,524;0,0515697835944593
0,526;0,017837364692241
0,528;-0,0215171240270138
0,53;-0,0552495429292321
0,532;-0,100226101465523
0,534;-0,145202660001814
0,536;-0,190179218538105
0,538;-0,22953370725736
0,54;-0,263266126159579
0,542;-0,296998545061797
0,544;-0,313864754512906
0,546;-0,302620614878833
0,548;-0,296998545061797
0,55;-0,257644056342542
0,552;-0,223911637440324
0,554;-0,201423358172178
0,556;-0,16769093926996
0,558;-0,150824729818851
0,56;-0,133958520367742
0,562;-0,139580590184778
0,564;-0,150824729818851
0,566;-0,156446799635887
0,568;-0,16769093926996
0,57;-0,190179218538105
0,572;-0,212667497806251
0,574;-0,223911637440324
0,576;-0,235155777074397
0,578;-0,22953370725736
0,58;-0,218289567623287
0,582;-0,201423358172178
0,584;-0,184557148721069
0,586;-0,156446799635887
0,588;-0,122714380733669
0,59;-0,0946040316484869
0,592;-0,0608716127462685
0,594;-0,0271391938440502
0,596;0,0122152948752046
0,598;0,0403256439603865
0,6;0,0796801326796412
0,602;0,11341255158186
0,604;0,158389110118151
0,606;0,197743598837405
0,608;0,231476017739624
0,61;0,259586366824806
0,612;0,276452576275915
0,614;0,287696715909988
0,616;0,276452576275915
0,618;0,248342227190733
0,62;0,220231878105551
0,622;0,180877389386296
0,624;0,135900830850005
0,626;0,102168411947787
0,628;0,0796801326796412
0,63;0,0571918534114957
0,632;0,0347035741433501
0,634;0,017837364692241
0,636;0,017837364692241
0,638;0,00659322505816817
0,64;0,000971155241131783
0,642;-0,00465091457590461
0,644;-0,00465091457590461
0,646;0,000971155241131783
0,648;0,000971155241131783
0,65;0,00659322505816817
0,652;0,00659322505816817
0,654;0,0122152948752046
0,656;0,017837364692241
0,658;0,0290815043263137
0,66;0,0459477137774229
0,662;0,0515697835944593
0,664;0,0684359930455685
0,666;0,090924272313714
0,668;0,11341255158186
0,67;0,141522900667042
0,672;0,164011179935187
0,674;0,186499459203333
0,676;0,214609808288515
0,678;0,231476017739624
0,68;0,23709808755666
0,682;0,23709808755666
0,684;0,220231878105551
0,686;0,197743598837405
0,688;0,186499459203333
0,69;0,158389110118151
0,692;0,124656691215932
0,694;0,0965463421307504
0,696;0,0684359930455685
0,698;0,0459477137774229
0,7;0,00659322505816817
0,702;-0,0327612636610866
0,704;-0,0721157523803413
0,706;-0,117092310916632
0,708;-0,156446799635887
0,71;-0,201423358172178
0,712;-0,246399916708469
0,714;-0,274510265793651
0,716;-0,291376475244761
0,718;-0,291376475244761
0,72;-0,280132335610688
0,722;-0,252021986525506
0,724;-0,218289567623287
0,726;-0,190179218538105
0,728;-0,156446799635887
0,73;-0,145202660001814
