Temps;V1
0,436;0,276649333536625
0,438;0,265629522502422
0,44;0,260119616985321
0,442;0,249099805951118
0,444;0,243589900434017
0,446;0,238079994916916
0,448;0,227060183882713
0,45;0,216040372848511
0,452;0,205020561814308
0,454;0,188490845263004
0,456;0,1719611287117
0,458;0,155431412160397
0,46;0,133391790091991
0,462;0,116862073540688
0,464;0,0948224514722824
0,466;0,0893125459551811
0,468;0,067272923886776
0,47;0,0562531128525734
0,472;0,0397233963012695
0,474;0,028703585267067
0,476;0,0176837742328644
0,478;0,00115405768156052
0,48;-0,0208855643868446
0,482;-0,0374152809381485
0,484;-0,0539449974894524
0,486;-0,0814945250749588
0,488;-0,109044052660465
0,49;-0,136593580245972
0,492;-0,169653013348579
0,494;-0,197202540934086
0,496;-0,230261974036694
0,498;-0,252301596105099
0,5;-0,274341218173504
0,502;-0,290870934724808
0,504;-0,296380840241909
0,506;-0,30189074575901
0,508;-0,296380840241909
0,51;-0,285361029207706
0,512;-0,279851123690605
0,514;-0,268831312656403
0,516;-0,2578115016222
0,518;-0,252301596105099
0,52;-0,246791690587997
0,522;-0,241281785070896
0,524;-0,235771879553795
0,526;-0,224752068519592
0,528;-0,21373225748539
0,53;-0,202712446451187
0,532;-0,180672824382782
0,534;-0,169653013348579
0,536;-0,147613391280174
0,538;-0,125573769211769
0,54;-0,114553958177567
0,542;-0,0980242416262627
0,544;-0,0814945250749588
0,546;-0,0649648085236549
0,548;-0,0539449974894524
0,55;-0,0374152809381485
0,552;-0,0263954699039459
0,554;-0,00986575335264206
0,556;0,0066639631986618
0,558;0,0176837742328644
0,56;0,0342134907841682
0,562;0,0562531128525734
0,564;0,0727828294038773
0,566;0,0948224514722824
0,568;0,122371979057789
0,57;0,149921506643295
0,572;0,177471034228802
0,574;0,199510656297207
0,576;0,221550278365612
0,578;0,238079994916916
0,58;0,249099805951118
0,582;0,249099805951118
0,584;0,243589900434017
0,586;0,227060183882713
0,588;0,210530467331409
0,59;0,182980939745903
0,592;0,160941317677498
0,594;0,133391790091991
0,596;0,100332356989384
0,598;0,0838026404380798
0,6;0,0617630183696747
0,602;0,0452333018183708
0,604;0,0397233963012695
0,606;0,0231936797499657
0,608;0,0231936797499657
0,61;0,0176837742328644
0,612;0,0176837742328644
0,614;0,0231936797499657
0,616;0,0231936797499657
0,618;0,028703585267067
0,62;0,0397233963012695
0,622;0,0452333018183708
0,624;0,0617630183696747
0,626;0,0727828294038773
0,628;0,0893125459551811
0,63;0,105842262506485
0,632;0,12788188457489
0,634;0,144411601126194
0,636;0,160941317677498
0,638;0,177471034228802
0,64;0,188490845263004
0,642;0,194000750780106
0,644;0,194000750780106
0,646;0,194000750780106
0,648;0,188490845263004
0,65;0,177471034228802
0,652;0,166451223194599
0,654;0,155431412160397
0,656;0,138901695609093
0,658;0,122371979057789
0,66;0,111352168023586
0,662;0,0948224514722824
0,664;0,0838026404380798
0,666;0,067272923886776
0,668;0,0562531128525734
0,67;0,0452333018183708
0,672;0,0342134907841682
0,674;0,0176837742328644
0,676;-0,00435584783554077
0,678;-0,0208855643868446
0,68;-0,0429251864552498
0,682;-0,0649648085236549
0,684;-0,0925143361091614
0,686;-0,120063863694668
0,688;-0,147613391280174
0,69;-0,180672824382782
0,692;-0,208222351968288
0,694;-0,235771879553795
0,696;-0,2578115016222
0,698;-0,274341218173504
0,7;-0,279851123690605
0,702;-0,285361029207706
0,704;-0,279851123690605
0,706;-0,274341218173504
0,708;-0,268831312656403
0,71;-0,2578115016222
0,712;-0,2578115016222
0,714;-0,246791690587997
0,716;-0,241281785070896
0,718;-0,235771879553795
0,72;-0,230261974036694
0,722;-0,230261974036694
0,724;-0,219242163002491
0,726;-0,21373225748539
0,728;-0,197202540934086
0,73;-0,186182729899883
0,732;-0,169653013348579
0,734;-0,147613391280174
0,736;-0,136593580245972
0,738;-0,120063863694668
0,74;-0,109044052660465
0,742;-0,0925143361091614
0,744;-0,0814945250749588
0,746;-0,0649648085236549
0,748;-0,0539449974894524
0,75;-0,0374152809381485
0,752;-0,0263954699039459
0,754;-0,00986575335264206
0,756;0,0066639631986618
0,758;0,028703585267067
0,76;0,0452333018183708
0,762;0,0727828294038773
0,764;0,100332356989384
0,766;0,12788188457489
0,768;0,160941317677498
0,77;0,194000750780106
0,772;0,227060183882713
0,774;0,249099805951118
0,776;0,271139428019524
0,778;0,282159239053726
0,78;0,293179050087929
0,782;0,29868895560503
0,784;0,29868895560503
0,786;0,287669144570827
0,788;0,282159239053726
0,79;0,271139428019524
0,792;0,271139428019524
0,794;0,260119616985321
0,796;0,25460971146822
0,798;0,25460971146822
0,8;0,249099805951118
0,802;0,238079994916916
0,804;0,232570089399815
0,806;0,221550278365612
0,808;0,205020561814308
0,81;0,194000750780106
0,812;0,177471034228802
0,814;0,160941317677498
0,816;0,138901695609093
0,818;0,12788188457489
0,82;0,105842262506485
0,822;0,0948224514722824
0,824;0,0838026404380798
0,826;0,067272923886776
0,828;0,0507432073354721
0,83;0,0397233963012695
0,832;0,0231936797499657
0,834;0,0066639631986618
0,836;-0,00435584783554077
0,838;-0,0263954699039459
0,84;-0,0484350919723511
0,842;-0,0759846195578575
0,844;-0,0980242416262627
0,846;-0,125573769211769
0,848;-0,153123296797276
0,85;-0,191692635416985
0,852;-0,219242163002491
0,854;-0,246791690587997
0,856;-0,268831312656403
0,858;-0,285361029207706
0,86;-0,30189074575901
0,862;-0,30189074575901
0,864;-0,30189074575901
0,866;-0,290870934724808
0,868;-0,285361029207706
0,87;-0,274341218173504
0,872;-0,268831312656403
0,874;-0,263321407139301
0,876;-0,2578115016222
0,878;-0,252301596105099
0,88;-0,252301596105099
0,882;-0,241281785070896
0,884;-0,230261974036694
0,886;-0,219242163002491
0,888;-0,208222351968288
0,89;-0,191692635416985
0,892;-0,175162918865681
0,894;-0,158633202314377
0,896;-0,142103485763073
0,898;-0,125573769211769
0,9;-0,109044052660465
0,902;-0,0925143361091614
0,904;-0,0759846195578575
0,906;-0,0594549030065536
0,908;-0,0429251864552498
0,91;-0,0319053754210472
0,912;-0,0153756588697433
0,914;0,00115405768156052
0,916;0,0176837742328644
0,918;0,0342134907841682
0,92;0,0507432073354721
0,922;0,0782927349209785
0,924;0,100332356989384
0,926;0,133391790091991
0,928;0,160941317677498
0,93;0,194000750780106
0,932;0,227060183882713
0,934;0,25460971146822
0,936;0,276649333536625
0,938;0,29868895560503
0,94;0,309708766639233
0,942;0,315218672156334
0,944;0,315218672156334
0,946;0,304198861122131
0,948;0,29868895560503
0,95;0,282159239053726
0,952;0,271139428019524
0,954;0,260119616985321
0,956;0,25460971146822
0,958;0,243589900434017
0,96;0,243589900434017
0,962;0,238079994916916
0,964;0,227060183882713
0,966;0,216040372848511
0,968;0,205020561814308
0,97;0,194000750780106
0,972;0,177471034228802
0,974;0,160941317677498
0,976;0,144411601126194
0,978;0,12788188457489
0,98;0,116862073540688
0,982;0,100332356989384
0,984;0,0893125459551811
0,986;0,067272923886776
0,988;0,0562531128525734
0,99;0,0452333018183708
0,992;0,028703585267067
0,994;0,0121738687157631
0,996;0,00115405768156052
0,998;-0,0208855643868446
1;-0,0374152809381485
1,002;-0,0539449974894524
1,004;-0,0814945250749588
1,006;-0,109044052660465
1,008;-0,136593580245972
1,01;-0,164143107831478
1,012;-0,191692635416985
1,014;-0,219242163002491
1,016;-0,252301596105099
1,018;-0,274341218173504
1,02;-0,285361029207706
1,022;-0,296380840241909
1,024;-0,296380840241909
1,026;-0,290870934724808
1,028;-0,285361029207706
1,03;-0,279851123690605
1,032;-0,268831312656403
1,034;-0,2578115016222
1,036;-0,246791690587997
1,038;-0,246791690587997
1,04;-0,235771879553795
1,042;-0,230261974036694
1,044;-0,219242163002491
1,046;-0,21373225748539
1,048;-0,202712446451187
1,05;-0,186182729899883
1,052;-0,175162918865681
1,054;-0,153123296797276
1,056;-0,142103485763073
1,058;-0,125573769211769
1,06;-0,103534147143364
1,062;-0,0870044305920601
1,064;-0,0759846195578575
1,066;-0,0649648085236549
1,068;-0,0484350919723511
1,07;-0,0374152809381485
1,072;-0,0208855643868446
1,074;-0,00986575335264206
1,076;0,00115405768156052
1,078;0,0176837742328644
1,08;0,0342134907841682
1,082;0,0507432073354721
1,084;0,0727828294038773
1,086;0,0893125459551811
1,088;0,116862073540688
1,09;0,133391790091991
1,092;0,160941317677498
1,094;0,188490845263004
1,096;0,205020561814308
1,098;0,221550278365612
1,1;0,238079994916916
1,102;0,243589900434017
1,104;0,238079994916916
1,106;0,232570089399815
1,108;0,210530467331409
1,11;0,194000750780106
1,112;0,166451223194599
1,114;0,138901695609093
1,116;0,116862073540688
1,118;0,0948224514722824
1,12;0,0782927349209785
1,122;0,0562531128525734
1,124;0,0397233963012695
1,126;0,0342134907841682
1,128;0,0231936797499657
1,13;0,0231936797499657
1,132;0,0176837742328644
1,134;0,0176837742328644
1,136;0,0231936797499657
1,138;0,0231936797499657
1,14;0,028703585267067
1,142;0,0342134907841682
1,144;0,0452333018183708
1,146;0,0562531128525734
1,148;0,067272923886776
1,15;0,0893125459551811
1,152;0,100332356989384
1,154;0,116862073540688
1,156;0,138901695609093
1,158;0,149921506643295
1,16;0,166451223194599
1,162;0,1719611287117
1,164;0,177471034228802
1,166;0,188490845263004
1,168;0,188490845263004
1,17;0,182980939745903
1,172;0,177471034228802
1,174;0,166451223194599
1,176;0,155431412160397
1,178;0,138901695609093
1,18;0,133391790091991
1,182;0,116862073540688
1,184;0,100332356989384
1,186;0,0893125459551811
1,188;0,0782927349209785
1,19;0,0617630183696747
1,192;0,0507432073354721
1,194;0,0452333018183708
1,196;0,0231936797499657
1,198;0,0176837742328644
1,2;-0,00435584783554077
1,202;-0,0208855643868446
1,204;-0,0374152809381485
1,206;-0,0594549030065536
1,208;-0,0814945250749588
1,21;-0,109044052660465
1,212;-0,136593580245972
1,214;-0,169653013348579
1,216;-0,197202540934086
1,218;-0,224752068519592
1,22;-0,246791690587997
1,222;-0,2578115016222
1,224;-0,274341218173504
1,226;-0,279851123690605
1,228;-0,274341218173504
1,23;-0,268831312656403
1,232;-0,263321407139301
1,234;-0,2578115016222
1,236;-0,246791690587997
1,238;-0,246791690587997
1,24;-0,241281785070896
1,242;-0,241281785070896
1,244;-0,235771879553795
1,246;-0,230261974036694
1,248;-0,224752068519592
1,25;-0,21373225748539
1,252;-0,202712446451187
1,254;-0,191692635416985
1,256;-0,175162918865681
1,258;-0,164143107831478
1,26;-0,147613391280174
1,262;-0,13108367472887
1,264;-0,120063863694668
1,266;-0,103534147143364
1,268;-0,0870044305920601
1,27;-0,0759846195578575
1,272;-0,0594549030065536
1,274;-0,0539449974894524
1,276;-0,0374152809381485
1,278;-0,0263954699039459
1,28;-0,00986575335264206
1,282;0,0066639631986618
1,284;0,0231936797499657
1,286;0,0452333018183708
1,288;0,067272923886776
1,29;0,0948224514722824
1,292;0,116862073540688
1,294;0,144411601126194
1,296;0,1719611287117
1,298;0,205020561814308
1,3;0,232570089399815
1,302;0,25460971146822
1,304;0,271139428019524
1,306;0,287669144570827
1,308;0,293179050087929
1,31;0,293179050087929
1,312;0,287669144570827
1,314;0,276649333536625
1,316;0,271139428019524
1,318;0,265629522502422
1,32;0,260119616985321
1,322;0,25460971146822
1,324;0,249099805951118
1,326;0,249099805951118
1,328;0,243589900434017
1,33;0,238079994916916
1,332;0,227060183882713
1,334;0,216040372848511
1,336;0,199510656297207
1,338;0,188490845263004
1,34;0,177471034228802
1,342;0,160941317677498
1,344;0,144411601126194
1,346;0,12788188457489
1,348;0,111352168023586
1,35;0,0948224514722824
1,352;0,0838026404380798
1,354;0,067272923886776
1,356;0,0562531128525734
1,358;0,0452333018183708
1,36;0,028703585267067
1,362;0,0121738687157631
1,364;-0,00435584783554077
1,366;-0,0153756588697433
1,368;-0,0374152809381485
1,37;-0,0594549030065536
1,372;-0,0814945250749588
1,374;-0,109044052660465
1,376;-0,142103485763073
1,378;-0,169653013348579
1,38;-0,197202540934086
1,382;-0,224752068519592
1,384;-0,246791690587997
1,386;-0,268831312656403
1,388;-0,279851123690605
1,39;-0,290870934724808
1,392;-0,290870934724808
1,394;-0,290870934724808
1,396;-0,285361029207706
1,398;-0,274341218173504
1,4;-0,268831312656403
1,402;-0,2578115016222
1,404;-0,252301596105099
1,406;-0,246791690587997
1,408;-0,241281785070896
1,41;-0,235771879553795
1,412;-0,230261974036694
1,414;-0,224752068519592
1,416;-0,21373225748539
1,418;-0,202712446451187
1,42;-0,191692635416985
1,422;-0,175162918865681
1,424;-0,158633202314377
1,426;-0,136593580245972
1,428;-0,125573769211769
1,43;-0,109044052660465
1,432;-0,0980242416262627
1,434;-0,0814945250749588
1,436;-0,0649648085236549
1,438;-0,0539449974894524
1,44;-0,0429251864552498
1,442;-0,0263954699039459
1,444;-0,00986575335264206
1,446;0,00115405768156052
1,448;0,0176837742328644
1,45;0,0397233963012695
1,452;0,0562531128525734
1,454;0,0782927349209785
1,456;0,100332356989384
1,458;0,122371979057789
1,46;0,155431412160397
1,462;0,182980939745903
1,464;0,216040372848511
1,466;0,238079994916916
1,468;0,265629522502422
1,47;0,282159239053726
1,472;0,29868895560503
1,474;0,304198861122131
1,476;0,29868895560503
1,478;0,29868895560503
1,48;0,287669144570827
1,482;0,276649333536625
1,484;0,265629522502422
1,486;0,25460971146822
1,488;0,249099805951118
1,49;0,243589900434017
1,492;0,232570089399815
1,494;0,227060183882713
1,496;0,227060183882713
1,498;0,216040372848511
1,5;0,205020561814308
1,502;0,194000750780106
1,504;0,182980939745903
1,506;0,166451223194599
1,508;0,149921506643295
1,51;0,133391790091991
1,512;0,116862073540688
1,514;0,100332356989384
1,516;0,0893125459551811
1,518;0,0727828294038773
1,52;0,067272923886776
1,522;0,0507432073354721
1,524;0,0342134907841682
1,526;0,028703585267067
1,528;0,0121738687157631
1,53;0,00115405768156052
1,532;-0,0208855643868446
1,534;-0,0319053754210472
1,536;-0,0484350919723511
1,538;-0,0759846195578575
1,54;-0,0980242416262627
1,542;-0,120063863694668
1,544;-0,147613391280174
1,546;-0,175162918865681
1,548;-0,208222351968288
1,55;-0,235771879553795
1,552;-0,252301596105099
1,554;-0,274341218173504
1,556;-0,274341218173504
1,558;-0,285361029207706
1,56;-0,279851123690605
1,562;-0,279851123690605
1,564;-0,268831312656403
1,566;-0,263321407139301
1,568;-0,252301596105099
1,57;-0,246791690587997
1,572;-0,241281785070896
1,574;-0,235771879553795
1,576;-0,230261974036694
1,578;-0,224752068519592
1,58;-0,21373225748539
1,582;-0,208222351968288
1,584;-0,191692635416985
1,586;-0,180672824382782
1,588;-0,169653013348579
1,59;-0,147613391280174
1,592;-0,136593580245972
1,594;-0,125573769211769
1,596;-0,103534147143364
1,598;-0,0925143361091614
1,6;-0,0759846195578575
1,602;-0,0594549030065536
1,604;-0,0539449974894524
1,606;-0,0374152809381485
1,608;-0,0319053754210472
1,61;-0,0153756588697433
1,612;-0,00435584783554077
1,614;0,0121738687157631
1,616;0,0231936797499657
1,618;0,0397233963012695
1,62;0,0617630183696747
1,622;0,0727828294038773
1,624;0,100332356989384
1,626;0,12788188457489
1,628;0,144411601126194
1,63;0,166451223194599
1,632;0,194000750780106
1,634;0,210530467331409
1,636;0,227060183882713
1,638;0,232570089399815
1,64;0,238079994916916
1,642;0,232570089399815
1,644;0,221550278365612
1,646;0,205020561814308
1,648;0,182980939745903
1,65;0,160941317677498
1,652;0,138901695609093
1,654;0,116862073540688
1,656;0,0948224514722824
1,658;0,0727828294038773
1,66;0,0562531128525734
1,662;0,0452333018183708
1,664;0,0397233963012695
1,666;0,028703585267067
1,668;0,0231936797499657
1,67;0,0176837742328644
1,672;0,0231936797499657
1,674;0,0176837742328644
1,676;0,0231936797499657
1,678;0,028703585267067
1,68;0,028703585267067
1,682;0,0397233963012695
1,684;0,0507432073354721
1,686;0,0617630183696747
1,688;0,0727828294038773
1,69;0,0893125459551811
1,692;0,105842262506485
1,694;0,116862073540688
1,696;0,133391790091991
1,698;0,149921506643295
1,7;0,155431412160397
1,702;0,1719611287117
1,704;0,177471034228802
1,706;0,182980939745903
1,708;0,177471034228802
1,71;0,177471034228802
1,712;0,1719611287117
1,714;0,155431412160397
1,716;0,149921506643295
1,718;0,133391790091991
1,72;0,122371979057789
1,722;0,111352168023586
1,724;0,100332356989384
1,726;0,0838026404380798
1,728;0,0727828294038773
1,73;0,0617630183696747
1,732;0,0562531128525734
1,734;0,0452333018183708
1,736;0,028703585267067
1,738;0,0176837742328644
1,74;0,00115405768156052
1,742;-0,00986575335264206
1,744;-0,0263954699039459
1,746;-0,0484350919723511
1,748;-0,0704747140407562
1,75;-0,0925143361091614
1,752;-0,120063863694668
1,754;-0,142103485763073
1,756;-0,169653013348579
1,758;-0,191692635416985
1,76;-0,219242163002491
1,762;-0,241281785070896
1,764;-0,252301596105099
1,766;-0,263321407139301
1,768;-0,263321407139301
1,77;-0,263321407139301
1,772;-0,2578115016222
1,774;-0,246791690587997
1,776;-0,241281785070896
1,778;-0,235771879553795
1,78;-0,230261974036694
1,782;-0,224752068519592
1,784;-0,224752068519592
1,786;-0,219242163002491
1,788;-0,21373225748539
1,79;-0,21373225748539
1,792;-0,202712446451187
1,794;-0,197202540934086
1,796;-0,186182729899883
1,798;-0,175162918865681
1,8;-0,158633202314377
1,802;-0,147613391280174
1,804;-0,13108367472887
1,806;-0,114553958177567
1,808;-0,103534147143364
1,81;-0,0870044305920601
1,812;-0,0814945250749588
1,814;-0,0704747140407562
1,816;-0,0539449974894524
1,818;-0,0484350919723511
1,82;-0,0319053754210472
1,822;-0,0153756588697433
1,824;-0,00435584783554077
1,826;0,0066639631986618
1,828;0,0231936797499657
1,83;0,0397233963012695
1,832;0,067272923886776
1,834;0,0893125459551811
1,836;0,116862073540688
1,838;0,144411601126194
1,84;0,1719611287117
1,842;0,194000750780106
1,844;0,221550278365612
1,846;0,249099805951118
1,848;0,260119616985321
1,85;0,271139428019524
1,852;0,282159239053726
1,854;0,282159239053726
1,856;0,276649333536625
1,858;0,271139428019524
1,86;0,265629522502422
1,862;0,260119616985321
1,864;0,25460971146822
1,866;0,249099805951118
1,868;0,243589900434017
1,87;0,238079994916916
1,872;0,238079994916916
1,874;0,232570089399815
1,876;0,227060183882713
1,878;0,216040372848511
1,88;0,205020561814308
1,882;0,188490845263004
1,884;0,177471034228802
1,886;0,160941317677498
1,888;0,149921506643295
1,89;0,133391790091991
1,892;0,116862073540688
1,894;0,105842262506485
1,896;0,0893125459551811
1,898;0,0782927349209785
1,9;0,067272923886776
1,902;0,0507432073354721
1,904;0,0397233963012695
1,906;0,0231936797499657
1,908;0,0121738687157631
1,91;-0,00435584783554077
1,912;-0,0208855643868446
1,914;-0,0374152809381485
1,916;-0,0594549030065536
1,918;-0,0814945250749588
1,92;-0,0980242416262627
1,922;-0,125573769211769
1,924;-0,153123296797276
1,926;-0,180672824382782
1,928;-0,202712446451187
1,93;-0,230261974036694
1,932;-0,252301596105099
1,934;-0,268831312656403
1,936;-0,274341218173504
1,938;-0,279851123690605
1,94;-0,279851123690605
1,942;-0,279851123690605
1,944;-0,268831312656403
1,946;-0,263321407139301
1,948;-0,252301596105099
1,95;-0,246791690587997
1,952;-0,241281785070896
1,954;-0,235771879553795
1,956;-0,235771879553795
1,958;-0,230261974036694
1,96;-0,219242163002491
1,962;-0,21373225748539
1,964;-0,208222351968288
1,966;-0,191692635416985
1,968;-0,175162918865681
1,97;-0,164143107831478
1,972;-0,147613391280174
1,974;-0,136593580245972
1,976;-0,120063863694668
1,978;-0,103534147143364
1,98;-0,0925143361091614
1,982;-0,0759846195578575
1,984;-0,0649648085236549
1,986;-0,0539449974894524
1,988;-0,0374152809381485
1,99;-0,0263954699039459
1,992;-0,0153756588697433
1,994;0,00115405768156052
1,996;0,0176837742328644
1,998;0,028703585267067
2;0,0452333018183708
2,002;0,067272923886776
2,004;0,0893125459551811
2,006;0,105842262506485
2,008;0,138901695609093
2,01;0,160941317677498
2,012;0,194000750780106
2,014;0,216040372848511
2,016;0,243589900434017
2,018;0,260119616985321
2,02;0,271139428019524
2,022;0,282159239053726
2,024;0,287669144570827
2,026;0,282159239053726
2,028;0,276649333536625
2,03;0,271139428019524
2,032;0,260119616985321
2,034;0,249099805951118
2,036;0,243589900434017
2,038;0,238079994916916
2,04;0,227060183882713
2,042;0,221550278365612
2,044;0,221550278365612
2,046;0,216040372848511
2,048;0,210530467331409
2,05;0,199510656297207
2,052;0,188490845263004
2,054;0,1719611287117
2,056;0,160941317677498
2,058;0,149921506643295
2,06;0,133391790091991
2,062;0,122371979057789
2,064;0,111352168023586
2,066;0,0948224514722824
2,068;0,0838026404380798
2,07;0,067272923886776
2,072;0,0562531128525734
2,074;0,0452333018183708
2,076;0,0342134907841682
2,078;0,028703585267067
2,08;0,0121738687157631
2,082;-0,00435584783554077
2,084;-0,0153756588697433
2,086;-0,0319053754210472
2,088;-0,0539449974894524
2,09;-0,0704747140407562
2,092;-0,0925143361091614
2,094;-0,120063863694668
2,096;-0,142103485763073
2,098;-0,169653013348579
2,1;-0,191692635416985
2,102;-0,219242163002491
2,104;-0,235771879553795
2,106;-0,2578115016222
2,108;-0,263321407139301
2,11;-0,274341218173504
2,112;-0,274341218173504
2,114;-0,274341218173504
2,116;-0,263321407139301
2,118;-0,2578115016222
2,12;-0,252301596105099
2,122;-0,246791690587997
2,124;-0,235771879553795
2,126;-0,230261974036694
2,128;-0,224752068519592
2,13;-0,21373225748539
2,132;-0,21373225748539
2,134;-0,202712446451187
2,136;-0,191692635416985
2,138;-0,180672824382782
2,14;-0,175162918865681
2,142;-0,158633202314377
2,144;-0,142103485763073
2,146;-0,13108367472887
2,148;-0,120063863694668
2,15;-0,103534147143364
2,152;-0,0870044305920601
2,154;-0,0704747140407562
2,156;-0,0594549030065536
2,158;-0,0484350919723511
2,16;-0,0374152809381485
2,162;-0,0263954699039459
2,164;-0,0153756588697433
2,166;-0,00435584783554077
2,168;0,0066639631986618
2,17;0,0231936797499657
2,172;0,0342134907841682
2,174;0,0507432073354721
2,176;0,0727828294038773
2,178;0,0893125459551811
2,18;0,111352168023586
2,182;0,133391790091991
2,184;0,155431412160397
2,186;0,177471034228802
2,188;0,194000750780106
