Temps,EA0,Temps,EA1
0.508375,2.36485599353909,0.508375,1.77104832790792
0.5085,2.3698673453182,0.5085,1.76607766374946
0.508625,2.36485599353909,0.508625,1.76110699959099
0.50875,2.34481058642268,0.50875,1.75116567127407
0.508875,2.35483328998089,0.508875,1.75613633543253
0.509,2.34481058642268,0.509,1.7461950071156
0.509125,2.33979923464358,0.509125,1.74122434295714
0.50925,2.33478788286448,0.50925,1.73625367879868
0.509375,2.33478788286448,0.509375,1.73128301464021
0.5095,2.32476517930627,0.5095,1.73128301464021
0.509625,2.31975382752717,0.509625,1.71637102216482
0.50975,2.31474247574806,0.50975,1.71637102216482
0.509875,2.30973112396896,0.509875,1.71140035800636
0.51,2.30471977218986,0.51,1.70642969384789
0.510125,2.30471977218986,0.510125,1.70145902968943
0.51025,2.29469706863165,0.51025,1.6915177013725
0.510375,2.29469706863165,0.510375,1.6915177013725
0.5105,2.27966301329434,0.5105,1.68157637305558
0.510625,2.27966301329434,0.510625,1.68157637305558
0.51075,2.27966301329434,0.51075,1.67660570889711
0.510875,2.26964030973613,0.510875,1.67163504473865
0.511,2.26462895795703,0.511,1.66666438058019
0.511125,2.25961760617793,0.511125,1.66169371642172
0.51125,2.25460625439882,0.51125,1.66169371642172
0.511375,2.24959490261972,0.511375,1.6517523881048
0.5115,2.23957219906151,0.5115,1.64678172394633
0.511625,2.23957219906151,0.511625,1.64181105978787
0.51175,2.23456084728241,0.51175,1.64181105978787
0.511875,2.23456084728241,0.511875,1.63186973147094
0.512,2.22954949550331,0.512,1.63186973147094
0.512125,2.2245381437242,0.512125,1.62689906731248
0.51225,2.20950408838689,0.51225,1.61695773899555
0.512375,2.214515440166,0.512375,1.61695773899555
0.5125,2.20449273660779,0.5125,1.60701641067863
0.512625,2.19948138482869,0.512625,1.60701641067863
0.51275,2.19447003304958,0.51275,1.5970750823617
0.512875,2.19447003304958,0.512875,1.5970750823617
0.513,2.18945868127048,0.513,1.59210441820323
0.513125,2.17943597771227,0.513125,1.57719242572784
0.51325,2.17442462593317,0.51325,1.57719242572784
0.513375,2.16440192237496,0.513375,1.56725109741092
0.5135,2.16440192237496,0.5135,1.56725109741092
0.513625,2.15939057059586,0.513625,1.56725109741092
0.51375,2.15939057059586,0.51375,1.55730976909399
0.513875,2.15939057059586,0.513875,1.56228043325245
0.514,2.14936786703765,0.514,1.55233910493553
0.514125,2.13934516347945,0.514125,1.54736844077706
0.51425,2.13934516347945,0.51425,1.5423977766186
0.514375,2.13433381170034,0.514375,1.53742711246014
0.5145,2.12932245992124,0.5145,1.53245644830167
0.514625,2.11929975636303,0.514625,1.52251511998475
0.51475,2.11428840458393,0.51475,1.51754445582628
0.514875,2.10426570102572,0.514875,1.51257379166782
0.515,2.11428840458393,0.515,1.51754445582628
0.515125,2.09925434924662,0.515125,1.50760312750936
0.51525,2.09424299746752,0.51525,1.49766179919243
0.515375,2.08923164568841,0.515375,1.49766179919243
0.5155,2.08923164568841,0.5155,1.49269113503397
0.515625,2.08422029390931,0.515625,1.49269113503397
0.51575,2.069186238572,0.51575,1.47777914255857
0.515875,2.069186238572,0.515875,1.47777914255857
0.516,2.0641748867929,0.516,1.47280847840011
0.516125,2.0641748867929,0.516125,1.46783781424165
0.51625,2.05415218323469,0.51625,1.46286715008318
0.516375,2.05415218323469,0.516375,1.45789648592472
0.5165,2.04412947967649,0.5165,1.45292582176626
0.516625,2.03911812789738,0.516625,1.44298449344933
0.51675,2.02909542433918,0.51675,1.4330431651324
0.516875,2.02909542433918,0.516875,1.4330431651324
0.517,2.02408407256007,0.517,1.4330431651324
0.517125,2.01907272078097,0.517125,1.42310183681548
0.51725,2.01406136900187,0.51725,1.42310183681548
0.517375,2.01406136900187,0.517375,1.41813117265701
0.5175,2.00403866544366,0.5175,1.41316050849855
0.517625,1.99902731366456,0.517625,1.40321918018162
0.51775,1.99401596188545,0.51775,1.40321918018162
0.517875,1.99401596188545,0.517875,1.39824851602316
0.518,1.99401596188545,0.518,1.39824851602316
0.518125,1.98399325832725,0.518125,1.38830718770623
0.51825,1.97898190654814,0.51825,1.38830718770623
0.518375,1.96895920298994,0.518375,1.37836585938931
0.5185,1.96895920298994,0.5185,1.37339519523084
0.518625,1.95893649943173,0.518625,1.36842453107238
0.51875,1.95392514765263,0.51875,1.36345386691391
0.518875,1.95392514765263,0.518875,1.36345386691391
0.519,1.94891379587352,0.519,1.35848320275545
0.519125,1.93889109231532,0.519125,1.34854187443852
0.51925,1.93387974053621,0.51925,1.34357121028006
0.519375,1.92385703697801,0.519375,1.33362988196313
0.5195,1.92886838875711,0.5195,1.3386005461216
0.519625,1.9138343334198,0.519625,1.32865921780467
0.51975,1.9138343334198,0.51975,1.32368855364621
0.519875,1.92385703697801,0.519875,1.32865921780467
0.52,1.90381162986159,0.52,1.31374722532928
0.520125,1.89880027808249,0.520125,1.30877656117082
0.52025,1.89378892630339,0.52025,1.30877656117082
0.520375,1.88877757452428,0.520375,1.29883523285389
0.5205,1.89378892630339,0.5205,1.30380589701235
0.520625,1.88877757452428,0.520625,1.29386456869543
0.52075,1.87875487096608,0.52075,1.2839232403785
0.520875,1.87374351918697,0.520875,1.2839232403785
0.521,1.86372081562877,0.521,1.27398191206157
0.521125,1.85369811207056,0.521125,1.26901124790311
0.52125,1.85870946384966,0.52125,1.26901124790311
0.521375,1.84868676029146,0.521375,1.25906991958618
0.5215,1.84367540851235,0.5215,1.25409925542772
0.521625,1.83866405673325,0.521625,1.25409925542772
0.52175,1.83866405673325,0.52175,1.24912859126925
0.521875,1.82864135317504,0.521875,1.23918726295233
0.522,1.82363000139594,0.522,1.23421659879386
0.522125,1.82363000139594,0.522125,1.23421659879386
0.52225,1.81861864961684,0.52225,1.2292459346354
0.522375,1.81360729783773,0.522375,1.21930460631847
0.5225,1.80358459427953,0.5225,1.21930460631847
0.522625,1.80358459427953,0.522625,1.20936327800155
0.52275,1.79857324250042,0.52275,1.20936327800155
0.522875,1.78855053894222,0.522875,1.19942194968462
0.523,1.78855053894222,0.523,1.19942194968462
0.523125,1.77852783538401,0.523125,1.19445128552616
0.52325,1.77852783538401,0.52325,1.18948062136769
0.523375,1.77351648360491,0.523375,1.18450995720923
0.5235,1.7685051318258,0.5235,1.17953929305077
0.523625,1.7584824282676,0.523625,1.1745686288923
0.52375,1.7584824282676,0.52375,1.16959796473384
0.523875,1.74845972470939,0.523875,1.15965663641691
0.524,1.74344837293029,0.524,1.15468597225845
0.524125,1.74344837293029,0.524125,1.15468597225845
0.52425,1.73342566937208,0.52425,1.14971530809999
0.524375,1.73342566937208,0.524375,1.14474464394152
0.5245,1.72340296581388,0.5245,1.13480331562459
0.524625,1.72340296581388,0.524625,1.13480331562459
0.52475,1.71839161403477,0.52475,1.12983265146613
0.524875,1.70836891047657,0.524875,1.12486198730767
0.525,1.70335755869746,0.525,1.1198913231492
0.525125,1.70335755869746,0.525125,1.11492065899074
0.52525,1.69834620691836,0.52525,1.11492065899074
0.525375,1.68832350336015,0.525375,1.10497933067381
0.5255,1.68331215158105,0.5255,1.09503800235689
0.525625,1.68331215158105,0.525625,1.09503800235689
0.52575,1.67328944802284,0.52575,1.09006733819842
0.525875,1.67328944802284,0.525875,1.08509667403996
0.526,1.66827809624374,0.526,1.0801260098815
0.526125,1.66326674446464,0.526125,1.07515534572303
0.52625,1.65324404090643,0.52625,1.06521401740611
0.526375,1.64823268912733,0.526375,1.06521401740611
0.5265,1.64823268912733,0.5265,1.06024335324764
0.526625,1.63820998556912,0.526625,1.05527268908918
0.52675,1.64322133734822,0.52675,1.05527268908918
0.526875,1.62818728201091,0.526875,1.04533136077225
0.527,1.62818728201091,0.527,1.04533136077225
0.527125,1.61816457845271,0.527125,1.03539003245533
0.52725,1.61816457845271,0.52725,1.03041936829686
0.527375,1.6081418748945,0.527375,1.0254487041384
0.5275,1.6081418748945,0.5275,1.03041936829686
0.527625,1.6031305231154,0.527625,1.02047803997993
0.52775,1.59811917133629,0.52775,1.01550737582147
0.527875,1.59811917133629,0.527875,1.01550737582147
0.528,1.58308511599898,0.528,1.00059538334608
0.528125,1.58308511599898,0.528125,1.00059538334608
0.52825,1.57306241244078,0.52825,0.990654055029154
0.528375,1.56303970888257,0.528375,0.98568339087069
0.5285,1.56303970888257,0.5285,0.980712726712227
0.528625,1.55802835710347,0.528625,0.975742062553763
0.52875,1.56303970888257,0.52875,0.975742062553763
0.528875,1.55301700532436,0.528875,0.9707713983953
0.529,1.54800565354526,0.529,0.965800734236836
0.529125,1.54299430176616,0.529125,0.960830070078373
0.52925,1.53798294998705,0.52925,0.955859405919909
0.529375,1.53798294998705,0.529375,0.955859405919909
0.5295,1.52796024642885,0.5295,0.945918077602983
0.529625,1.52294889464974,0.529625,0.940947413444519
0.52975,1.51292619109154,0.52975,0.935976749286056
0.529875,1.51292619109154,0.529875,0.926035420969129
0.53,1.50791483931243,0.53,0.926035420969129
0.530125,1.50290348753333,0.530125,0.926035420969129
0.53025,1.50290348753333,0.53025,0.921064756810665
0.530375,1.49288078397512,0.530375,0.911123428493738
0.5305,1.48786943219602,0.5305,0.906152764335275
0.530625,1.47784672863781,0.530625,0.901182100176811
0.53075,1.47784672863781,0.53075,0.896211436018348
0.530875,1.47283537685871,0.530875,0.896211436018348
0.531,1.46782402507961,0.531,0.886270107701421
0.531125,1.46782402507961,0.531125,0.886270107701421
0.53125,1.4578013215214,0.53125,0.876328779384494
0.531375,1.4527899697423,0.531375,0.876328779384494
0.5315,1.44276726618409,0.5315,0.866387451067567
0.531625,1.44276726618409,0.531625,0.861416786909103
0.53175,1.43775591440499,0.53175,0.861416786909103
0.531875,1.42773321084678,0.531875,0.851475458592176
0.532,1.43274456262589,0.532,0.851475458592176
0.532125,1.42272185906768,0.532125,0.841534130275249
0.53225,1.41771050728858,0.53225,0.836563466116786
0.532375,1.41269915550947,0.532375,0.831592801958323
0.5325,1.40768780373037,0.5325,0.831592801958323
0.532625,1.40267645195127,0.532625,0.821651473641396
0.53275,1.39265374839306,0.53275,0.816680809482932
0.532875,1.39265374839306,0.532875,0.811710145324469
0.533,1.38263104483485,0.533,0.806739481166005
0.533125,1.38263104483485,0.533125,0.801768817007542
0.53325,1.37260834127665,0.53325,0.796798152849078
0.533375,1.37260834127665,0.533375,0.796798152849078
0.5335,1.36258563771844,0.5335,0.786856824532151
0.533625,1.35757428593934,0.533625,0.781886160373688
0.53375,1.36258563771844,0.53375,0.781886160373688
0.533875,1.35256293416023,0.533875,0.776915496215224
0.534,1.34755158238113,0.534,0.766974167898297
0.534125,1.33752887882292,0.534125,0.762003503739834
0.53425,1.33752887882292,0.53425,0.75703283958137
0.534375,1.32750617526472,0.534375,0.752062175422907
0.5345,1.32750617526472,0.5345,0.752062175422907
0.534625,1.33251752704382,0.534625,0.752062175422907
0.53475,1.31748347170651,0.53475,0.737150182947516
0.534875,1.31748347170651,0.534875,0.737150182947516
0.535,1.3074607681483,0.535,0.732179518789053
0.535125,1.2974380645901,0.535125,0.722238190472126
0.53525,1.3024494163692,0.53525,0.722238190472126
0.535375,1.29242671281099,0.535375,0.717267526313663
0.5355,1.28741536103189,0.5355,0.712296862155199
0.535625,1.28240400925279,0.535625,0.707326197996736
0.53575,1.27739265747368,0.53575,0.707326197996736
0.535875,1.26736995391548,0.535875,0.697384869679809
0.536,1.26235860213637,0.536,0.692414205521345
0.536125,1.26235860213637,0.536125,0.687443541362882
0.53625,1.25734725035727,0.53625,0.682472877204418
0.536375,1.25233589857817,0.536375,0.682472877204418
0.5365,1.25233589857817,0.5365,0.677502213045955
0.536625,1.24231319501996,0.536625,0.667560884729028
0.53675,1.23730184324086,0.53675,0.662590220570564
0.536875,1.23229049146175,0.536875,0.662590220570564
0.537,1.22727913968265,0.537,0.657619556412101
0.537125,1.22226778790355,0.537125,0.652648892253637
0.53725,1.21725643612444,0.53725,0.64270756393671
0.537375,1.21725643612444,0.537375,0.647678228095174
0.5375,1.21224508434534,0.5375,0.64270756393671
0.537625,1.19721102900803,0.537625,0.62779557146132
0.53775,1.19721102900803,0.53775,0.62779557146132
0.537875,1.19219967722893,0.537875,0.622824907302856
0.538,1.19219967722893,0.538,0.622824907302856
0.538125,1.18718832544982,0.538125,0.617854243144393
0.53825,1.17716562189162,0.53825,0.607912914827466
0.538375,1.17716562189162,0.538375,0.602942250669003
0.5385,1.16213156655431,0.5385,0.597971586510539
0.538625,1.16714291833341,0.538625,0.597971586510539
0.53875,1.1571202147752,0.53875,0.593000922352076
0.538875,1.1571202147752,0.538875,0.588030258193612
0.539,1.147097511217,0.539,0.578088929876685
0.539125,1.14208615943789,0.539125,0.573118265718222
0.53925,1.14208615943789,0.53925,0.573118265718222
0.539375,1.13206345587969,0.539375,0.568147601559758
0.5395,1.12705210410058,0.5395,0.563176937401295
0.539625,1.12705210410058,0.539625,0.553235609084368
0.53975,1.11702940054238,0.53975,0.548264944925904
0.539875,1.11702940054238,0.539875,0.548264944925904
0.54,1.11702940054238,0.54,0.548264944925904
0.540125,1.10700669698417,0.540125,0.538323616608977
0.54025,1.09197264164686,0.54025,0.52838228829205
0.540375,1.09197264164686,0.540375,0.52838228829205
0.5405,1.08696128986776,0.5405,0.523411624133587
0.540625,1.08194993808866,0.540625,0.51347029581666
0.54075,1.07693858630955,0.54075,0.508499631658196
0.540875,1.08194993808866,0.540875,0.51347029581666
0.541,1.06190453097224,0.541,0.498558303341269
0.541125,1.06190453097224,0.541125,0.498558303341269
0.54125,1.05188182741404,0.54125,0.488616975024343
0.541375,1.05689317919314,0.541375,0.493587639182806
0.5415,1.05188182741404,0.5415,0.488616975024343
0.541625,1.04185912385583,0.541625,0.478675646707416
0.54175,1.04185912385583,0.54175,0.473704982548952
0.541875,1.03684777207673,0.541875,0.478675646707416
0.542,1.02682506851852,0.542,0.468734318390489
0.542125,1.02181371673942,0.542125,0.463763654232025
0.54225,1.01680236496031,0.54225,0.453822325915098
0.542375,1.01680236496031,0.542375,0.453822325915098
0.5425,1.00677966140211,0.5425,0.443880997598171
0.542625,1.00677966140211,0.542625,0.438910333439708
0.54275,1.001768309623,0.54275,0.438910333439708
0.542875,0.986734254285693,0.542875,0.428969005122781
0.543,0.986734254285693,0.543,0.423998340964317
0.543125,0.98172290250659,0.543125,0.423998340964317
0.54325,0.98172290250659,0.54325,0.423998340964317
0.543375,0.971700198948383,0.543375,0.41405701264739
0.5435,0.96668884716928,0.5435,0.409086348488927
0.543625,0.96668884716928,0.543625,0.409086348488927
0.54375,0.956666143611073,0.54375,0.399145020172
0.543875,0.95165479183197,0.543875,0.394174356013536
0.544,0.95165479183197,0.544,0.394174356013536
0.544125,0.93662073649466,0.544125,0.384233027696609
0.54425,0.941632088273764,0.54425,0.384233027696609
0.544375,0.93662073649466,0.544375,0.379262363538146
0.5445,0.916575329378247,0.5445,0.364350371062756
0.544625,0.921586681157351,0.544625,0.374291699379683
0.54475,0.916575329378247,0.54475,0.369321035221219
0.544875,0.911563977599144,0.544875,0.359379706904292
0.545,0.906552625820041,0.545,0.354409042745829
0.545125,0.906552625820041,0.545125,0.349438378587365
0.54525,0.901541274040937,0.54525,0.349438378587365
0.545375,0.896529922261834,0.545375,0.344467714428902
0.5455,0.886507218703628,0.5455,0.334526386111975
0.545625,0.881495866924524,0.545625,0.334526386111975
0.54575,0.881495866924524,0.54575,0.329555721953511
0.545875,0.871473163366318,0.545875,0.319614393636584
0.546,0.871473163366318,0.546,0.319614393636584
0.546125,0.866461811587214,0.546125,0.314643729478121
0.54625,0.856439108029008,0.54625,0.304702401161194
0.546375,0.851427756249905,0.546375,0.304702401161194
0.5465,0.856439108029008,0.5465,0.309673065319657
0.546625,0.846416404470801,0.546625,0.294761072844267
0.54675,0.836393700912595,0.54675,0.294761072844267
0.546875,0.836393700912595,0.546875,0.28481974452734
0.547,0.826370997354388,0.547,0.279849080368876
0.547125,0.816348293796182,0.547125,0.26990775205195
0.54725,0.816348293796182,0.54725,0.274878416210413
0.547375,0.811336942017078,0.547375,0.26990775205195
0.5475,0.806325590237975,0.5475,0.264937087893486
0.547625,0.801314238458872,0.547625,0.254995759576559
0.54775,0.801314238458872,0.54775,0.254995759576559
0.547875,0.796302886679769,0.547875,0.250025095418096
0.548,0.796302886679769,0.548,0.250025095418096
0.548125,0.776257479563355,0.548125,0.235113102942705
0.54825,0.776257479563355,0.54825,0.235113102942705
0.548375,0.771246127784252,0.548375,0.230142438784242
0.5485,0.771246127784252,0.5485,0.230142438784242
0.548625,0.766234776005149,0.548625,0.225171774625778
0.54875,0.756212072446942,0.54875,0.220201110467315
0.548875,0.751200720667839,0.548875,0.215230446308851
0.549,0.751200720667839,0.549,0.210259782150388
0.549125,0.741178017109632,0.549125,0.205289117991924
0.54925,0.736166665330529,0.54925,0.200318453833461
0.549375,0.731155313551426,0.549375,0.200318453833461
0.5495,0.731155313551426,0.5495,0.190377125516534
0.549625,0.731155313551426,0.549625,0.195347789674997
0.54975,0.721132609993219,0.54975,0.190377125516534
0.549875,0.711109906435013,0.549875,0.180435797199607
0.55,0.711109906435013,0.55,0.180435797199607
0.550125,0.701087202876806,0.550125,0.17049446888268
0.55025,0.701087202876806,0.55025,0.17049446888268
0.550375,0.696075851097703,0.550375,0.165523804724216
0.5505,0.686053147539496,0.5505,0.15558247640729
0.550625,0.686053147539496,0.550625,0.15558247640729
0.55075,0.67603044398129,0.55075,0.150611812248826
0.550875,0.671019092202187,0.550875,0.145641148090363
0.551,0.666007740423083,0.551,0.145641148090363
0.551125,0.666007740423083,0.551125,0.140670483931899
0.55125,0.66099638864398,0.55125,0.135699819773436
0.551375,0.650973685085773,0.551375,0.130729155614972
0.5515,0.64596233330667,0.5515,0.125758491456509
0.551625,0.640950981527567,0.551625,0.120787827298045
0.55175,0.640950981527567,0.55175,0.120787827298045
0.551875,0.63092827796936,0.551875,0.115817163139582
0.552,0.625916926190257,0.552,0.105875834822655
0.552125,0.625916926190257,0.552125,0.110846498981118
0.55225,0.620905574411154,0.55225,0.105875834822655
0.552375,0.615894222632051,0.552375,0.100905170664191
0.5525,0.605871519073844,0.5525,0.0909638423472643
0.552625,0.600860167294741,0.552625,0.0859931781888008
0.55275,0.600860167294741,0.55275,0.0909638423472643
0.552875,0.595848815515637,0.552875,0.0810225140303373
0.553,0.590837463736534,0.553,0.0810225140303373
0.553125,0.595848815515637,0.553125,0.0859931781888008
0.55325,0.580814760178328,0.55325,0.0760518498718739
0.553375,0.570792056620121,0.553375,0.0661105215549469
0.5535,0.570792056620121,0.5535,0.0661105215549469
0.553625,0.560769353061914,0.553625,0.0611398573964834
0.55375,0.560769353061914,0.55375,0.0611398573964834
0.553875,0.555758001282811,0.553875,0.0611398573964834
0.554,0.550746649503708,0.554,0.0561691932380199
0.554125,0.545735297724605,0.554125,0.0511985290795565
0.55425,0.535712594166398,0.55425,0.046227864921093
0.554375,0.535712594166398,0.554375,0.046227864921093
0.5545,0.525689890608191,0.5545,0.0412572007626295
0.554625,0.520678538829088,0.554625,0.0412572007626295
0.55475,0.515667187049985,0.55475,0.036286536604166
0.554875,0.510655835270882,0.554875,0.036286536604166
0.555,0.515667187049985,0.555,0.0412572007626295
0.555125,0.505644483491778,0.555125,0.0313158724457026
0.55525,0.495621779933572,0.55525,0.0263452082872391
0.555375,0.490610428154469,0.555375,0.0263452082872391
0.5555,0.485599076375365,0.5555,0.0213745441287756
0.555625,0.485599076375365,0.555625,0.0263452082872391
0.55575,0.475576372817159,0.55575,0.0213745441287756
0.555875,0.475576372817159,0.555875,0.0164038799703121
0.556,0.465553669258952,0.556,0.0164038799703121
0.556125,0.460542317479849,0.556125,0.0164038799703121
0.55625,0.460542317479849,0.55625,0.0164038799703121
0.556375,0.455530965700746,0.556375,0.0164038799703121
0.5565,0.445508262142539,0.5565,0.00646255165338516
0.556625,0.445508262142539,0.556625,0.0114332158118486
0.55675,0.440496910363436,0.55675,0.0114332158118486
0.556875,0.430474206805229,0.556875,0.00149188749492168
0.557,0.420451503247023,0.557,0.00149188749492168
0.557125,0.420451503247023,0.557125,0.00149188749492168
0.55725,0.415440151467919,0.55725,0.00149188749492168
0.557375,0.415440151467919,0.557375,0.00646255165338516
0.5575,0.420451503247023,0.5575,0.0114332158118486
0.557625,0.405417447909713,0.557625,0.00149188749492168
0.55775,0.40040609613061,0.55775,0.00149188749492168
0.557875,0.395394744351506,0.557875,0.00646255165338516
0.558,0.390383392572403,0.558,0.00646255165338516
0.558125,0.380360689014196,0.558125,0.00149188749492168
0.55825,0.380360689014196,0.55825,0.00149188749492168
0.558375,0.375349337235093,0.558375,0.00149188749492168
0.5585,0.37033798545599,0.5585,0.00149188749492168
0.558625,0.360315281897783,0.558625,0.00149188749492168
0.55875,0.350292578339577,0.55875,-0.00347877666354179
0.558875,0.350292578339577,0.558875,0.00149188749492168
0.559,0.350292578339577,0.559,0.00646255165338516
0.559125,0.345281226560473,0.559125,0.00149188749492168
0.55925,0.335258523002267,0.55925,0.00149188749492168
0.559375,0.34026987478137,0.559375,0.00149188749492168
0.5595,0.32523581944406,0.5595,0.00149188749492168
0.559625,0.32523581944406,0.559625,0.00149188749492168
0.55975,0.32523581944406,0.55975,0.00149188749492168
0.559875,0.315213115885854,0.559875,-0.00347877666354179
0.56,0.31020176410675,0.56,0.00149188749492168
0.560125,0.305190412327647,0.560125,0.00149188749492168
0.56025,0.300179060548544,0.56025,0.00149188749492168
0.560375,0.295167708769441,0.560375,0.00149188749492168
0.5605,0.285145005211234,0.5605,-0.00844944082200527
0.560625,0.290156356990337,0.560625,0.00149188749492168
0.56075,0.280133653432131,0.56075,-0.00347877666354179
0.560875,0.280133653432131,0.560875,0.00149188749492168
0.561,0.270110949873924,0.561,0.00149188749492168
0.561125,0.260088246315718,0.561125,0.00149188749492168
0.56125,0.255076894536614,0.56125,-0.00347877666354179
0.561375,0.250065542757511,0.561375,0.00149188749492168
0.5615,0.245054190978408,0.5615,0.00149188749492168
0.561625,0.235031487420201,0.561625,-0.00844944082200527
0.56175,0.245054190978408,0.56175,0.00149188749492168
0.561875,0.235031487420201,0.561875,-0.00347877666354179
0.562,0.230020135641098,0.562,0.00149188749492168
0.562125,0.225008783861995,0.562125,0.00149188749492168
0.56225,0.214986080303788,0.56225,-0.00347877666354179
0.562375,0.209974728524685,0.562375,-0.00347877666354179
0.5625,0.214986080303788,0.5625,0.00149188749492168
0.562625,0.204963376745582,0.562625,-0.00347877666354179
0.56275,0.199952024966478,0.56275,0.00149188749492168
0.562875,0.194940673187375,0.562875,-0.00347877666354179
0.563,0.189929321408272,0.563,0.00149188749492168
0.563125,0.179906617850065,0.563125,-0.00844944082200527
0.56325,0.179906617850065,0.56325,-0.00347877666354179
0.563375,0.174895266070962,0.563375,0.00149188749492168
0.5635,0.169883914291859,0.5635,0.00149188749492168
0.563625,0.164872562512755,0.563625,-0.00347877666354179
0.56375,0.154849858954549,0.56375,-0.00347877666354179
0.563875,0.149838507175446,0.563875,-0.00347877666354179
0.564,0.144827155396342,0.564,-0.00347877666354179
0.564125,0.144827155396342,0.564125,0.00149188749492168
0.56425,0.134804451838136,0.56425,-0.00347877666354179
0.564375,0.139815803617239,0.564375,0.00149188749492168
0.5645,0.129793100059032,0.5645,-0.00347877666354179
0.564625,0.119770396500826,0.564625,-0.00347877666354179
0.56475,0.114759044721723,0.56475,-0.00347877666354179
0.564875,0.109747692942619,0.564875,-0.00347877666354179
0.565,0.109747692942619,0.565,0.00149188749492168
0.565125,0.0947136376053095,0.565125,-0.00844944082200527
0.56525,0.0997249893844128,0.56525,0.00149188749492168
0.565375,0.0947136376053095,0.565375,-0.00347877666354179
0.5655,0.0947136376053095,0.5655,0.00149188749492168
0.565625,0.0746682304888964,0.565625,-0.00347877666354179
0.56575,0.0746682304888964,0.56575,-0.00347877666354179
0.565875,0.0696568787097931,0.565875,0.00149188749492168
0.566,0.0646455269306898,0.566,-0.00347877666354179
0.566125,0.0646455269306898,0.566125,0.00149188749492168
0.56625,0.0646455269306898,0.56625,0.00149188749492168
0.566375,0.0546228233724833,0.566375,-0.00347877666354179
0.5665,0.0395887680351734,0.5665,-0.00347877666354179
0.566625,0.0395887680351734,0.566625,-0.00347877666354179
0.56675,0.0395887680351734,0.56675,0.00149188749492168
0.566875,0.0345774162560701,0.566875,0.00149188749492168
0.567,0.0295660644769669,0.567,-0.00347877666354179
0.567125,0.0245547126978636,0.567125,-0.00347877666354179
0.56725,0.014532009139657,0.56725,-0.00347877666354179
0.567375,0.014532009139657,0.567375,-0.00347877666354179
0.5675,0.00450930558145046,0.5675,-0.00347877666354179
0.567625,0.00450930558145046,0.567625,-0.00347877666354179
0.56775,-0.000502046197652817,0.56775,-0.00347877666354179
0.567875,-0.0055133979767561,0.567875,0.00149188749492168
0.568,-0.0105247497558594,0.568,0.00149188749492168
0.568125,-0.0205474533140659,0.568125,-0.00844944082200527
0.56825,-0.0255588050931692,0.56825,-0.00347877666354179
0.568375,-0.0305701568722725,0.568375,-0.00347877666354179
0.5685,-0.0305701568722725,0.5685,0.00149188749492168
0.568625,-0.040592860430479,0.568625,0.00149188749492168
0.56875,-0.0355815086513758,0.56875,-0.00347877666354179
0.568875,-0.0456042122095823,0.568875,-0.00347877666354179
0.569,-0.0456042122095823,0.569,0.00149188749492168
0.569125,-0.0606382675468922,0.569125,-0.00347877666354179
0.56925,-0.0606382675468922,0.56925,0.00149188749492168
0.569375,-0.0656496193259954,0.569375,0.00149188749492168
0.5695,-0.075672322884202,0.5695,-0.00347877666354179
0.569625,-0.0806836746633053,0.569625,-0.00347877666354179
0.56975,-0.0806836746633053,0.56975,-0.00347877666354179
0.569875,-0.0856950264424086,0.569875,0.00149188749492168
0.57,-0.0957177300006151,0.57,-0.00347877666354179
0.570125,-0.100729081779718,0.570125,-0.00347877666354179
0.57025,-0.100729081779718,0.57025,0.00149188749492168
0.570375,-0.100729081779718,0.570375,0.00646255165338516
0.5705,-0.110751785337925,0.5705,0.00149188749492168
0.570625,-0.110751785337925,0.570625,0.00149188749492168
0.57075,-0.120774488896132,0.57075,-0.00347877666354179
0.570875,-0.125785840675235,0.570875,0.00149188749492168
0.571,-0.135808544233441,0.571,-0.00844944082200527
0.571125,-0.130797192454338,0.571125,0.00149188749492168
0.57125,-0.140819896012545,0.57125,-0.00347877666354179
0.571375,-0.145831247791648,0.571375,-0.00347877666354179
0.5715,-0.145831247791648,0.5715,0.00149188749492168
0.571625,-0.160865303128958,0.571625,-0.00347877666354179
0.57175,-0.165876654908061,0.57175,-0.00347877666354179
0.571875,-0.165876654908061,0.571875,0.00149188749492168
0.572,-0.175899358466268,0.572,0.00149188749492168
0.572125,-0.180910710245371,0.572125,-0.00347877666354179
0.57225,-0.180910710245371,0.57225,-0.00347877666354179
0.572375,-0.185922062024474,0.572375,0.00149188749492168
0.5725,-0.190933413803577,0.5725,0.00149188749492168
0.572625,-0.200956117361784,0.572625,-0.00844944082200527
0.57275,-0.200956117361784,0.57275,-0.00347877666354179
0.572875,-0.210978820919991,0.572875,-0.00347877666354179
0.573,-0.215990172699094,0.573,-0.00347877666354179
0.573125,-0.221001524478197,0.573125,-0.00347877666354179
0.57325,-0.221001524478197,0.57325,-0.00347877666354179
0.573375,-0.231024228036404,0.573375,-0.00347877666354179
0.5735,-0.231024228036404,0.5735,0.00149188749492168
0.573625,-0.231024228036404,0.573625,0.00646255165338516
0.57375,-0.236035579815507,0.57375,0.00149188749492168
0.573875,-0.246058283373713,0.573875,0.00149188749492168
0.574,-0.251069635152817,0.574,0.00149188749492168
0.574125,-0.25608098693192,0.574125,-0.00347877666354179
0.57425,-0.266103690490127,0.57425,0.00149188749492168
0.574375,-0.27111504226923,0.574375,-0.00347877666354179
0.5745,-0.27111504226923,0.5745,0.00149188749492168
