Temps,EA0,Temps,EA1
0.183,-7.11161022074521,0.183,0.00149188749492168
0.183125,-7.12163292430341,0.183125,0.00149188749492168
0.18325,-7.12664427608252,0.18325,0.00149188749492168
0.183375,-7.12664427608252,0.183375,0.00149188749492168
0.1835,-7.13165562786162,0.1835,0.00149188749492168
0.183625,-7.13666697964072,0.183625,0.00149188749492168
0.18375,-7.14668968319893,0.18375,0.00149188749492168
0.183875,-7.15170103497803,0.183875,-0.00347877666354179
0.184,-7.15671238675714,0.184,0.00149188749492168
0.184125,-7.16172373853624,0.184125,0.00149188749492168
0.18425,-7.16172373853624,0.18425,0.00149188749492168
0.184375,-7.16673509031534,0.184375,0.00149188749492168
0.1845,-7.17675779387355,0.1845,0.00149188749492168
0.184625,-7.17675779387355,0.184625,0.00149188749492168
0.18475,-7.18678049743176,0.18475,0.00149188749492168
0.184875,-7.18678049743176,0.184875,0.00149188749492168
0.185,-7.19680320098996,0.185,0.00149188749492168
0.185125,-7.19680320098996,0.185125,0.00149188749492168
0.18525,-7.21183725632727,0.18525,0.00149188749492168
0.185375,-7.20682590454817,0.185375,0.00149188749492168
0.1855,-7.21684860810637,0.1855,0.00149188749492168
0.185625,-7.21684860810637,0.185625,0.00149188749492168
0.18575,-7.21684860810637,0.18575,0.00149188749492168
0.185875,-7.22687131166458,0.185875,0.00149188749492168
0.186,-7.23689401522279,0.186,0.00149188749492168
0.186125,-7.23689401522279,0.186125,0.00149188749492168
0.18625,-7.24190536700189,0.18625,0.00149188749492168
0.186375,-7.24190536700189,0.186375,0.00149188749492168
0.1865,-7.2519280705601,0.1865,0.00149188749492168
0.186625,-7.2619507741183,0.186625,0.00149188749492168
0.18675,-7.2619507741183,0.18675,0.00149188749492168
0.186875,-7.27698482945561,0.186875,0.00149188749492168
0.187,-7.27698482945561,0.187,0.00149188749492168
0.187125,-7.27698482945561,0.187125,0.00149188749492168
0.18725,-7.28199618123472,0.18725,0.00149188749492168
0.187375,-7.28199618123472,0.187375,0.00149188749492168
0.1875,-7.29201888479292,0.1875,0.00149188749492168
0.187625,-7.30204158835113,0.187625,0.00149188749492168
0.18775,-7.30204158835113,0.18775,0.00149188749492168
0.187875,-7.30204158835113,0.187875,0.00149188749492168
0.188,-7.31707564368844,0.188,0.00149188749492168
0.188125,-7.32208699546754,0.188125,0.00149188749492168
0.18825,-7.32208699546754,0.18825,0.00149188749492168
0.188375,-7.33210969902575,0.188375,0.00149188749492168
0.1885,-7.33210969902575,0.1885,0.00149188749492168
0.188625,-7.33712105080485,0.188625,0.00149188749492168
0.18875,-7.35215510614216,0.18875,0.00149188749492168
0.188875,-7.34714375436306,0.188875,0.00149188749492168
0.189,-7.35716645792127,0.189,0.00149188749492168
0.189125,-7.35716645792127,0.189125,0.00149188749492168
0.18925,-7.36217780970037,0.18925,0.00149188749492168
0.189375,-7.36718916147947,0.189375,0.00149188749492168
0.1895,-7.37721186503768,0.1895,0.00149188749492168
0.189625,-7.37721186503768,0.189625,0.00149188749492168
0.18975,-7.38222321681678,0.18975,0.00149188749492168
0.189875,-7.38222321681678,0.189875,0.00149188749492168
0.19,-7.39224592037499,0.19,0.00149188749492168
0.190125,-7.39725727215409,0.190125,0.00149188749492168
0.19025,-7.4122913274914,0.19025,0.00149188749492168
0.190375,-7.4072799757123,0.190375,0.00149188749492168
0.1905,-7.4122913274914,0.1905,0.00149188749492168
0.190625,-7.41730267927051,0.190625,0.00149188749492168
0.19075,-7.41730267927051,0.19075,0.00149188749492168
0.190875,-7.43233673460782,0.190875,0.00149188749492168
0.191,-7.43233673460782,0.191,0.00149188749492168
0.191125,-7.43734808638692,0.191125,0.00149188749492168
0.19125,-7.44235943816602,0.19125,0.00149188749492168
0.191375,-7.44235943816602,0.191375,0.00149188749492168
0.1915,-7.45739349350333,0.1915,0.00149188749492168
0.191625,-7.46240484528244,0.191625,-0.00347877666354179
0.19175,-7.46741619706154,0.19175,0.00149188749492168
0.191875,-7.47242754884064,0.191875,0.00149188749492168
0.192,-7.47242754884064,0.192,0.00149188749492168
0.192125,-7.47743890061975,0.192125,0.00149188749492168
0.19225,-7.48245025239885,0.19225,0.00149188749492168
0.192375,-7.48746160417795,0.192375,0.00149188749492168
0.1925,-7.49247295595706,0.1925,0.00149188749492168
0.192625,-7.49748430773616,0.192625,0.00149188749492168
0.19275,-7.50249565951526,0.19275,0.00149188749492168
0.192875,-7.50750701129436,0.192875,0.00149188749492168
0.193,-7.51752971485257,0.193,0.00149188749492168
0.193125,-7.51752971485257,0.193125,0.00149188749492168
0.19325,-7.52755241841078,0.19325,0.00149188749492168
0.193375,-7.53256377018988,0.193375,0.00149188749492168
0.1935,-7.53256377018988,0.1935,0.00149188749492168
0.193625,-7.54759782552719,0.193625,0.00149188749492168
0.19375,-7.54759782552719,0.19375,0.00149188749492168
0.193875,-7.55260917730629,0.193875,-0.00347877666354179
0.194,-7.5576205290854,0.194,0.00149188749492168
0.194125,-7.5576205290854,0.194125,0.00149188749492168
0.19425,-7.5676432326436,0.19425,0.00149188749492168
0.194375,-7.57265458442271,0.194375,0.00149188749492168
0.1945,-7.57265458442271,0.1945,0.00149188749492168
0.194625,-7.58267728798091,0.194625,0.00149188749492168
0.19475,-7.57766593620181,0.19475,0.00149188749492168
0.194875,-7.58768863976002,0.194875,0.00149188749492168
0.195,-7.59771134331822,0.195,0.00149188749492168
0.195125,-7.59771134331822,0.195125,0.00149188749492168
0.19525,-7.60272269509733,0.19525,0.00149188749492168
0.195375,-7.61274539865553,0.195375,0.00149188749492168
0.1955,-7.61274539865553,0.1955,0.00149188749492168
0.195625,-7.61775675043464,0.195625,0.00149188749492168
0.19575,-7.62777945399284,0.19575,0.00149188749492168
0.195875,-7.62276810221374,0.195875,0.00149188749492168
0.196,-7.62777945399284,0.196,0.00149188749492168
0.196125,-7.63780215755105,0.196125,0.00149188749492168
0.19625,-7.64281350933015,0.19625,0.00646255165338516
0.196375,-7.65283621288836,0.196375,0.00149188749492168
0.1965,-7.65784756466746,0.1965,0.00149188749492168
0.196625,-7.66285891644657,0.196625,0.00149188749492168
0.19675,-7.66285891644657,0.19675,0.00149188749492168
0.196875,-7.67288162000477,0.196875,0.00149188749492168
0.197,-7.67288162000477,0.197,0.00149188749492168
0.197125,-7.67789297178388,0.197125,0.00149188749492168
0.19725,-7.68791567534208,0.19725,0.00149188749492168
0.197375,-7.68290432356298,0.197375,0.00149188749492168
0.1975,-7.69292702712119,0.1975,0.00149188749492168
0.197625,-7.70294973067939,0.197625,0.00149188749492168
0.19775,-7.69793837890029,0.19775,0.00149188749492168
0.197875,-7.7129724342376,0.197875,0.00149188749492168
0.198,-7.7179837860167,0.198,0.00149188749492168
0.198125,-7.7179837860167,0.198125,0.00149188749492168
0.19825,-7.72299513779581,0.19825,0.00149188749492168
0.198375,-7.72800648957491,0.198375,0.00149188749492168
0.1985,-7.73301784135401,0.1985,0.00149188749492168
0.198625,-7.74304054491222,0.198625,-0.00347877666354179
0.19875,-7.74304054491222,0.19875,0.00149188749492168
0.198875,-7.74805189669132,0.198875,0.00149188749492168
0.199,-7.75306324847043,0.199,0.00149188749492168
0.199125,-7.75807460024953,0.199125,0.00149188749492168
0.19925,-7.76308595202863,0.19925,0.00149188749492168
0.199375,-7.77310865558684,0.199375,-0.00347877666354179
0.1995,-7.77812000736594,0.1995,0.00149188749492168
0.199625,-7.78313135914505,0.199625,0.00149188749492168
0.19975,-7.78313135914505,0.19975,0.00149188749492168
0.199875,-7.78814271092415,0.199875,0.00149188749492168
0.2,-7.79816541448236,0.2,0.00149188749492168
0.200125,-7.79816541448236,0.200125,0.00149188749492168
0.20025,-7.80317676626146,0.20025,0.00149188749492168
0.200375,-7.80818811804056,0.200375,0.00149188749492168
0.2005,-7.81319946981966,0.2005,0.00149188749492168
0.200625,-7.81821082159877,0.200625,0.00149188749492168
0.20075,-7.82823352515697,0.20075,0.00149188749492168
0.200875,-7.82823352515697,0.200875,-0.00347877666354179
0.201,-7.83324487693608,0.201,0.00149188749492168
0.201125,-7.83324487693608,0.201125,0.00149188749492168
0.20125,-7.84326758049428,0.20125,0.00149188749492168
0.201375,-7.84827893227339,0.201375,0.00149188749492168
0.2015,-7.85830163583159,0.2015,0.00149188749492168
0.201625,-7.85830163583159,0.201625,0.00149188749492168
0.20175,-7.8633129876107,0.20175,0.00149188749492168
0.201875,-7.8683243393898,0.201875,0.00149188749492168
0.202,-7.87834704294801,0.202,0.00149188749492168
0.202125,-7.88335839472711,0.202125,0.00149188749492168
0.20225,-7.88836974650621,0.20225,0.00149188749492168
0.202375,-7.89338109828532,0.202375,0.00149188749492168
0.2025,-7.89839245006442,0.2025,-0.00347877666354179
0.202625,-7.89839245006442,0.202625,0.00149188749492168
0.20275,-7.90340380184352,0.20275,0.00149188749492168
0.202875,-7.90841515362263,0.202875,-0.00347877666354179
0.203,-7.91843785718083,0.203,0.00149188749492168
0.203125,-7.91843785718083,0.203125,0.00149188749492168
0.20325,-7.92344920895994,0.20325,0.00149188749492168
0.203375,-7.93347191251814,0.203375,0.00149188749492168
0.2035,-7.93848326429725,0.2035,0.00149188749492168
0.203625,-7.94349461607635,0.203625,-0.00347877666354179
0.20375,-7.94349461607635,0.20375,0.00149188749492168
0.203875,-7.94850596785545,0.203875,0.00149188749492168
0.204,-7.94850596785545,0.204,0.00149188749492168
0.204125,-7.95852867141366,0.204125,0.00149188749492168
0.20425,-7.96855137497187,0.20425,0.00149188749492168
0.204375,-7.96855137497187,0.204375,0.00149188749492168
0.2045,-7.97356272675097,0.2045,0.00149188749492168
0.204625,-7.97857407853007,0.204625,0.00149188749492168
0.20475,-7.98358543030918,0.20475,0.00149188749492168
0.204875,-7.99360813386738,0.204875,-0.00347877666354179
0.205,-7.99861948564649,0.205,0.00149188749492168
0.205125,-8.00363083742559,0.205125,0.00149188749492168
0.20525,-8.00363083742559,0.20525,0.00149188749492168
0.205375,-8.00864218920469,0.205375,0.00149188749492168
0.2055,-8.00864218920469,0.2055,0.00149188749492168
0.205625,-8.023676244542,0.205625,-0.00347877666354179
0.20575,-8.023676244542,0.20575,0.00149188749492168
0.205875,-8.02868759632111,0.205875,0.00149188749492168
0.206,-8.02868759632111,0.206,0.00149188749492168
0.206125,-8.03871029987931,0.206125,0.00149188749492168
0.20625,-8.05374435521662,0.20625,0.00149188749492168
0.206375,-8.04873300343752,0.206375,0.00149188749492168
0.2065,-8.05875570699573,0.2065,0.00149188749492168
0.206625,-8.06376705877483,0.206625,0.00149188749492168
0.20675,-8.06376705877483,0.20675,0.00149188749492168
0.206875,-8.06877841055393,0.206875,0.00149188749492168
0.207,-8.07880111411214,0.207,0.00149188749492168
0.207125,-8.08381246589124,0.207125,0.00149188749492168
0.20725,-8.08882381767035,0.20725,0.00149188749492168
0.207375,-8.08882381767035,0.207375,0.00149188749492168
0.2075,-8.09383516944945,0.2075,0.00149188749492168
0.207625,-8.09884652122855,0.207625,0.00149188749492168
0.20775,-8.10886922478676,0.20775,0.00149188749492168
0.207875,-8.11388057656586,0.207875,0.00149188749492168
0.208,-8.11889192834496,0.208,0.00149188749492168
0.208125,-8.11889192834496,0.208125,0.00149188749492168
0.20825,-8.12390328012407,0.20825,0.00149188749492168
0.208375,-8.12891463190317,0.208375,-0.00347877666354179
0.2085,-8.13893733546138,0.2085,0.00149188749492168
0.208625,-8.14394868724048,0.208625,-0.00347877666354179
0.20875,-8.14394868724048,0.20875,0.00149188749492168
0.208875,-8.15397139079869,0.208875,0.00149188749492168
0.209,-8.15397139079869,0.209,0.00149188749492168
0.209125,-8.15898274257779,0.209125,0.00149188749492168
0.20925,-8.16399409435689,0.20925,0.00149188749492168
0.209375,-8.169005446136,0.209375,0.00149188749492168
0.2095,-8.1740167979151,0.2095,0.00149188749492168
0.209625,-8.1790281496942,0.209625,0.00149188749492168
0.20975,-8.18905085325241,0.20975,0.00149188749492168
0.209875,-8.19406220503151,0.209875,0.00149188749492168
0.21,-8.19406220503151,0.21,-0.00347877666354179
0.210125,-8.20408490858972,0.210125,0.00149188749492168
0.21025,-8.20408490858972,0.21025,0.00149188749492168
0.210375,-8.20909626036882,0.210375,0.00149188749492168
0.2105,-8.22413031570613,0.2105,0.00149188749492168
0.210625,-8.22413031570613,0.210625,0.00149188749492168
0.21075,-8.22914166748524,0.21075,0.00149188749492168
0.210875,-8.22914166748524,0.210875,0.00149188749492168
0.211,-8.23415301926434,0.211,0.00149188749492168
0.211125,-8.23916437104344,0.211125,0.00149188749492168
0.21125,-8.24417572282255,0.21125,0.00149188749492168
0.211375,-8.25419842638075,0.211375,0.00149188749492168
0.2115,-8.25419842638075,0.2115,0.00149188749492168
0.211625,-8.25920977815986,0.211625,0.00149188749492168
0.21175,-8.26422112993896,0.21175,0.00149188749492168
0.211875,-8.26923248171806,0.211875,0.00149188749492168
0.212,-8.27925518527627,0.212,0.00149188749492168
0.212125,-8.28426653705537,0.212125,0.00149188749492168
0.21225,-8.28927788883448,0.21225,0.00149188749492168
0.212375,-8.28927788883448,0.212375,0.00149188749492168
0.2125,-8.29428924061358,0.2125,0.00149188749492168
0.212625,-8.29930059239268,0.212625,0.00149188749492168
0.21275,-8.30932329595089,0.21275,0.00149188749492168
0.212875,-8.31433464772999,0.212875,0.00149188749492168
0.213,-8.31433464772999,0.213,0.00149188749492168
0.213125,-8.3243573512882,0.213125,0.00149188749492168
0.21325,-8.3243573512882,0.21325,0.00149188749492168
0.213375,-8.33438005484641,0.213375,0.00149188749492168
0.2135,-8.33939140662551,0.2135,0.00149188749492168
0.213625,-8.33939140662551,0.213625,0.00149188749492168
0.21375,-8.34941411018372,0.21375,-0.00347877666354179
0.213875,-8.34440275840461,0.213875,0.00149188749492168
0.214,-8.35943681374192,0.214,0.00149188749492168
0.214125,-8.35943681374192,0.214125,0.00149188749492168
0.21425,-8.36945951730013,0.21425,0.00149188749492168
0.214375,-8.36444816552103,0.214375,0.00646255165338516
0.2145,-8.38449357263744,0.2145,0.00149188749492168
0.214625,-8.38449357263744,0.214625,0.00149188749492168
0.21475,-8.38950492441654,0.21475,0.00149188749492168
0.214875,-8.39451627619565,0.214875,0.00149188749492168
0.215,-8.39451627619565,0.215,0.00149188749492168
0.215125,-8.39451627619565,0.215125,0.00149188749492168
0.21525,-8.40453897975385,0.21525,0.00149188749492168
0.215375,-8.40955033153296,0.215375,0.00149188749492168
0.2155,-8.41957303509116,0.2155,0.00149188749492168
0.215625,-8.41957303509116,0.215625,0.00149188749492168
0.21575,-8.42959573864937,0.21575,0.00149188749492168
0.215875,-8.42959573864937,0.215875,0.00149188749492168
0.216,-8.43961844220757,0.216,0.00149188749492168
0.216125,-8.43961844220757,0.216125,0.00149188749492168
0.21625,-8.44964114576578,0.21625,-0.00347877666354179
0.216375,-8.44964114576578,0.216375,0.00149188749492168
0.2165,-8.45465249754488,0.2165,0.00149188749492168
0.216625,-8.46467520110309,0.216625,0.00149188749492168
0.21675,-8.45966384932399,0.21675,0.00149188749492168
0.216875,-8.4746979046613,0.216875,0.00149188749492168
0.217,-8.4746979046613,0.217,-0.00347877666354179
0.217125,-8.4797092564404,0.217125,0.00149188749492168
0.21725,-8.48973195999861,0.21725,0.00149188749492168
0.217375,-8.48973195999861,0.217375,0.00149188749492168
0.2175,-8.49474331177771,0.2175,0.00149188749492168
0.217625,-8.49975466355681,0.217625,0.00149188749492168
0.21775,-8.50476601533592,0.21775,0.00149188749492168
0.217875,-8.50977736711502,0.217875,0.00149188749492168
0.218,-8.51478871889412,0.218,-0.00347877666354179
0.218125,-8.52481142245233,0.218125,0.00149188749492168
0.21825,-8.52481142245233,0.21825,0.00149188749492168
0.218375,-8.53483412601054,0.218375,0.00149188749492168
0.2185,-8.53984547778964,0.2185,0.00149188749492168
0.218625,-8.53984547778964,0.218625,0.00149188749492168
0.21875,-8.54986818134785,0.21875,-0.00347877666354179
0.218875,-8.54986818134785,0.218875,0.00149188749492168
0.219,-8.55989088490605,0.219,0.00149188749492168
0.219125,-8.55989088490605,0.219125,0.00149188749492168
0.21925,-8.56991358846426,0.21925,0.00149188749492168
0.219375,-8.56991358846426,0.219375,0.00149188749492168
0.2195,-8.57492494024336,0.2195,0.00149188749492168
0.219625,-8.58494764380157,0.219625,0.00149188749492168
0.21975,-8.58995899558067,0.21975,-0.00347877666354179
0.219875,-8.58995899558067,0.219875,0.00149188749492168
0.22,-8.59497034735978,0.22,0.00149188749492168
0.220125,-8.60499305091798,0.220125,0.00149188749492168
0.22025,-8.61000440269709,0.22025,0.00646255165338516
0.220375,-8.61000440269709,0.220375,-0.00347877666354179
0.2205,-8.61501575447619,0.2205,-0.00347877666354179
0.220625,-8.6250384580344,0.220625,0.00149188749492168
0.22075,-8.6300498098135,0.22075,0.00149188749492168
0.220875,-8.6350611615926,0.220875,0.00149188749492168
0.221,-8.6350611615926,0.221,0.00149188749492168
0.221125,-8.64007251337171,0.221125,0.00149188749492168
0.22125,-8.65009521692991,0.22125,-0.00347877666354179
0.221375,-8.65510656870902,0.221375,-0.00347877666354179
0.2215,-8.65510656870902,0.2215,0.00149188749492168
0.221625,-8.66011792048812,0.221625,0.00149188749492168
0.22175,-8.67515197582543,0.22175,-0.00347877666354179
0.221875,-8.67515197582543,0.221875,0.00149188749492168
0.222,-8.68016332760453,0.222,-0.00347877666354179
0.222125,-8.68517467938364,0.222125,0.00149188749492168
0.22225,-8.68517467938364,0.22225,0.00149188749492168
0.222375,-8.69018603116274,0.222375,0.00149188749492168
0.2225,-8.70020873472095,0.2225,0.00149188749492168
0.222625,-8.70522008650005,0.222625,-0.00347877666354179
0.22275,-8.70522008650005,0.22275,0.00149188749492168
0.222875,-8.71023143827915,0.222875,0.00149188749492168
0.223,-8.71524279005826,0.223,0.00149188749492168
0.223125,-8.72025414183736,0.223125,0.00149188749492168
0.22325,-8.73027684539557,0.22325,0.00149188749492168
0.223375,-8.73027684539557,0.223375,0.00149188749492168
0.2235,-8.74029954895377,0.2235,0.00149188749492168
0.223625,-8.74531090073287,0.223625,0.00149188749492168
0.22375,-8.74531090073287,0.22375,0.00149188749492168
0.223875,-8.76034495607018,0.223875,-0.00347877666354179
0.224,-8.75533360429108,0.224,0.00149188749492168
0.224125,-8.76034495607018,0.224125,0.00149188749492168
0.22425,-8.77036765962839,0.22425,0.00149188749492168
0.224375,-8.76535630784929,0.224375,0.00149188749492168
0.2245,-8.77537901140749,0.2245,0.00149188749492168
0.224625,-8.7803903631866,0.224625,0.00149188749492168
0.22475,-8.7854017149657,0.22475,0.00149188749492168
0.224875,-8.79542441852391,0.224875,0.00149188749492168
0.225,-8.79542441852391,0.225,0.00149188749492168
0.225125,-8.80043577030301,0.225125,0.00149188749492168
0.22525,-8.81045847386122,0.22525,0.00149188749492168
0.225375,-8.81546982564032,0.225375,0.00149188749492168
0.2255,-8.81045847386122,0.2255,0.00149188749492168
0.225625,-8.83050388097763,0.225625,0.00149188749492168
0.22575,-8.83050388097763,0.22575,0.00149188749492168
0.225875,-8.83551523275673,0.225875,0.00149188749492168
0.226,-8.84052658453584,0.226,0.00149188749492168
0.226125,-8.84553793631494,0.226125,0.00149188749492168
0.22625,-8.84553793631494,0.22625,-0.00347877666354179
0.226375,-8.85054928809404,0.226375,0.00149188749492168
0.2265,-8.85556063987315,0.2265,0.00149188749492168
0.226625,-8.86558334343135,0.226625,0.00149188749492168
0.22675,-8.87059469521046,0.22675,0.00149188749492168
0.226875,-8.87560604698956,0.226875,0.00149188749492168
0.227,-8.87560604698956,0.227,0.00149188749492168
0.227125,-8.88061739876866,0.227125,0.00149188749492168
0.22725,-8.88562875054777,0.22725,0.00149188749492168
0.227375,-8.90066280588508,0.227375,0.00149188749492168
0.2275,-8.89565145410597,0.2275,0.00149188749492168
0.227625,-8.90567415766418,0.227625,0.00149188749492168
0.22775,-8.91068550944328,0.22775,0.00149188749492168
0.227875,-8.91068550944328,0.227875,0.00149188749492168
0.228,-8.92070821300149,0.228,0.00149188749492168
0.228125,-8.92571956478059,0.228125,0.00149188749492168
0.22825,-8.92070821300149,0.22825,0.00149188749492168
0.228375,-8.9357422683388,0.228375,0.00149188749492168
0.2285,-8.9407536201179,0.2285,0.00149188749492168
0.228625,-8.9407536201179,0.228625,0.00149188749492168
0.22875,-8.95077632367611,0.22875,0.00149188749492168
0.228875,-8.94576497189701,0.228875,-0.00347877666354179
0.229,-8.95578767545521,0.229,0.00149188749492168
0.229125,-8.96581037901342,0.229125,0.00149188749492168
0.22925,-8.97082173079252,0.22925,0.00149188749492168
0.229375,-8.97583308257163,0.229375,0.00149188749492168
0.2295,-8.97583308257163,0.2295,0.00149188749492168
0.229625,-8.98084443435073,0.229625,0.00149188749492168
0.22975,-8.99086713790894,0.22975,0.00149188749492168
0.229875,-8.99086713790894,0.229875,0.00149188749492168
0.23,-8.99587848968804,0.23,0.00149188749492168
0.230125,-9.00590119324625,0.230125,0.00149188749492168
0.23025,-9.01091254502535,0.23025,0.00149188749492168
0.230375,-9.01592389680445,0.230375,0.00149188749492168
0.2305,-9.01592389680445,0.2305,0.00149188749492168
0.230625,-9.02093524858356,0.230625,0.00149188749492168
0.23075,-9.03596930392087,0.23075,0.00646255165338516
0.230875,-9.03596930392087,0.230875,-0.00347877666354179
0.231,-9.04098065569997,0.231,-0.00347877666354179
0.231125,-9.04098065569997,0.231125,0.00149188749492168
0.23125,-9.04098065569997,0.23125,0.00149188749492168
0.231375,-9.05100335925817,0.231375,0.00149188749492168
0.2315,-9.06102606281638,0.2315,0.00149188749492168
0.231625,-9.06603741459548,0.231625,0.00149188749492168
0.23175,-9.07104876637459,0.23175,0.00149188749492168
0.231875,-9.0860828217119,0.231875,-0.00347877666354179
0.232,-9.07606011815369,0.232,0.00149188749492168
0.232125,-9.08107146993279,0.232125,0.00149188749492168
0.23225,-9.091094173491,0.23225,0.00149188749492168
0.232375,-9.091094173491,0.232375,0.00149188749492168
0.2325,-9.0961055252701,0.2325,0.00149188749492168
0.232625,-9.10612822882831,0.232625,0.00149188749492168
0.23275,-9.10612822882831,0.23275,0.00149188749492168
0.232875,-9.11113958060741,0.232875,0.00149188749492168
0.233,-9.11615093238652,0.233,0.00149188749492168
0.233125,-9.12617363594472,0.233125,0.00149188749492168
0.23325,-9.13118498772383,0.23325,0.00149188749492168
0.233375,-9.13118498772383,0.233375,0.00149188749492168
0.2335,-9.13619633950293,0.2335,0.00149188749492168
0.233625,-9.14621904306114,0.233625,0.00149188749492168
0.23375,-9.15123039484024,0.23375,0.00149188749492168
0.233875,-9.15624174661934,0.233875,0.00149188749492168
0.234,-9.16626445017755,0.234,0.00149188749492168
0.234125,-9.16626445017755,0.234125,0.00149188749492168
0.23425,-9.16626445017755,0.23425,0.00149188749492168
0.234375,-9.17127580195665,0.234375,0.00149188749492168
0.2345,-9.18129850551486,0.2345,0.00149188749492168
0.234625,-9.18129850551486,0.234625,0.00149188749492168
0.23475,-9.18630985729396,0.23475,0.00149188749492168
0.234875,-9.19132120907307,0.234875,0.00149188749492168
0.235,-9.20134391263127,0.235,0.00149188749492168
0.235125,-9.19633256085217,0.235125,0.00149188749492168
0.23525,-9.21136661618948,0.23525,0.00149188749492168
0.235375,-9.21136661618948,0.235375,0.00149188749492168
0.2355,-9.21637796796858,0.2355,0.00149188749492168
0.235625,-9.22138931974769,0.235625,0.00149188749492168
0.23575,-9.23141202330589,0.23575,0.00149188749492168
0.235875,-9.23141202330589,0.235875,0.00149188749492168
0.236,-9.236423375085,0.236,0.00149188749492168
0.236125,-9.2464460786432,0.236125,0.00149188749492168
0.23625,-9.2464460786432,0.23625,0.00149188749492168
0.236375,-9.25145743042231,0.236375,0.00149188749492168
0.2365,-9.26148013398051,0.2365,0.00149188749492168
0.236625,-9.26649148575962,0.236625,0.00149188749492168
0.23675,-9.27150283753872,0.23675,0.00149188749492168
0.236875,-9.26649148575962,0.236875,0.00149188749492168
0.237,-9.27651418931782,0.237,0.00646255165338516
0.237125,-9.28653689287603,0.237125,-0.00347877666354179
0.23725,-9.29154824465513,0.23725,0.00149188749492168
0.237375,-9.29655959643424,0.237375,0.00149188749492168
0.2375,-9.30157094821334,0.2375,-0.00347877666354179
0.237625,-9.30658229999244,0.237625,0.00149188749492168
0.23775,-9.30658229999244,0.23775,0.00149188749492168
0.237875,-9.31660500355065,0.237875,-0.00347877666354179
0.238,-9.31660500355065,0.238,0.00149188749492168
0.238125,-9.32662770710886,0.238125,0.00149188749492168
0.23825,-9.32662770710886,0.23825,0.00149188749492168
0.238375,-9.33163905888796,0.238375,0.00149188749492168
0.2385,-9.33665041066706,0.2385,0.00149188749492168
0.238625,-9.34667311422527,0.238625,0.00149188749492168
0.23875,-9.35168446600437,0.23875,0.00149188749492168
0.238875,-9.35168446600437,0.238875,0.00149188749492168
0.239,-9.36170716956258,0.239,0.00149188749492168
0.239125,-9.35669581778347,0.239125,0.00149188749492168
0.23925,-9.37172987312078,0.23925,-0.00347877666354179
0.239375,-9.37674122489989,0.239375,0.00149188749492168
0.2395,-9.38175257667899,0.2395,0.00149188749492168
0.239625,-9.38175257667899,0.239625,0.00149188749492168
0.23975,-9.3917752802372,0.23975,0.00149188749492168
0.239875,-9.3917752802372,0.239875,0.00149188749492168
0.24,-9.3967866320163,0.24,0.00149188749492168
0.240125,-9.40680933557451,0.240125,0.00149188749492168
0.24025,-9.41182068735361,0.24025,0.00149188749492168
0.240375,-9.41683203913271,0.240375,0.00149188749492168
0.2405,-9.41182068735361,0.2405,0.00149188749492168
0.240625,-9.42685474269092,0.240625,0.00149188749492168
0.24075,-9.43186609447002,0.24075,0.00149188749492168
0.240875,-9.43687744624913,0.240875,0.00149188749492168
0.241,-9.43687744624913,0.241,0.00149188749492168
0.241125,-9.44188879802823,0.241125,0.00149188749492168
0.24125,-9.44690014980733,0.24125,0.00149188749492168
0.241375,-9.45692285336554,0.241375,-0.00347877666354179
0.2415,-9.45692285336554,0.2415,0.00149188749492168
0.241625,-9.46193420514464,0.241625,0.00149188749492168
0.24175,-9.46694555692375,0.24175,0.00149188749492168
0.241875,-9.47195690870285,0.241875,0.00149188749492168
0.242,-9.48197961226106,0.242,0.00149188749492168
0.242125,-9.48699096404016,0.242125,0.00149188749492168
0.24225,-9.48699096404016,0.24225,0.00149188749492168
0.242375,-9.50202501937747,0.242375,0.00149188749492168
0.2425,-9.49200231581926,0.2425,0.00149188749492168
0.242625,-9.50703637115657,0.242625,0.00149188749492168
0.24275,-9.51204772293568,0.24275,0.00149188749492168
0.242875,-9.52207042649388,0.242875,0.00149188749492168
0.243,-9.52207042649388,0.243,0.00149188749492168
0.243125,-9.52708177827299,0.243125,0.00149188749492168
0.24325,-9.53209313005209,0.24325,0.00149188749492168
0.243375,-9.53710448183119,0.243375,0.00149188749492168
0.2435,-9.53710448183119,0.2435,0.00149188749492168
0.243625,-9.5421158336103,0.243625,0.00149188749492168
0.24375,-9.5521385371685,0.24375,0.00149188749492168
0.243875,-9.5521385371685,0.243875,0.00149188749492168
0.244,-9.5521385371685,0.244,0.00149188749492168
0.244125,-9.56717259250581,0.244125,0.00149188749492168
0.24425,-9.57218394428492,0.24425,0.00149188749492168
0.244375,-9.57719529606402,0.244375,0.00149188749492168
0.2445,-9.58220664784312,0.2445,0.00149188749492168
0.244625,-9.58220664784312,0.244625,0.00149188749492168
0.24475,-9.59222935140133,0.24475,0.00149188749492168
0.244875,-9.60225205495954,0.244875,0.00149188749492168
0.245,-9.60225205495954,0.245,0.00149188749492168
0.245125,-9.60225205495954,0.245125,0.00149188749492168
0.24525,-9.61227475851774,0.24525,0.00149188749492168
0.245375,-9.61227475851774,0.245375,-0.00347877666354179
0.2455,-9.61728611029685,0.2455,0.00149188749492168
0.245625,-9.63232016563416,0.245625,0.00149188749492168
