Temps,EA0,Temps,EA1
0.009,-0.416444243863225,0.009,0.00149188749492168
0.009125,-0.406421540305018,0.009125,-0.00347877666354179
0.00925,-0.401410188525915,0.00925,0.00149188749492168
0.009375,-0.396398836746812,0.009375,0.00149188749492168
0.0095,-0.391387484967709,0.0095,0.00149188749492168
0.009625,-0.391387484967709,0.009625,0.00149188749492168
0.00975,-0.381364781409502,0.00975,-0.00347877666354179
0.009875,-0.376353429630399,0.009875,0.00149188749492168
0.01,-0.361319374293089,0.01,0.00149188749492168
0.010125,-0.366330726072192,0.010125,0.00149188749492168
0.01025,-0.361319374293089,0.01025,0.00149188749492168
0.010375,-0.361319374293089,0.010375,-0.00347877666354179
0.0105,-0.351296670734882,0.0105,0.00149188749492168
0.010625,-0.346285318955779,0.010625,-0.00347877666354179
0.01075,-0.346285318955779,0.01075,-0.00347877666354179
0.010875,-0.331251263618469,0.010875,0.00149188749492168
0.011,-0.331251263618469,0.011,0.00149188749492168
0.011125,-0.331251263618469,0.011125,0.00149188749492168
0.01125,-0.321228560060263,0.01125,0.00149188749492168
0.011375,-0.316217208281159,0.011375,0.00149188749492168
0.0115,-0.316217208281159,0.0115,0.00149188749492168
0.011625,-0.306194504722953,0.011625,0.00149188749492168
0.01175,-0.30118315294385,0.01175,0.00149188749492168
0.011875,-0.30118315294385,0.011875,0.00149188749492168
0.012,-0.291160449385643,0.012,0.00149188749492168
0.012125,-0.28614909760654,0.012125,-0.00347877666354179
0.01225,-0.281137745827436,0.01225,0.00149188749492168
0.012375,-0.276126394048333,0.012375,0.00149188749492168
0.0125,-0.27111504226923,0.0125,0.00149188749492168
0.012625,-0.266103690490127,0.012625,0.00149188749492168
0.01275,-0.266103690490127,0.01275,0.00149188749492168
0.012875,-0.25608098693192,0.012875,0.00149188749492168
0.013,-0.25608098693192,0.013,0.00149188749492168
0.013125,-0.24104693159461,0.013125,0.00149188749492168
0.01325,-0.236035579815507,0.01325,0.00149188749492168
0.013375,-0.236035579815507,0.013375,0.00149188749492168
0.0135,-0.231024228036404,0.0135,0.00149188749492168
0.013625,-0.231024228036404,0.013625,0.00149188749492168
0.01375,-0.2260128762573,0.01375,0.00149188749492168
0.013875,-0.215990172699094,0.013875,0.00149188749492168
0.014,-0.210978820919991,0.014,0.00149188749492168
0.014125,-0.210978820919991,0.014125,0.00149188749492168
0.01425,-0.200956117361784,0.01425,-0.00347877666354179
0.014375,-0.195944765582681,0.014375,0.00149188749492168
0.0145,-0.195944765582681,0.0145,0.00149188749492168
0.014625,-0.185922062024474,0.014625,0.00149188749492168
0.01475,-0.175899358466268,0.01475,0.00149188749492168
0.014875,-0.175899358466268,0.014875,0.00149188749492168
0.015,-0.175899358466268,0.015,0.00149188749492168
0.015125,-0.160865303128958,0.015125,-0.00347877666354179
0.01525,-0.155853951349854,0.01525,0.00149188749492168
0.015375,-0.150842599570751,0.015375,0.00149188749492168
0.0155,-0.150842599570751,0.0155,0.00149188749492168
0.015625,-0.150842599570751,0.015625,0.00149188749492168
0.01575,-0.140819896012545,0.01575,0.00149188749492168
0.015875,-0.135808544233441,0.015875,0.00149188749492168
0.016,-0.130797192454338,0.016,0.00149188749492168
0.016125,-0.120774488896132,0.016125,0.00149188749492168
0.01625,-0.115763137117028,0.01625,0.00149188749492168
0.016375,-0.110751785337925,0.016375,0.00149188749492168
0.0165,-0.110751785337925,0.0165,0.00149188749492168
0.016625,-0.105740433558822,0.016625,0.00149188749492168
0.01675,-0.105740433558822,0.01675,0.00149188749492168
0.016875,-0.0957177300006151,0.016875,0.00149188749492168
0.017,-0.0907063782215118,0.017,0.00149188749492168
0.017125,-0.0806836746633053,0.017125,0.00149188749492168
0.01725,-0.0856950264424086,0.01725,0.00149188749492168
0.017375,-0.075672322884202,0.017375,-0.00347877666354179
0.0175,-0.0706609711050987,0.0175,0.00149188749492168
0.017625,-0.0656496193259954,0.017625,0.00149188749492168
0.01775,-0.0556269157677889,0.01775,0.00149188749492168
0.017875,-0.0556269157677889,0.017875,0.00149188749492168
0.018,-0.0506155639886856,0.018,0.00149188749492168
0.018125,-0.0456042122095823,0.018125,0.00149188749492168
0.01825,-0.040592860430479,0.01825,0.00149188749492168
0.018375,-0.0355815086513758,0.018375,0.00149188749492168
0.0185,-0.0255588050931692,0.0185,0.00149188749492168
0.018625,-0.0205474533140659,0.018625,0.00149188749492168
0.01875,-0.0255588050931692,0.01875,0.00149188749492168
0.018875,-0.0205474533140659,0.018875,0.00149188749492168
0.019,-0.0155361015349627,0.019,0.00149188749492168
0.019125,-0.0055133979767561,0.019125,0.00149188749492168
0.01925,-0.000502046197652817,0.01925,0.00149188749492168
0.019375,0.00450930558145046,0.019375,0.00149188749492168
0.0195,0.014532009139657,0.0195,0.00149188749492168
0.019625,0.014532009139657,0.019625,0.00149188749492168
0.01975,0.0195433609187603,0.01975,0.00149188749492168
0.019875,0.0245547126978636,0.019875,0.00149188749492168
0.02,0.0345774162560701,0.02,0.00149188749492168
0.020125,0.0395887680351734,0.020125,0.00149188749492168
0.02025,0.0395887680351734,0.02025,0.00149188749492168
0.020375,0.0395887680351734,0.020375,0.00149188749492168
0.0205,0.04961147159338,0.0205,0.00149188749492168
0.020625,0.0546228233724833,0.020625,0.00149188749492168
0.02075,0.0596341751515865,0.02075,0.00149188749492168
0.020875,0.0646455269306898,0.020875,0.00149188749492168
0.021,0.0696568787097931,0.021,0.00149188749492168
0.021125,0.0696568787097931,0.021125,0.00149188749492168
0.02125,0.0796795822679996,0.02125,0.00149188749492168
0.021375,0.0846909340471029,0.021375,0.00149188749492168
0.0215,0.0897022858262062,0.0215,0.00149188749492168
0.021625,0.0997249893844128,0.021625,0.00149188749492168
0.02175,0.0997249893844128,0.02175,0.00149188749492168
0.021875,0.0997249893844128,0.021875,0.00149188749492168
0.022,0.104736341163516,0.022,0.00149188749492168
0.022125,0.114759044721723,0.022125,0.00149188749492168
0.02225,0.114759044721723,0.02225,0.00149188749492168
0.022375,0.129793100059032,0.022375,0.00149188749492168
0.0225,0.134804451838136,0.0225,0.00149188749492168
0.022625,0.129793100059032,0.022625,0.00646255165338516
0.02275,0.139815803617239,0.02275,0.00149188749492168
0.022875,0.144827155396342,0.022875,0.00149188749492168
0.023,0.149838507175446,0.023,0.00149188749492168
0.023125,0.154849858954549,0.023125,0.00149188749492168
0.02325,0.159861210733652,0.02325,0.00149188749492168
0.023375,0.174895266070962,0.023375,0.00149188749492168
0.0235,0.169883914291859,0.0235,0.00149188749492168
0.023625,0.174895266070962,0.023625,0.00149188749492168
0.02375,0.179906617850065,0.02375,0.00149188749492168
0.023875,0.189929321408272,0.023875,0.00149188749492168
0.024,0.189929321408272,0.024,0.00646255165338516
0.024125,0.199952024966478,0.024125,0.00149188749492168
0.02425,0.199952024966478,0.02425,0.00149188749492168
0.024375,0.204963376745582,0.024375,0.00149188749492168
0.0245,0.204963376745582,0.0245,0.00149188749492168
0.024625,0.219997432082891,0.024625,0.00149188749492168
0.02475,0.225008783861995,0.02475,0.00149188749492168
0.024875,0.225008783861995,0.024875,0.00646255165338516
0.025,0.230020135641098,0.025,0.00646255165338516
0.025125,0.235031487420201,0.025125,0.00149188749492168
0.02525,0.240042839199305,0.02525,0.00646255165338516
0.025375,0.245054190978408,0.025375,0.00646255165338516
0.0255,0.255076894536614,0.0255,0.00646255165338516
0.025625,0.255076894536614,0.025625,0.00646255165338516
0.02575,0.260088246315718,0.02575,0.00646255165338516
0.025875,0.260088246315718,0.025875,0.00646255165338516
0.026,0.270110949873924,0.026,0.00646255165338516
0.026125,0.275122301653028,0.026125,0.00646255165338516
0.02625,0.285145005211234,0.02625,0.00646255165338516
0.026375,0.290156356990337,0.026375,0.0114332158118486
0.0265,0.290156356990337,0.0265,0.0114332158118486
0.026625,0.290156356990337,0.026625,0.0114332158118486
0.02675,0.300179060548544,0.02675,0.0114332158118486
0.026875,0.305190412327647,0.026875,0.0114332158118486
0.027,0.31020176410675,0.027,0.0164038799703121
0.027125,0.315213115885854,0.027125,0.0114332158118486
0.02725,0.320224467664957,0.02725,0.0114332158118486
0.027375,0.32523581944406,0.027375,0.0164038799703121
0.0275,0.330247171223164,0.0275,0.0164038799703121
0.027625,0.335258523002267,0.027625,0.0164038799703121
0.02775,0.34026987478137,0.02775,0.0213745441287756
0.027875,0.345281226560473,0.027875,0.0213745441287756
0.028,0.345281226560473,0.028,0.0213745441287756
0.028125,0.35530393011868,0.028125,0.0263452082872391
0.02825,0.360315281897783,0.02825,0.0263452082872391
0.028375,0.360315281897783,0.028375,0.0313158724457026
0.0285,0.365326633676887,0.0285,0.0263452082872391
0.028625,0.375349337235093,0.028625,0.0313158724457026
0.02875,0.375349337235093,0.02875,0.0313158724457026
0.028875,0.380360689014196,0.028875,0.036286536604166
0.029,0.390383392572403,0.029,0.036286536604166
0.029125,0.395394744351506,0.029125,0.0412572007626295
0.02925,0.40040609613061,0.02925,0.0412572007626295
0.029375,0.405417447909713,0.029375,0.046227864921093
0.0295,0.405417447909713,0.0295,0.0511985290795565
0.029625,0.415440151467919,0.029625,0.0511985290795565
0.02975,0.420451503247023,0.02975,0.0511985290795565
0.029875,0.420451503247023,0.029875,0.0511985290795565
0.03,0.430474206805229,0.03,0.0561691932380199
0.030125,0.435485558584332,0.030125,0.0611398573964834
0.03025,0.440496910363436,0.03025,0.0661105215549469
0.030375,0.440496910363436,0.030375,0.0661105215549469
0.0305,0.445508262142539,0.0305,0.0760518498718739
0.030625,0.450519613921642,0.030625,0.0710811857134104
0.03075,0.460542317479849,0.03075,0.0760518498718739
0.030875,0.465553669258952,0.030875,0.0760518498718739
0.031,0.475576372817159,0.031,0.0909638423472643
0.031125,0.475576372817159,0.031125,0.0859931781888008
0.03125,0.480587724596262,0.03125,0.0909638423472643
0.031375,0.490610428154469,0.031375,0.100905170664191
0.0315,0.490610428154469,0.0315,0.0909638423472643
0.031625,0.500633131712675,0.031625,0.100905170664191
0.03175,0.495621779933572,0.03175,0.100905170664191
0.031875,0.505644483491778,0.031875,0.105875834822655
0.032,0.500633131712675,0.032,0.110846498981118
0.032125,0.515667187049985,0.032125,0.120787827298045
0.03225,0.515667187049985,0.03225,0.110846498981118
0.032375,0.515667187049985,0.032375,0.115817163139582
0.0325,0.530701242387295,0.0325,0.120787827298045
0.032625,0.535712594166398,0.032625,0.125758491456509
0.03275,0.535712594166398,0.03275,0.130729155614972
0.032875,0.540723945945501,0.032875,0.130729155614972
0.033,0.545735297724605,0.033,0.135699819773436
0.033125,0.560769353061914,0.033125,0.140670483931899
0.03325,0.560769353061914,0.03325,0.140670483931899
0.033375,0.570792056620121,0.033375,0.150611812248826
0.0335,0.570792056620121,0.0335,0.15558247640729
0.033625,0.575803408399224,0.033625,0.15558247640729
0.03375,0.570792056620121,0.03375,0.160553140565753
0.033875,0.580814760178328,0.033875,0.165523804724216
0.034,0.595848815515637,0.034,0.17049446888268
0.034125,0.595848815515637,0.034125,0.175465133041143
0.03425,0.595848815515637,0.03425,0.180435797199607
0.034375,0.600860167294741,0.034375,0.180435797199607
0.0345,0.610882870852947,0.0345,0.18540646135807
0.034625,0.610882870852947,0.034625,0.18540646135807
0.03475,0.620905574411154,0.03475,0.190377125516534
0.034875,0.625916926190257,0.034875,0.195347789674997
0.035,0.625916926190257,0.035,0.200318453833461
0.035125,0.63092827796936,0.035125,0.205289117991924
0.03525,0.640950981527567,0.03525,0.205289117991924
0.035375,0.64596233330667,0.035375,0.210259782150388
0.0355,0.650973685085773,0.0355,0.215230446308851
0.035625,0.650973685085773,0.035625,0.220201110467315
0.03575,0.66099638864398,0.03575,0.225171774625778
0.035875,0.66099638864398,0.035875,0.230142438784242
0.036,0.67603044398129,0.036,0.245054431259632
0.036125,0.671019092202187,0.036125,0.235113102942705
0.03625,0.681041795760393,0.03625,0.240083767101169
0.036375,0.686053147539496,0.036375,0.245054431259632
0.0365,0.6910644993186,0.0365,0.250025095418096
0.036625,0.686053147539496,0.036625,0.250025095418096
0.03675,0.696075851097703,0.03675,0.254995759576559
0.036875,0.70609855465591,0.036875,0.264937087893486
0.037,0.716121258214116,0.037,0.279849080368876
0.037125,0.716121258214116,0.037125,0.26990775205195
0.03725,0.721132609993219,0.03725,0.279849080368876
0.037375,0.721132609993219,0.037375,0.279849080368876
0.0375,0.731155313551426,0.0375,0.28481974452734
0.037625,0.731155313551426,0.037625,0.28481974452734
0.03775,0.746189368888736,0.03775,0.294761072844267
0.037875,0.741178017109632,0.037875,0.294761072844267
0.038,0.751200720667839,0.038,0.304702401161194
0.038125,0.756212072446942,0.038125,0.309673065319657
0.03825,0.761223424226046,0.03825,0.309673065319657
0.038375,0.766234776005149,0.038375,0.314643729478121
0.0385,0.771246127784252,0.0385,0.319614393636584
0.038625,0.776257479563355,0.038625,0.324585057795048
0.03875,0.776257479563355,0.03875,0.329555721953511
0.038875,0.786280183121562,0.038875,0.329555721953511
0.039,0.781268831342459,0.039,0.329555721953511
0.039125,0.796302886679769,0.039125,0.339497050270438
0.03925,0.801314238458872,0.03925,0.344467714428902
0.039375,0.801314238458872,0.039375,0.349438378587365
0.0395,0.811336942017078,0.0395,0.354409042745829
0.039625,0.816348293796182,0.039625,0.359379706904292
0.03975,0.821359645575285,0.03975,0.359379706904292
0.039875,0.821359645575285,0.039875,0.369321035221219
0.04,0.831382349133492,0.04,0.389203691855073
0.040125,0.826370997354388,0.040125,0.379262363538146
0.04025,0.841405052691698,0.04025,0.379262363538146
0.040375,0.846416404470801,0.040375,0.384233027696609
0.0405,0.846416404470801,0.0405,0.389203691855073
0.040625,0.851427756249905,0.040625,0.389203691855073
0.04075,0.861450459808111,0.04075,0.399145020172
0.040875,0.861450459808111,0.040875,0.399145020172
0.041,0.876484515145421,0.041,0.409086348488927
0.041125,0.876484515145421,0.041125,0.409086348488927
0.04125,0.876484515145421,0.04125,0.41405701264739
0.041375,0.881495866924524,0.041375,0.419027676805854
0.0415,0.886507218703628,0.0415,0.423998340964317
0.041625,0.886507218703628,0.041625,0.428969005122781
0.04175,0.896529922261834,0.04175,0.433939669281244
0.041875,0.901541274040937,0.041875,0.438910333439708
0.042,0.906552625820041,0.042,0.438910333439708
0.042125,0.911563977599144,0.042125,0.443880997598171
0.04225,0.921586681157351,0.04225,0.453822325915098
0.042375,0.926598032936454,0.042375,0.458792990073562
0.0425,0.931609384715557,0.0425,0.463763654232025
0.042625,0.93662073649466,0.042625,0.463763654232025
0.04275,0.941632088273764,0.04275,0.468734318390489
0.042875,0.946643440052867,0.042875,0.473704982548952
0.043,0.946643440052867,0.043,0.478675646707416
0.043125,0.95165479183197,0.043125,0.483646310865879
0.04325,0.961677495390177,0.04325,0.488616975024343
0.043375,0.96668884716928,0.043375,0.493587639182806
0.0435,0.971700198948383,0.0435,0.493587639182806
0.043625,0.971700198948383,0.043625,0.498558303341269
0.04375,0.98172290250659,0.04375,0.503528967499733
0.043875,0.98172290250659,0.043875,0.51347029581666
0.044,0.986734254285693,0.044,0.518440959975123
0.044125,0.9967569578439,0.044125,0.518440959975123
0.04425,1.001768309623,0.04425,0.523411624133587
0.044375,1.00677966140211,0.044375,0.52838228829205
0.0445,1.00677966140211,0.0445,0.533352952450514
0.044625,1.01179101318121,0.044625,0.538323616608977
0.04475,1.01179101318121,0.04475,0.543294280767441
0.044875,1.02682506851852,0.044875,0.548264944925904
0.045,1.03183642029762,0.045,0.553235609084368
0.045125,1.03183642029762,0.045125,0.558206273242831
0.04525,1.03684777207673,0.04525,0.563176937401295
0.045375,1.04185912385583,0.045375,0.563176937401295
0.0455,1.05188182741404,0.0455,0.573118265718222
0.045625,1.04687047563493,0.045625,0.578088929876685
0.04575,1.05188182741404,0.04575,0.578088929876685
0.045875,1.06190453097224,0.045875,0.583059594035149
0.046,1.07192723453045,0.046,0.588030258193612
0.046125,1.07192723453045,0.046125,0.593000922352076
0.04625,1.07693858630955,0.04625,0.597971586510539
0.046375,1.08194993808866,0.046375,0.602942250669003
0.0465,1.09698399342597,0.0465,0.612883578985929
0.046625,1.09197264164686,0.046625,0.607912914827466
0.04675,1.09698399342597,0.04675,0.617854243144393
0.046875,1.10700669698417,0.046875,0.617854243144393
0.047,1.10199534520507,0.047,0.62779557146132
0.047125,1.11201804876328,0.047125,0.62779557146132
0.04725,1.12204075232148,0.04725,0.637736899778247
0.047375,1.12705210410058,0.047375,0.64270756393671
0.0475,1.12204075232148,0.0475,0.64270756393671
0.047625,1.13206345587969,0.047625,0.647678228095174
0.04775,1.14208615943789,0.04775,0.657619556412101
0.047875,1.14208615943789,0.047875,0.657619556412101
0.048,1.147097511217,0.048,0.667560884729028
0.048125,1.1571202147752,0.048125,0.672531548887491
0.04825,1.1571202147752,0.04825,0.672531548887491
0.048375,1.16714291833341,0.048375,0.677502213045955
0.0485,1.16714291833341,0.0485,0.682472877204418
0.048625,1.17716562189162,0.048625,0.687443541362882
0.04875,1.18217697367072,0.04875,0.692414205521345
0.048875,1.18718832544982,0.048875,0.697384869679809
0.049,1.18718832544982,0.049,0.702355533838272
0.049125,1.19219967722893,0.049125,0.702355533838272
0.04925,1.19721102900803,0.04925,0.707326197996736
0.049375,1.20222238078713,0.049375,0.712296862155199
0.0495,1.20723373256624,0.0495,0.727208854630589
0.049625,1.21725643612444,0.049625,0.727208854630589
0.04975,1.21224508434534,0.04975,0.727208854630589
0.049875,1.22226778790355,0.049875,0.737150182947516
0.05,1.23229049146175,0.05,0.74212084710598
0.050125,1.23229049146175,0.050125,0.747091511264443
0.05025,1.24732454679906,0.05025,0.75703283958137
0.050375,1.24231319501996,0.050375,0.752062175422907
0.0505,1.24732454679906,0.0505,0.75703283958137
0.050625,1.25734725035727,0.050625,0.766974167898297
0.05075,1.25734725035727,0.05075,0.766974167898297
0.050875,1.26235860213637,0.050875,0.776915496215224
0.051,1.27238130569458,0.051,0.781886160373688
0.051125,1.27739265747368,0.051125,0.781886160373688
0.05125,1.28240400925279,0.05125,0.786856824532151
0.051375,1.28240400925279,0.051375,0.791827488690615
0.0515,1.28741536103189,0.0515,0.796798152849078
0.051625,1.29242671281099,0.051625,0.801768817007542
0.05175,1.2974380645901,0.05175,0.806739481166005
0.051875,1.3024494163692,0.051875,0.811710145324469
0.052,1.31247211992741,0.052,0.811710145324469
0.052125,1.3074607681483,0.052125,0.816680809482932
0.05225,1.32249482348561,0.05225,0.821651473641396
0.052375,1.32249482348561,0.052375,0.826622137799859
0.0525,1.32750617526472,0.0525,0.831592801958323
0.052625,1.33752887882292,0.052625,0.841534130275249
0.05275,1.33251752704382,0.05275,0.841534130275249
0.052875,1.34254023060203,0.052875,0.846504794433713
0.053,1.34254023060203,0.053,0.851475458592176
0.053125,1.34755158238113,0.053125,0.85644612275064
0.05325,1.35256293416023,0.05325,0.861416786909103
0.053375,1.36759698949754,0.053375,0.866387451067567
0.0535,1.36759698949754,0.0535,0.87135811522603
0.053625,1.36759698949754,0.053625,0.87135811522603
0.05375,1.37260834127665,0.05375,0.876328779384494
0.053875,1.38263104483485,0.053875,0.886270107701421
0.054,1.38764239661396,0.054,0.886270107701421
0.054125,1.39265374839306,0.054125,0.896211436018348
0.05425,1.39766510017216,0.05425,0.896211436018348
0.054375,1.40267645195127,0.054375,0.901182100176811
0.0545,1.40267645195127,0.0545,0.906152764335275
0.054625,1.41269915550947,0.054625,0.911123428493738
0.05475,1.41771050728858,0.05475,0.916094092652202
0.054875,1.42272185906768,0.054875,0.921064756810665
0.055,1.43274456262589,0.055,0.926035420969129
0.055125,1.43274456262589,0.055125,0.931006085127592
0.05525,1.43775591440499,0.05525,0.935976749286056
0.055375,1.43775591440499,0.055375,0.940947413444519
0.0555,1.4527899697423,0.0555,0.950888741761446
0.055625,1.4527899697423,0.055625,0.950888741761446
0.05575,1.4578013215214,0.05575,0.955859405919909
0.055875,1.4628126733005,0.055875,0.960830070078373
0.056,1.46782402507961,0.056,0.965800734236836
0.056125,1.47283537685871,0.056125,0.9707713983953
0.05625,1.47283537685871,0.05625,0.975742062553763
0.056375,1.47784672863781,0.056375,0.980712726712227
0.0565,1.49288078397512,0.0565,0.98568339087069
0.056625,1.49288078397512,0.056625,0.995624719187617
0.05675,1.49288078397512,0.05675,0.995624719187617
0.056875,1.49789213575423,0.056875,0.995624719187617
0.057,1.51292619109154,0.057,1.00556604750454
0.057125,1.51292619109154,0.057125,1.01053671166301
0.05725,1.51793754287064,0.05725,1.01550737582147
0.057375,1.52294889464974,0.057375,1.02047803997993
0.0575,1.52294889464974,0.0575,1.0254487041384
0.057625,1.53297159820795,0.057625,1.0254487041384
0.05775,1.53798294998705,0.05775,1.03041936829686
0.057875,1.53798294998705,0.057875,1.04036069661379
0.058,1.55301700532436,0.058,1.04533136077225
0.058125,1.55802835710347,0.058125,1.05030202493072
0.05825,1.55301700532436,0.05825,1.05030202493072
0.058375,1.56805106066167,0.058375,1.07018468156457
0.0585,1.56805106066167,0.0585,1.06024335324764
0.058625,1.57306241244078,0.058625,1.07018468156457
0.05875,1.57807376421988,0.05875,1.07018468156457
0.058875,1.58308511599898,0.058875,1.07515534572303
0.059,1.58809646777809,0.059,1.0801260098815
0.059125,1.59310781955719,0.059125,1.08509667403996
0.05925,1.59811917133629,0.05925,1.09006733819842
0.059375,1.59811917133629,0.059375,1.09503800235689
0.0595,1.6081418748945,0.0595,1.10000866651535
0.059625,1.6131532266736,0.059625,1.10497933067381
0.05975,1.61816457845271,0.05975,1.10994999483228
0.059875,1.62317593023181,0.059875,1.11492065899074
0.06,1.62818728201091,0.06,1.1198913231492
0.060125,1.63319863379002,0.060125,1.12486198730767
0.06025,1.63820998556912,0.06025,1.12486198730767
0.060375,1.64322133734822,0.060375,1.12983265146613
0.0605,1.64823268912733,0.0605,1.14474464394152
0.060625,1.64823268912733,0.060625,1.13977397978306
0.06075,1.66326674446464,0.06075,1.14971530809999
0.060875,1.66326674446464,0.060875,1.15468597225845
0.061,1.66326674446464,0.061,1.15468597225845
0.061125,1.66827809624374,0.061125,1.15965663641691
0.06125,1.68331215158105,0.06125,1.16959796473384
0.061375,1.68331215158105,0.061375,1.16959796473384
0.0615,1.68832350336015,0.0615,1.19445128552616
0.061625,1.69834620691836,0.061625,1.18450995720923
0.06175,1.69834620691836,0.06175,1.18948062136769
0.061875,1.69834620691836,0.061875,1.18948062136769
0.062,1.70836891047657,0.062,1.19445128552616
0.062125,1.70836891047657,0.062125,1.19942194968462
0.06225,1.72340296581388,0.06225,1.20936327800155
0.062375,1.72340296581388,0.062375,1.20936327800155
0.0625,1.72841431759298,0.0625,1.21433394216001
0.062625,1.73843702115119,0.062625,1.22427527047694
0.06275,1.73843702115119,0.06275,1.22427527047694
0.062875,1.73843702115119,0.062875,1.2292459346354
0.063,1.74344837293029,0.063,1.23421659879386
0.063125,1.75347107648849,0.063125,1.23918726295233
0.06325,1.7584824282676,0.06325,1.24415792711079
0.063375,1.7685051318258,0.063375,1.24912859126925
0.0635,1.7685051318258,0.0635,1.25409925542772
0.063625,1.77351648360491,0.063625,1.25906991958618
0.06375,1.77351648360491,0.06375,1.25906991958618
0.063875,1.78353918716311,0.063875,1.26901124790311
0.064,1.78855053894222,0.064,1.26901124790311
0.064125,1.78855053894222,0.064125,1.27895257622004
0.06425,1.79857324250042,0.06425,1.2839232403785
0.064375,1.79857324250042,0.064375,1.2839232403785
0.0645,1.80358459427953,0.0645,1.29883523285389
0.064625,1.81360729783773,0.064625,1.29386456869543
0.06475,1.81360729783773,0.06475,1.30380589701235
0.064875,1.81861864961684,0.064875,1.30877656117082
0.065,1.82864135317504,0.065,1.30877656117082
0.065125,1.83365270495415,0.065125,1.31871788948774
0.06525,1.83365270495415,0.06525,1.31871788948774
0.065375,1.83866405673325,0.065375,1.32368855364621
0.0655,1.84367540851235,0.0655,1.32865921780467
