Temps,EA0,Temps,EA1
0.252125,8.75934086367488,0.252125,8.10864512994885
0.25225,8.76435221545398,0.25225,8.11858645826578
0.252375,8.76435221545398,0.252375,8.11858645826578
0.2525,8.77437491901219,0.2525,8.12852778658271
0.252625,8.77938627079129,0.252625,8.13349845074117
0.25275,8.77938627079129,0.25275,8.13846911489964
0.252875,8.7894089743495,0.252875,8.1434397790581
0.253,8.7894089743495,0.253,8.1434397790581
0.253125,8.79943167790771,0.253125,8.15338110737503
0.25325,8.80444302968681,0.25325,8.15835177153349
0.253375,8.80945438146591,0.253375,8.16332243569195
0.2535,8.81446573324502,0.2535,8.16829309985042
0.253625,8.82448843680322,0.253625,8.17823442816734
0.25375,8.81947708502412,0.25375,8.17326376400888
0.253875,8.82448843680322,0.253875,8.18320509232581
0.254,8.83451114036143,0.254,8.18817575648427
0.254125,8.84453384391963,0.254125,8.1981170848012
0.25425,8.84453384391963,0.25425,8.1981170848012
0.254375,8.84954519569874,0.254375,8.20308774895966
0.2545,8.85956789925694,0.2545,8.20805841311812
0.254625,8.85956789925694,0.254625,8.21302907727659
0.25475,8.85956789925694,0.25475,8.21302907727659
0.254875,8.87460195459425,0.254875,8.22297040559351
0.255,8.87961330637336,0.255,8.23291173391044
0.255125,8.87460195459425,0.255125,8.22794106975198
0.25525,8.89464736171067,0.25525,8.24285306222737
0.255375,8.88462465815246,0.255375,8.2378823980689
0.2555,8.89464736171067,0.2555,8.24782372638583
0.255625,8.89965871348977,0.255625,8.2527943905443
0.25575,8.89965871348977,0.25575,8.25776505470276
0.255875,8.90968141704798,0.255875,8.26273571886122
0.256,8.91469276882708,0.256,8.26770638301969
0.256125,8.91970412060618,0.256125,8.26770638301969
0.25625,8.91970412060618,0.25625,8.27764771133661
0.256375,8.92972682416439,0.256375,8.28261837549508
0.2565,8.93473817594349,0.2565,8.292559703812
0.256625,8.9397495277226,0.256625,8.292559703812
0.25675,8.9447608795017,0.25675,8.30250103212893
0.256875,8.9497722312808,0.256875,8.30250103212893
0.257,8.95979493483901,0.257,8.30747169628739
0.257125,8.96480628661811,0.257125,8.31741302460432
0.25725,8.95979493483901,0.25725,8.31244236044586
0.257375,8.96480628661811,0.257375,8.31741302460432
0.2575,8.97482899017632,0.2575,8.32735435292125
0.257625,8.97984034195542,0.257625,8.33232501707971
0.25775,8.98485169373453,0.25775,8.33729568123817
0.257875,8.99487439729273,0.257875,8.3472370095551
0.258,8.98986304551363,0.258,8.3472370095551
0.258125,8.99988574907184,0.258125,8.35220767371356
0.25825,9.00489710085094,0.25825,8.35220767371356
0.258375,9.00489710085094,0.258375,8.35717833787203
0.2585,9.01491980440915,0.2585,8.36711966618896
0.258625,9.01491980440915,0.258625,8.36711966618896
0.25875,9.02494250796735,0.25875,8.37706099450588
0.258875,9.02995385974646,0.258875,8.38203165866435
0.259,9.03496521152556,0.259,8.38700232282281
0.259125,9.03997656330466,0.259125,8.39197298698127
0.25925,9.03997656330466,0.25925,8.39694365113974
0.259375,9.04999926686287,0.259375,8.4019143152982
0.2595,9.05501061864197,0.2595,8.40688497945666
0.259625,9.06002197042108,0.259625,8.41185564361513
0.25975,9.06002197042108,0.25975,8.41185564361513
0.259875,9.07004467397928,0.259875,8.42179697193205
0.26,9.07004467397928,0.26,8.42179697193205
0.260125,9.07505602575839,0.260125,8.42676763609052
0.26025,9.08507872931659,0.26025,8.43670896440744
0.260375,9.08507872931659,0.260375,8.44167962856591
0.2605,9.0900900810957,0.2605,8.44167962856591
0.260625,9.10512413643301,0.260625,8.4565916210413
0.26075,9.0951014328748,0.26075,8.45162095688283
0.260875,9.11013548821211,0.260875,8.46156228519976
0.261,9.11013548821211,0.261,8.46156228519976
0.261125,9.11514683999121,0.261125,8.47150361351669
0.26125,9.13018089532852,0.26125,8.47647427767515
0.261375,9.13018089532852,0.261375,8.48144494183362
0.2615,9.13018089532852,0.2615,8.48144494183362
0.261625,9.13519224710763,0.261625,8.49138627015054
0.26175,9.14521495066583,0.26175,8.49635693430901
0.261875,9.15022630244493,0.261875,8.50132759846747
0.262,9.15022630244493,0.262,8.50629826262593
0.262125,9.16526035778224,0.262125,8.51623959094286
0.26225,9.16526035778224,0.26225,8.51623959094286
0.262375,9.16526035778224,0.262375,8.52121025510132
0.2625,9.17528306134045,0.2625,8.52618091925979
0.262625,9.18029441311955,0.262625,8.53115158341825
0.26275,9.18029441311955,0.26275,8.53115158341825
0.262875,9.18530576489866,0.262875,8.54109291173518
0.263,9.19031711667776,0.263,8.54109291173518
0.263125,9.19532846845686,0.263125,8.54606357589364
0.26325,9.20033982023597,0.26325,8.5510342400521
0.263375,9.21537387557328,0.263375,8.56594623252749
0.2635,9.21537387557328,0.2635,8.56594623252749
0.263625,9.22038522735238,0.263625,8.57091689668596
0.26375,9.23040793091059,0.26375,8.57588756084442
0.263875,9.22539657913148,0.263875,8.58085822500288
0.264,9.23541928268969,0.264,8.58582888916135
0.264125,9.23541928268969,0.264125,8.58582888916135
0.26425,9.24043063446879,0.26425,8.59577021747828
0.264375,9.2454419862479,0.264375,8.60074088163674
0.2645,9.2554646898061,0.2645,8.6057115457952
0.264625,9.250453338027,0.264625,8.6057115457952
0.26475,9.26047604158521,0.26475,8.61565287411213
0.264875,9.26548739336431,0.264875,8.62062353827059
0.265,9.27049874514341,0.265,8.62559420242906
0.265125,9.28553280048072,0.265125,8.63553553074598
0.26525,9.28553280048072,0.26525,8.63553553074598
0.265375,9.28553280048072,0.265375,8.64050619490445
0.2655,9.29555550403893,0.2655,8.64547685906291
0.265625,9.29555550403893,0.265625,8.65044752322137
0.26575,9.29555550403893,0.26575,8.65044752322137
0.265875,9.30557820759714,0.265875,8.65541818737984
0.266,9.32061226293445,0.266,8.67530084401369
0.266125,9.31560091115534,0.266125,8.66535951569676
0.26625,9.32562361471355,0.26625,8.67530084401369
0.266375,9.33063496649265,0.266375,8.67530084401369
0.2665,9.33564631827176,0.2665,8.68524217233062
0.266625,9.33564631827176,0.266625,8.68524217233062
0.26675,9.34566902182996,0.26675,8.69518350064754
0.266875,9.35068037360907,0.266875,8.70015416480601
0.267,9.35068037360907,0.267,8.70015416480601
0.267125,9.35569172538817,0.267125,8.70512482896447
0.26725,9.36070307716727,0.26725,8.71009549312294
0.267375,9.36571442894638,0.267375,8.72003682143986
0.2675,9.37072578072548,0.2675,8.72500748559833
0.267625,9.38074848428369,0.267625,8.72997814975679
0.26775,9.38074848428369,0.26775,8.72997814975679
0.267875,9.38575983606279,0.267875,8.73991947807372
0.268,9.39077118784189,0.268,8.73991947807372
0.268125,9.39077118784189,0.268125,8.74489014223218
0.26825,9.4007938914001,0.26825,8.75483147054911
0.268375,9.4058052431792,0.268375,8.75483147054911
0.2685,9.4058052431792,0.2685,8.75980213470757
0.268625,9.42083929851651,0.268625,8.7697434630245
0.26875,9.41582794673741,0.26875,8.7697434630245
0.268875,9.42083929851651,0.268875,8.77471412718296
0.269,9.43587335385382,0.269,8.78962611965835
0.269125,9.44589605741203,0.269125,8.79459678381681
0.26925,9.44088470563293,0.26925,8.79459678381681
0.269375,9.44589605741203,0.269375,8.79459678381681
0.2695,9.45591876097023,0.2695,8.80453811213374
0.269625,9.45591876097023,0.269625,8.80453811213374
0.26975,9.45591876097023,0.26975,8.8095087762922
0.269875,9.47095281630754,0.269875,8.81945010460913
0.27,9.47095281630754,0.27,8.8244207687676
0.270125,9.47596416808665,0.270125,8.82939143292606
0.27025,9.48097551986575,0.27025,8.83436209708452
0.270375,9.48598687164485,0.270375,8.83933276124299
0.2705,9.49600957520306,0.2705,8.84430342540145
0.270625,9.50102092698216,0.270625,8.85424475371838
0.27075,9.50603227876127,0.27075,8.84927408955991
0.270875,9.51104363054037,0.270875,8.85921541787684
0.271,9.52106633409858,0.271,8.86915674619377
0.271125,9.52106633409858,0.271125,8.86915674619377
0.27125,9.52106633409858,0.27125,8.86915674619377
0.271375,9.52106633409858,0.271375,8.87909807451069
0.2715,9.53610038943589,0.2715,8.88903940282762
0.271625,9.53610038943589,0.271625,8.88903940282762
0.27175,9.53610038943589,0.27175,8.88903940282762
0.271875,9.54612309299409,0.271875,8.89898073114455
0.272,9.54612309299409,0.272,8.90395139530301
0.272125,9.5611571483314,0.272125,8.91389272361994
0.27225,9.5561457965523,0.27225,8.90892205946147
0.272375,9.56616850011051,0.272375,8.91389272361994
0.2725,9.57117985188961,0.2725,8.9188633877784
0.272625,9.58120255544782,0.272625,8.92880471609533
0.27275,9.58120255544782,0.27275,8.93377538025379
0.272875,9.59122525900602,0.272875,8.93874604441226
0.273,9.59623661078513,0.273,8.94371670857072
0.273125,9.59623661078513,0.273125,8.94371670857072
0.27325,9.60124796256423,0.27325,8.95365803688765
0.273375,9.60625931434333,0.273375,8.95365803688765
0.2735,9.61127066612244,0.2735,8.96359936520457
0.273625,9.61628201790154,0.273625,8.96857002936304
0.27375,9.62129336968064,0.27375,8.96857002936304
0.273875,9.62630472145975,0.273875,8.97851135767996
0.274,9.62630472145975,0.274,8.97851135767996
0.274125,9.63632742501795,0.274125,8.98845268599689
0.27425,9.64133877679706,0.27425,8.99342335015535
0.274375,9.64133877679706,0.274375,8.99342335015535
0.2745,9.65136148035526,0.2745,8.99839401431382
0.274625,9.65637283213437,0.274625,9.00833534263074
0.27475,9.65637283213437,0.27475,9.00833534263074
0.274875,9.66639553569257,0.274875,9.01330600678921
0.275,9.67641823925078,0.275,9.02324733510613
0.275125,9.67140688747168,0.275125,9.02324733510613
0.27525,9.67641823925078,0.27525,9.03318866342306
0.275375,9.68142959102988,0.275375,9.0282179992646
0.2755,9.68644094280899,0.2755,9.03815932758152
0.275625,9.69646364636719,0.275625,9.04810065589845
0.27575,9.69646364636719,0.27575,9.04810065589845
0.275875,9.7064863499254,0.275875,9.05307132005692
0.276,9.7114977017045,0.276,9.06301264837384
0.276125,9.71650905348361,0.276125,9.06798331253231
0.27625,9.71650905348361,0.27625,9.06798331253231
0.276375,9.73154310882092,0.276375,9.07792464084923
0.2765,9.73154310882092,0.2765,9.0828953050077
0.276625,9.73154310882092,0.276625,9.0828953050077
0.27675,9.74156581237912,0.27675,9.09283663332462
0.276875,9.74657716415823,0.276875,9.09780729748309
0.277,9.74657716415823,0.277,9.09780729748309
0.277125,9.75659986771643,0.277125,9.10774862580001
0.27725,9.76161121949553,0.27725,9.11271928995848
0.277375,9.76662257127464,0.277375,9.11271928995848
0.2775,9.76662257127464,0.2775,9.11768995411694
0.277625,9.78165662661195,0.277625,9.12763128243387
0.27775,9.77163392305374,0.27775,9.1226606182754
0.277875,9.78165662661195,0.277875,9.13260194659233
0.278,9.78666797839105,0.278,9.14254327490926
0.278125,9.79167933017015,0.278125,9.14751393906772
0.27825,9.80170203372836,0.27825,9.15248460322618
0.278375,9.81172473728657,0.278375,9.15745526738465
0.2785,9.81673608906567,0.2785,9.16242593154311
0.278625,9.82174744084477,0.278625,9.17236725986004
0.27875,9.82174744084477,0.27875,9.17236725986004
0.278875,9.82675879262388,0.278875,9.1773379240185
0.279,9.83177014440298,0.279,9.18230858817697
0.279125,9.83678149618208,0.279125,9.18727925233543
0.27925,9.84179284796119,0.27925,9.19224991649389
0.279375,9.84680419974029,0.279375,9.19722058065236
0.2795,9.85181555151939,0.2795,9.20716190896928
0.279625,9.8618382550776,0.279625,9.20716190896928
0.27975,9.8568269032985,0.27975,9.20716190896928
0.279875,9.8668496068567,0.279875,9.22207390144467
0.28,9.8668496068567,0.28,9.22207390144467
0.280125,9.87186095863581,0.280125,9.22207390144467
0.28025,9.88188366219401,0.28025,9.2320152297616
0.280375,9.89190636575222,0.280375,9.23698589392006
0.2805,9.88689501397312,0.2805,9.23698589392006
0.280625,9.90192906931043,0.280625,9.25189788639545
0.28075,9.90192906931043,0.28075,9.25189788639545
0.280875,9.90192906931043,0.280875,9.25686855055392
0.281,9.91195177286863,0.281,9.26183921471238
0.281125,9.91696312464774,0.281125,9.26680987887084
0.28125,9.91696312464774,0.28125,9.27178054302931
0.281375,9.92698582820594,0.281375,9.27675120718777
0.2815,9.92698582820594,0.2815,9.28172187134624
0.281625,9.92698582820594,0.281625,9.28172187134624
0.28175,9.93199717998505,0.28175,9.2866925355047
0.281875,9.93700853176415,0.281875,9.29166319966316
0.282,9.94201988354325,0.282,9.29166319966316
0.282125,9.94703123532236,0.282125,9.29663386382163
0.28225,9.95204258710146,0.28225,9.29663386382163
0.282375,9.94703123532236,0.282375,9.30160452798009
0.2825,9.95204258710146,0.2825,9.30160452798009
0.282625,9.94703123532236,0.282625,9.29663386382163
0.28275,9.94703123532236,0.28275,9.29166319966316
0.282875,9.94703123532236,0.282875,9.29663386382163
0.283,9.94703123532236,0.283,9.29663386382163
0.283125,9.94703123532236,0.283125,9.29663386382163
0.28325,9.94703123532236,0.28325,9.29663386382163
0.283375,9.93700853176415,0.283375,9.29166319966316
0.2835,9.94201988354325,0.2835,9.29166319966316
0.283625,9.93199717998505,0.283625,9.2866925355047
0.28375,9.93199717998505,0.28375,9.28172187134624
0.283875,9.92698582820594,0.283875,9.27675120718777
0.284,9.91696312464774,0.284,9.27178054302931
0.284125,9.91696312464774,0.284125,9.26680987887084
0.28425,9.91696312464774,0.28425,9.26680987887084
0.284375,9.90694042108953,0.284375,9.25686855055392
0.2845,9.90192906931043,0.2845,9.25189788639545
0.284625,9.90192906931043,0.284625,9.24692722223699
0.28475,9.89190636575222,0.28475,9.24195655807853
0.284875,9.88689501397312,0.284875,9.23698589392006
0.285,9.88188366219401,0.285,9.2320152297616
0.285125,9.87687231041491,0.285125,9.2320152297616
0.28525,9.87186095863581,0.28525,9.22207390144467
0.285375,9.87186095863581,0.285375,9.22207390144467
0.2855,9.8568269032985,0.2855,9.21213257312775
0.285625,9.8568269032985,0.285625,9.20716190896928
0.28575,9.8568269032985,0.28575,9.20716190896928
0.285875,9.84680419974029,0.285875,9.19224991649389
0.286,9.85181555151939,0.286,9.20219124481082
0.286125,9.83678149618208,0.286125,9.18727925233543
0.28625,9.83177014440298,0.28625,9.18230858817697
0.286375,9.82675879262388,0.286375,9.1773379240185
0.2865,9.82675879262388,0.2865,9.17236725986004
0.286625,9.82174744084477,0.286625,9.17236725986004
0.28675,9.81673608906567,0.28675,9.16739659570158
0.286875,9.81172473728657,0.286875,9.15745526738465
0.287,9.81172473728657,0.287,9.15745526738465
0.287125,9.79669068194926,0.287125,9.15248460322618
0.28725,9.79669068194926,0.28725,9.14254327490926
0.287375,9.78666797839105,0.287375,9.13757261075079
0.2875,9.78165662661195,0.2875,9.13260194659233
0.287625,9.78165662661195,0.287625,9.13260194659233
0.28775,9.77664527483284,0.28775,9.1226606182754
0.287875,9.76161121949553,0.287875,9.11271928995848
0.288,9.76662257127464,0.288,9.11271928995848
0.288125,9.76161121949553,0.288125,9.10774862580001
0.28825,9.75158851593733,0.28825,9.10277796164155
0.288375,9.75158851593733,0.288375,9.10277796164155
0.2885,9.74657716415823,0.2885,9.09283663332462
0.288625,9.73655446060002,0.288625,9.08786596916616
0.28875,9.73154310882092,0.28875,9.0828953050077
0.288875,9.72653175704181,0.288875,9.07792464084923
0.289,9.72152040526271,0.289,9.07295397669077
0.289125,9.72152040526271,0.289125,9.06798331253231
0.28925,9.72152040526271,0.28925,9.07295397669077
0.289375,9.7014749981463,0.289375,9.05804198421538
0.2895,9.7064863499254,0.2895,9.05804198421538
0.289625,9.7014749981463,0.289625,9.04810065589845
0.28975,9.69145229458809,0.28975,9.04312999173999
0.289875,9.68644094280899,0.289875,9.03815932758152
0.29,9.68644094280899,0.29,9.03815932758152
0.290125,9.67641823925078,0.290125,9.0282179992646
0.29025,9.67641823925078,0.29025,9.02324733510613
0.290375,9.67140688747168,0.290375,9.02324733510613
0.2905,9.66138418391347,0.2905,9.00833534263074
0.290625,9.65637283213437,0.290625,9.00833534263074
0.29075,9.66138418391347,0.29075,9.01330600678921
0.290875,9.65136148035526,0.290875,8.99839401431382
0.291,9.64635012857616,0.291,8.99342335015535
0.291125,9.63632742501795,0.291125,8.99342335015535
0.29125,9.63632742501795,0.29125,8.98845268599689
0.291375,9.62129336968064,0.291375,8.9735406935215
0.2915,9.62630472145975,0.2915,8.97851135767996
0.291625,9.61628201790154,0.291625,8.96857002936304
0.29175,9.61127066612244,0.29175,8.96359936520457
0.291875,9.60625931434333,0.291875,8.95862870104611
0.292,9.60625931434333,0.292,8.95862870104611
0.292125,9.59623661078513,0.292125,8.94868737272918
0.29225,9.59122525900602,0.29225,8.94868737272918
0.292375,9.59623661078513,0.292375,8.94371670857072
0.2925,9.57619120366871,0.2925,8.93377538025379
0.292625,9.58120255544782,0.292625,8.93377538025379
0.29275,9.56616850011051,0.29275,8.9188633877784
0.292875,9.56616850011051,0.292875,8.9188633877784
0.293,9.5611571483314,0.293,8.91389272361994
0.293125,9.5611571483314,0.293125,8.91389272361994
0.29325,9.5561457965523,0.29325,8.90892205946147
0.293375,9.5511344447732,0.293375,8.89898073114455
0.2935,9.54111174121499,0.2935,8.89401006698608
0.293625,9.53610038943589,0.293625,8.88903940282762
0.29375,9.53610038943589,0.29375,8.88903940282762
0.293875,9.53610038943589,0.293875,8.88406873866916
0.294,9.52607768587768,0.294,8.87412741035223
0.294125,9.51605498231947,0.294125,8.86915674619377
0.29425,9.51104363054037,0.29425,8.8641860820353
0.294375,9.51104363054037,0.294375,8.85921541787684
0.2945,9.49600957520306,0.2945,8.85424475371838
0.294625,9.50102092698216,0.294625,8.85424475371838
0.29475,9.49600957520306,0.29475,8.84927408955991
0.294875,9.49099822342396,0.294875,8.83933276124299
0.295,9.48097551986575,0.295,8.83436209708452
0.295125,9.48097551986575,0.295125,8.83436209708452
0.29525,9.47095281630754,0.29525,8.8244207687676
0.295375,9.46594146452844,0.295375,8.81945010460913
0.2955,9.46093011274934,0.2955,8.81447944045067
0.295625,9.46093011274934,0.295625,8.8095087762922
0.29575,9.45591876097023,0.29575,8.8095087762922
0.295875,9.45090740919113,0.295875,8.80453811213374
0.296,9.44088470563293,0.296,8.78962611965835
0.296125,9.43587335385382,0.296125,8.78962611965835
0.29625,9.43587335385382,0.29625,8.78465545549989
0.296375,9.42585065029562,0.296375,8.77968479134142
0.2965,9.42585065029562,0.2965,8.77471412718296
0.296625,9.42083929851651,0.296625,8.77471412718296
0.29675,9.41582794673741,0.29675,8.76477279886603
0.296875,9.4058052431792,0.296875,8.75980213470757
0.297,9.4058052431792,0.297,8.75980213470757
0.297125,9.395782539621,0.297125,8.74986080639064
0.29725,9.395782539621,0.29725,8.74986080639064
0.297375,9.395782539621,0.297375,8.74489014223218
0.2975,9.38074848428369,0.2975,8.73494881391525
0.297625,9.38074848428369,0.297625,8.72997814975679
0.29775,9.37573713250458,0.29775,8.72500748559833
0.297875,9.37072578072548,0.297875,8.72500748559833
0.298,9.36070307716727,0.298,8.7150661572814
0.298125,9.36571442894638,0.298125,8.71009549312294
0.29825,9.35068037360907,0.29825,8.70512482896447
0.298375,9.35068037360907,0.298375,8.70015416480601
0.2985,9.34065767005086,0.2985,8.69518350064754
0.298625,9.34065767005086,0.298625,8.69518350064754
0.29875,9.33063496649265,0.29875,8.68524217233062
0.298875,9.32562361471355,0.298875,8.68027150817215
0.299,9.32562361471355,0.299,8.67033017985523
0.299125,9.32061226293445,0.299125,8.67530084401369
0.29925,9.31560091115534,0.29925,8.66535951569676
0.299375,9.31058955937624,0.299375,8.66535951569676
0.2995,9.30557820759714,0.2995,8.65541818737984
0.299625,9.30056685581803,0.299625,8.65044752322137
0.29975,9.29555550403893,0.29975,8.65044752322137
0.299875,9.29054415225983,0.299875,8.64547685906291
0.3,9.28052144870162,0.3,8.63553553074598
0.300125,9.28553280048072,0.300125,8.63553553074598
0.30025,9.27049874514341,0.30025,8.62559420242906
0.300375,9.27049874514341,0.300375,8.62062353827059
0.3005,9.27551009692252,0.3005,8.62559420242906
0.300625,9.250453338027,0.300625,8.60074088163674
0.30075,9.2554646898061,0.30075,8.6057115457952
0.300875,9.250453338027,0.300875,8.6057115457952
0.301,9.24043063446879,0.301,8.59577021747828
0.301125,9.24043063446879,0.301125,8.59577021747828
0.30125,9.23040793091059,0.30125,8.58582888916135
0.301375,9.23040793091059,0.301375,8.58582888916135
0.3015,9.22539657913148,0.3015,8.58085822500288
0.301625,9.22038522735238,0.301625,8.57091689668596
0.30175,9.21537387557328,0.30175,8.56594623252749
0.301875,9.21036252379417,0.301875,8.56097556836903
0.302,9.20033982023597,0.302,8.55600490421057
0.302125,9.19532846845686,0.302125,8.5510342400521
0.30225,9.19532846845686,0.30225,8.5510342400521
0.302375,9.19031711667776,0.302375,8.54606357589364
0.3025,9.18029441311955,0.3025,8.53115158341825
0.302625,9.18029441311955,0.302625,8.53115158341825
0.30275,9.18029441311955,0.30275,8.53115158341825
0.302875,9.17528306134045,0.302875,8.52121025510132
0.303,9.16526035778224,0.303,8.52121025510132
0.303125,9.16024900600314,0.303125,8.51623959094286
0.30325,9.15523765422404,0.30325,8.50629826262593
0.303375,9.14521495066583,0.303375,8.50132759846747
0.3035,9.15022630244493,0.3035,8.50132759846747
0.303625,9.14521495066583,0.303625,8.49635693430901
0.30375,9.13519224710763,0.30375,8.49138627015054
0.303875,9.13018089532852,0.303875,8.48144494183362
0.304,9.13018089532852,0.304,8.48144494183362
0.304125,9.11514683999121,0.304125,8.47150361351669
0.30425,9.11514683999121,0.30425,8.47150361351669
0.304375,9.11013548821211,0.304375,8.46156228519976
0.3045,9.10512413643301,0.3045,8.4565916210413
0.304625,9.1001127846539,0.304625,8.45162095688283
0.30475,9.1001127846539,0.30475,8.44665029272437
0.304875,9.0900900810957,0.304875,8.44167962856591
0.305,9.08006737753749,0.305,8.43670896440744
0.305125,9.08507872931659,0.305125,8.43670896440744
0.30525,9.07505602575839,0.30525,8.43173830024898
0.305375,9.07004467397928,0.305375,8.42676763609052
0.3055,9.06503332220018,0.3055,8.41682630777359
0.305625,9.06002197042108,0.305625,8.41185564361513
0.30575,9.05501061864197,0.30575,8.41185564361513
0.305875,9.04999926686287,0.305875,8.4019143152982
0.306,9.04498791508377,0.306,8.39694365113974
0.306125,9.04498791508377,0.306125,8.39694365113974
0.30625,9.03997656330466,0.30625,8.38700232282281
0.306375,9.02494250796735,0.306375,8.38203165866435
0.3065,9.02494250796735,0.3065,8.37706099450588
0.306625,9.02494250796735,0.306625,8.37706099450588
0.30675,9.01491980440915,0.30675,8.36711966618896
0.306875,9.00990845263004,0.306875,8.36214900203049
0.307,9.00489710085094,0.307,8.35717833787203
0.307125,8.99988574907184,0.307125,8.35220767371356
0.30725,8.98986304551363,0.30725,8.3472370095551
0.307375,8.99487439729273,0.307375,8.3472370095551
0.3075,8.98485169373453,0.3075,8.33729568123817
0.307625,8.97984034195542,0.307625,8.33232501707971
0.30775,8.97482899017632,0.30775,8.32735435292125
0.307875,8.97482899017632,0.307875,8.32735435292125
0.308,8.96480628661811,0.308,8.32238368876278
0.308125,8.95979493483901,0.308125,8.31244236044586
0.30825,8.95979493483901,0.30825,8.30747169628739
0.308375,8.9497722312808,0.308375,8.30250103212893
0.3085,8.95478358305991,0.3085,8.30250103212893
0.308625,8.9397495277226,0.308625,8.29753036797047
0.30875,8.92972682416439,0.30875,8.28261837549508
0.308875,8.92471547238529,0.308875,8.27764771133661
0.309,8.92471547238529,0.309,8.27764771133661
0.309125,8.91970412060618,0.309125,8.27267704717815
0.30925,8.91469276882708,0.30925,8.27267704717815
0.309375,8.90968141704798,0.309375,8.26273571886122
0.3095,8.90467006526887,0.3095,8.25776505470276
0.309625,8.90467006526887,0.309625,8.25776505470276
0.30975,8.89965871348977,0.30975,8.24782372638583
0.309875,8.88963600993156,0.309875,8.2378823980689
0.31,8.88462465815246,0.31,8.2378823980689
0.310125,8.88462465815246,0.310125,8.23291173391044
0.31025,8.86959060281515,0.31025,8.22794106975198
0.310375,8.86959060281515,0.310375,8.22297040559351
0.3105,8.86457925103605,0.3105,8.21799974143505
0.310625,8.85956789925694,0.310625,8.21302907727659
0.31075,8.85455654747784,0.31075,8.20805841311812
0.310875,8.84954519569874,0.310875,8.20308774895966
0.311,8.85455654747784,0.311,8.20308774895966
0.311125,8.84453384391963,0.311125,8.1981170848012
0.31125,8.83451114036143,0.31125,8.18817575648427
0.311375,8.82949978858232,0.311375,8.18320509232581
0.3115,8.82448843680322,0.3115,8.17326376400888
0.311625,8.81947708502412,0.311625,8.17326376400888
0.31175,8.82448843680322,0.31175,8.17326376400888
0.311875,8.81446573324502,0.311875,8.16332243569195
0.312,8.80444302968681,0.312,8.15835177153349
0.312125,8.80444302968681,0.312125,8.15835177153349
0.31225,8.7944203261286,0.31225,8.15338110737503
0.312375,8.7894089743495,0.312375,8.13846911489964
0.3125,8.7843976225704,0.3125,8.13846911489964
0.312625,8.77938627079129,0.312625,8.13349845074117
0.31275,8.77938627079129,0.31275,8.12852778658271
0.312875,8.77938627079129,0.312875,8.12852778658271
0.313,8.76435221545398,0.313,8.11858645826578
0.313125,8.76435221545398,0.313125,8.11361579410732
0.31325,8.76435221545398,0.31325,8.11361579410732
0.313375,8.74931816011667,0.313375,8.10367446579039
0.3135,8.74430680833757,0.3135,8.09870380163193
0.313625,8.73929545655847,0.313625,8.09373313747346
0.31375,8.72927275300026,0.31375,8.08379180915654
0.313875,8.73428410477936,0.313875,8.088762473315
0.314,8.72927275300026,0.314,8.07882114499807
0.314125,8.72426140122116,0.314125,8.07882114499807
0.31425,8.72426140122116,0.31425,8.07385048083961
0.314375,8.71423869766295,0.314375,8.06390915252268
0.3145,8.70421599410474,0.3145,8.05893848836422
0.314625,8.70421599410474,0.314625,8.05396782420576
0.31475,8.69920464232564,0.31475,8.05396782420576
0.314875,8.69419329054654,0.314875,8.04899716004729
0.315,8.68918193876743,0.315,8.03905583173037
0.315125,8.67915923520923,0.315125,8.0340851675719
0.31525,8.67414788343012,0.31525,8.02911450341344
0.315375,8.67414788343012,0.315375,8.02911450341344
0.3155,8.66913653165102,0.3155,8.02414383925498
0.315625,8.66412517987192,0.315625,8.01917317509651
0.31575,8.66412517987192,0.31575,8.01917317509651
0.315875,8.65410247631371,0.315875,8.00923184677958
0.316,8.6440797727555,0.316,7.99929051846266
0.316125,8.6390684209764,0.316125,7.99431985430419
0.31625,8.6340570691973,0.31625,7.98934919014573
0.316375,8.6390684209764,0.316375,7.99431985430419
0.3165,8.62403436563909,0.3165,7.9794078618288
0.316625,8.62403436563909,0.316625,7.9794078618288
0.31675,8.61902301385999,0.31675,7.97443719767034
0.316875,8.60900031030178,0.316875,7.96449586935341
0.317,8.60398895852268,0.317,7.95952520519495
0.317125,8.60398895852268,0.317125,7.95455454103649
0.31725,8.59897760674357,0.31725,7.95455454103649
0.317375,8.58895490318537,0.317375,7.94958387687802
0.3175,8.58895490318537,0.3175,7.94461321271956
0.317625,8.57893219962716,0.317625,7.93467188440263
0.31775,8.57893219962716,0.31775,7.92970122024417
0.317875,8.56890949606895,0.317875,7.92473055608571
0.318,8.56389814428985,0.318,7.91975989192724
0.318125,8.56389814428985,0.318125,7.91975989192724
0.31825,8.55888679251075,0.31825,7.91478922776878
0.318375,8.54886408895254,0.318375,7.90484789945185
0.3185,8.54886408895254,0.3185,7.90484789945185
0.318625,8.53383003361523,0.318625,7.884965242818
0.31875,8.53884138539433,0.31875,7.89490657113492
0.318875,8.52881868183613,0.318875,7.884965242818
0.319,8.53383003361523,0.319,7.884965242818
0.319125,8.52380733005702,0.319125,7.87502391450107
0.31925,8.51879597827792,0.31925,7.87005325034261
0.319375,8.51378462649882,0.319375,7.86508258618414
0.3195,8.50877327471972,0.3195,7.86011192202568
0.319625,8.50376192294061,0.319625,7.86011192202568
0.31975,8.49373921938241,0.31975,7.85514125786722
0.319875,8.49875057116151,0.319875,7.85514125786722
