x-axis,1,2
second,Volt,Volt
-1.5000000E+00,-27.7010E-03,+125.0000E-03
-1.4996000E+00,-27.7010E-03,+68.7186E-03
-1.4992000E+00,-27.7010E-03,-76.0050E-03
-1.4988000E+00,-27.7010E-03,-76.0050E-03
-1.4984000E+00,-27.7010E-03,-51.8844E-03
-1.4980000E+00,-27.7010E-03,+44.5980E-03
-1.4976000E+00,-27.7010E-03,-76.0050E-03
-1.4972000E+00,-27.7010E-03,-76.0050E-03
-1.4968000E+00,-27.7010E-03,-76.0050E-03
-1.4964000E+00,-27.7010E-03,+28.5176E-03
-1.4960000E+00,-27.7010E-03,+125.0000E-03
-1.4956000E+00,-27.7010E-03,-59.9246E-03
-1.4952000E+00,-27.7010E-03,+52.6382E-03
-1.4948000E+00,-27.7010E-03,-76.0050E-03
-1.4944000E+00,-27.7010E-03,-76.0050E-03
-1.4940000E+00,-27.7010E-03,-76.0050E-03
-1.4936000E+00,-18.0528E-03,-76.0050E-03
-1.4932000E+00,-22.8769E-03,-76.0050E-03
-1.4928000E+00,-27.7010E-03,-76.0050E-03
-1.4924000E+00,-27.7010E-03,-76.0050E-03
-1.4920000E+00,-15.6407E-03,-76.0050E-03
-1.4916000E+00,-42.9774E-03,-76.0050E-03
-1.4912000E+00,-27.7010E-03,-76.0050E-03
-1.4908000E+00,-27.7010E-03,-76.0050E-03
-1.4904000E+00,-27.7010E-03,-76.0050E-03
-1.4900000E+00,-27.7010E-03,-76.0050E-03
-1.4896000E+00,-27.7010E-03,-76.0050E-03
-1.4892000E+00,-38.9573E-03,+36.5578E-03
-1.4888000E+00,-30.9171E-03,-43.8442E-03
-1.4884000E+00,-27.7010E-03,-76.0050E-03
-1.4880000E+00,-27.7010E-03,-76.0050E-03
-1.4876000E+00,-27.7010E-03,-76.0050E-03
-1.4872000E+00,-27.7010E-03,+116.9598E-03
-1.4868000E+00,-27.7010E-03,+76.7588E-03
-1.4864000E+00,-27.7010E-03,-76.0050E-03
-1.4860000E+00,-27.7010E-03,-76.0050E-03
-1.4856000E+00,-27.7010E-03,-76.0050E-03
-1.4852000E+00,-27.7010E-03,-76.0050E-03
-1.4848000E+00,-27.7010E-03,+52.6382E-03
-1.4844000E+00,-46.1935E-03,-59.9246E-03
-1.4840000E+00,-27.7010E-03,-76.0050E-03
-1.4836000E+00,-27.7010E-03,-76.0050E-03
-1.4832000E+00,-27.7010E-03,-76.0050E-03
-1.4828000E+00,-27.7010E-03,-76.0050E-03
-1.4824000E+00,-27.7010E-03,-76.0050E-03
-1.4820000E+00,-39.7613E-03,-76.0050E-03
-1.4816000E+00,-47.8015E-03,-76.0050E-03
-1.4812000E+00,-27.7010E-03,-76.0050E-03
-1.4808000E+00,-18.8568E-03,-76.0050E-03
-1.4804000E+00,-36.5452E-03,-76.0050E-03
-1.4800000E+00,-27.7010E-03,-76.0050E-03
-1.4796000E+00,-27.7010E-03,-76.0050E-03
-1.4792000E+00,-27.7010E-03,-76.0050E-03
-1.4788000E+00,-27.7010E-03,+92.8392E-03
-1.4784000E+00,-30.1131E-03,-76.0050E-03
-1.4780000E+00,-39.7613E-03,-76.0050E-03
-1.4776000E+00,-27.7010E-03,-76.0050E-03
-1.4772000E+00,-27.7010E-03,-76.0050E-03
-1.4768000E+00,-47.8015E-03,-76.0050E-03
-1.4764000E+00,-37.3492E-03,-76.0050E-03
-1.4760000E+00,-27.7010E-03,-76.0050E-03
-1.4756000E+00,-29.3090E-03,-59.9246E-03
-1.4752000E+00,-40.5653E-03,+52.6382E-03
-1.4748000E+00,-27.7010E-03,-76.0050E-03
-1.4744000E+00,-27.7010E-03,-76.0050E-03
-1.4740000E+00,-31.7211E-03,-76.0050E-03
-1.4736000E+00,-47.8015E-03,-76.0050E-03
-1.4732000E+00,-32.5251E-03,-76.0050E-03
-1.4728000E+00,-28.5050E-03,-76.0050E-03
-1.4724000E+00,-41.3693E-03,-76.0050E-03
-1.4720000E+00,-39.7613E-03,-76.0050E-03
-1.4716000E+00,-47.8015E-03,+100.8794E-03
-1.4712000E+00,-27.7010E-03,+125.0000E-03
-1.4708000E+00,-27.7010E-03,+36.5578E-03
-1.4704000E+00,-42.1734E-03,-76.0050E-03
-1.4700000E+00,-27.7010E-03,-76.0050E-03
-1.4696000E+00,-27.7010E-03,-76.0050E-03
-1.4692000E+00,-27.7010E-03,-76.0050E-03
-1.4688000E+00,-27.7010E-03,-76.0050E-03
-1.4684000E+00,-45.3894E-03,-51.8844E-03
-1.4680000E+00,-27.7010E-03,+44.5980E-03
-1.4676000E+00,-41.3693E-03,-76.0050E-03
-1.4672000E+00,-28.5050E-03,-76.0050E-03
-1.4668000E+00,-32.5251E-03,-76.0050E-03
-1.4664000E+00,-37.3492E-03,-76.0050E-03
-1.4660000E+00,-43.7814E-03,-76.0050E-03
-1.4656000E+00,-27.7010E-03,-76.0050E-03
-1.4652000E+00,-27.7010E-03,-76.0050E-03
-1.4648000E+00,-27.7010E-03,-76.0050E-03
-1.4644000E+00,-46.1935E-03,-76.0050E-03
-1.4640000E+00,-27.7010E-03,+84.7990E-03
-1.4636000E+00,-27.7010E-03,+20.4774E-03
-1.4632000E+00,-27.7010E-03,-27.7638E-03
-1.4628000E+00,-28.5050E-03,+116.9598E-03
-1.4624000E+00,-41.3693E-03,-76.0050E-03
-1.4620000E+00,-39.7613E-03,-76.0050E-03
-1.4616000E+00,-47.8015E-03,-76.0050E-03
-1.4612000E+00,-27.7010E-03,-43.8442E-03
-1.4608000E+00,-27.7010E-03,+125.0000E-03
-1.4604000E+00,-42.1734E-03,+125.0000E-03
-1.4600000E+00,-47.8015E-03,+125.0000E-03
-1.4596000E+00,-33.3291E-03,-76.0050E-03
-1.4592000E+00,-36.5452E-03,-76.0050E-03
-1.4588000E+00,-27.7010E-03,-76.0050E-03
-1.4584000E+00,-45.3894E-03,-76.0050E-03
-1.4580000E+00,-35.7412E-03,-76.0050E-03
-1.4576000E+00,-47.8015E-03,-76.0050E-03
-1.4572000E+00,-47.8015E-03,-76.0050E-03
-1.4568000E+00,-38.1533E-03,-76.0050E-03
-1.4564000E+00,-18.0528E-03,-76.0050E-03
-1.4560000E+00,-43.7814E-03,+84.7990E-03
-1.4556000E+00,-46.1935E-03,-76.0050E-03
-1.4552000E+00,-34.9372E-03,-76.0050E-03
-1.4548000E+00,-34.9372E-03,-76.0050E-03
-1.4544000E+00,-27.7010E-03,+108.9196E-03
-1.4540000E+00,-43.7814E-03,+84.7990E-03
-1.4536000E+00,-37.3492E-03,-76.0050E-03
-1.4532000E+00,-47.8015E-03,-76.0050E-03
-1.4528000E+00,-28.5050E-03,-76.0050E-03
-1.4524000E+00,-47.8015E-03,-76.0050E-03
-1.4520000E+00,-47.8015E-03,-76.0050E-03
-1.4516000E+00,-47.8015E-03,-76.0050E-03
-1.4512000E+00,-44.5854E-03,-76.0050E-03
-1.4508000E+00,-36.5452E-03,-76.0050E-03
-1.4504000E+00,-33.3291E-03,-76.0050E-03
-1.4500000E+00,-47.8015E-03,-76.0050E-03
-1.4496000E+00,-47.8015E-03,-76.0050E-03
-1.4492000E+00,-47.8015E-03,+36.5578E-03
-1.4488000E+00,-30.9171E-03,-43.8442E-03
-1.4484000E+00,-30.1131E-03,-76.0050E-03
-1.4480000E+00,-47.8015E-03,+4.3970E-03
-1.4476000E+00,-47.8015E-03,-11.6834E-03
-1.4472000E+00,-47.8015E-03,+116.9598E-03
-1.4468000E+00,-42.9774E-03,-27.7638E-03
-1.4464000E+00,-38.1533E-03,+20.4774E-03
-1.4460000E+00,-47.8015E-03,-76.0050E-03
-1.4456000E+00,-46.1935E-03,-76.0050E-03
-1.4452000E+00,-34.9372E-03,-3.6432E-03
-1.4448000E+00,-34.9372E-03,-3.6432E-03
-1.4444000E+00,-27.7010E-03,-76.0050E-03
-1.4440000E+00,-27.7010E-03,-76.0050E-03
-1.4436000E+00,-37.3492E-03,-76.0050E-03
-1.4432000E+00,-47.8015E-03,-76.0050E-03
-1.4428000E+00,-27.7010E-03,-67.9648E-03
-1.4424000E+00,-27.7010E-03,+60.6784E-03
-1.4420000E+00,-27.7010E-03,-76.0050E-03
-1.4416000E+00,-45.3894E-03,-76.0050E-03
-1.4412000E+00,-47.8015E-03,+92.8392E-03
-1.4408000E+00,-38.9573E-03,+12.4372E-03
-1.4404000E+00,-42.1734E-03,-19.7236E-03
-1.4400000E+00,-47.8015E-03,-76.0050E-03
-1.4396000E+00,-33.3291E-03,-19.7236E-03
-1.4392000E+00,-47.8015E-03,+12.4372E-03
-1.4388000E+00,-47.8015E-03,-76.0050E-03
-1.4384000E+00,-30.1131E-03,-76.0050E-03
-1.4380000E+00,-47.8015E-03,-76.0050E-03
-1.4376000E+00,-47.8015E-03,-76.0050E-03
-1.4372000E+00,-28.5050E-03,-76.0050E-03
-1.4368000E+00,-42.9774E-03,+76.7588E-03
-1.4364000E+00,-27.7010E-03,-76.0050E-03
-1.4360000E+00,-27.7010E-03,-76.0050E-03
-1.4356000E+00,-27.7010E-03,-76.0050E-03
-1.4352000E+00,-27.7010E-03,-76.0050E-03
-1.4348000E+00,-40.5653E-03,+52.6382E-03
-1.4344000E+00,-29.3090E-03,-59.9246E-03
-1.4340000E+00,-31.7211E-03,-76.0050E-03
-1.4336000E+00,-47.8015E-03,+20.4774E-03
-1.4332000E+00,-32.5251E-03,-27.7638E-03
-1.4328000E+00,-47.8015E-03,-76.0050E-03
-1.4324000E+00,-47.8015E-03,-76.0050E-03
-1.4320000E+00,-47.8015E-03,+44.5980E-03
-1.4316000E+00,-30.1131E-03,-51.8844E-03
-1.4312000E+00,-30.9171E-03,-76.0050E-03
-1.4308000E+00,-47.8015E-03,-76.0050E-03
-1.4304000E+00,-47.8015E-03,-76.0050E-03
-1.4300000E+00,-27.7010E-03,-76.0050E-03
-1.4296000E+00,-33.3291E-03,-76.0050E-03
-1.4292000E+00,-36.5452E-03,-76.0050E-03
-1.4288000E+00,-27.7010E-03,-76.0050E-03
-1.4284000E+00,-27.7010E-03,-51.8844E-03
-1.4280000E+00,-35.7412E-03,+44.5980E-03
-1.4276000E+00,-34.1332E-03,-76.0050E-03
-1.4272000E+00,-27.7010E-03,-76.0050E-03
-1.4268000E+00,-27.7010E-03,-76.0050E-03
-1.4264000E+00,-27.7010E-03,-76.0050E-03
-1.4260000E+00,-27.7010E-03,+84.7990E-03
-1.4256000E+00,-27.7010E-03,-76.0050E-03
-1.4252000E+00,-34.9372E-03,-3.6432E-03
-1.4248000E+00,-34.9372E-03,-3.6432E-03
-1.4244000E+00,-27.7010E-03,-76.0050E-03
-1.4240000E+00,-27.7010E-03,-35.8040E-03
-1.4236000E+00,-27.7010E-03,+28.5176E-03
-1.4232000E+00,-27.7010E-03,-76.0050E-03
-1.4228000E+00,-46.9975E-03,-76.0050E-03
-1.4224000E+00,-34.1332E-03,-76.0050E-03
-1.4220000E+00,-35.7412E-03,-76.0050E-03
-1.4216000E+00,-27.7010E-03,-76.0050E-03
-1.4212000E+00,-44.5854E-03,-76.0050E-03
-1.4208000E+00,-27.7010E-03,-76.0050E-03
-1.4204000E+00,-27.7010E-03,-76.0050E-03
-1.4200000E+00,-47.8015E-03,+125.0000E-03
-1.4196000E+00,-33.3291E-03,-76.0050E-03
-1.4192000E+00,-36.5452E-03,-76.0050E-03
-1.4188000E+00,-27.7010E-03,-76.0050E-03
-1.4184000E+00,-45.3894E-03,+100.8794E-03
-1.4180000E+00,-27.7010E-03,-76.0050E-03
-1.4176000E+00,-27.7010E-03,-76.0050E-03
-1.4172000E+00,-27.7010E-03,+116.9598E-03
-1.4168000E+00,-42.9774E-03,+125.0000E-03
-1.4164000E+00,-27.7010E-03,+20.4774E-03
-1.4160000E+00,-27.7010E-03,-76.0050E-03
-1.4156000E+00,-29.3090E-03,+125.0000E-03
-1.4152000E+00,-40.5653E-03,+52.6382E-03
-1.4148000E+00,-27.7010E-03,-76.0050E-03
-1.4144000E+00,-27.7010E-03,-76.0050E-03
-1.4140000E+00,-27.7010E-03,-76.0050E-03
-1.4136000E+00,-27.7010E-03,-76.0050E-03
-1.4132000E+00,-27.7010E-03,+76.7588E-03
-1.4128000E+00,-27.7010E-03,-76.0050E-03
-1.4124000E+00,-34.1332E-03,-11.6834E-03
-1.4120000E+00,-35.7412E-03,+4.3970E-03
-1.4116000E+00,-27.7010E-03,+100.8794E-03
-1.4112000E+00,-44.5854E-03,+92.8392E-03
-1.4108000E+00,-27.7010E-03,-76.0050E-03
-1.4104000E+00,-27.7010E-03,-76.0050E-03
-1.4100000E+00,-27.7010E-03,-76.0050E-03
-1.4096000E+00,-42.1734E-03,-76.0050E-03
-1.4092000E+00,-27.7010E-03,-76.0050E-03
-1.4088000E+00,-44.5854E-03,-76.0050E-03
-1.4084000E+00,-27.7010E-03,-76.0050E-03
-1.4080000E+00,-27.7010E-03,-76.0050E-03
-1.4076000E+00,-27.7010E-03,-76.0050E-03
-1.4072000E+00,-27.7010E-03,-76.0050E-03
-1.4068000E+00,-32.5251E-03,-76.0050E-03
-1.4064000E+00,-37.3492E-03,+28.5176E-03
-1.4060000E+00,-27.7010E-03,-35.8040E-03
-1.4056000E+00,-27.7010E-03,-76.0050E-03
-1.4052000E+00,-27.7010E-03,-76.0050E-03
-1.4048000E+00,-27.7010E-03,-76.0050E-03
-1.4044000E+00,-27.7010E-03,+108.9196E-03
-1.4040000E+00,-27.7010E-03,-76.0050E-03
-1.4036000E+00,-18.0528E-03,-76.0050E-03
-1.4032000E+00,-22.8769E-03,+76.7588E-03
-1.4028000E+00,-27.7010E-03,-76.0050E-03
-1.4024000E+00,-27.7010E-03,-76.0050E-03
-1.4020000E+00,-39.7613E-03,+44.5980E-03
-1.4016000E+00,-30.1131E-03,-51.8844E-03
-1.4012000E+00,-27.7010E-03,+125.0000E-03
-1.4008000E+00,-27.7010E-03,+36.5578E-03
-1.4004000E+00,-27.7010E-03,-76.0050E-03
-1.4000000E+00,-27.7010E-03,-76.0050E-03
-1.3996000E+00,-13.2286E-03,-19.7236E-03
-1.3992000E+00,-16.4447E-03,+125.0000E-03
-1.3988000E+00,-24.4849E-03,-43.8442E-03
-1.3984000E+00,-10.0126E-03,-76.0050E-03
-1.3980000E+00,-27.7010E-03,-76.0050E-03
-1.3976000E+00,-27.7010E-03,-76.0050E-03
-1.3972000E+00,-27.7010E-03,-76.0050E-03
-1.3968000E+00,-12.4246E-03,-76.0050E-03
-1.3964000E+00,-27.7010E-03,-76.0050E-03
-1.3960000E+00,-27.7010E-03,-76.0050E-03
-1.3956000E+00,-27.7010E-03,+108.9196E-03
-1.3952000E+00,-27.7010E-03,-76.0050E-03
-1.3948000E+00,-27.7010E-03,-76.0050E-03
-1.3944000E+00,-9.2085E-03,-76.0050E-03
-1.3940000E+00,-11.6206E-03,-76.0050E-03
-1.3936000E+00,-27.7010E-03,-76.0050E-03
-1.3932000E+00,-27.7010E-03,-76.0050E-03
-1.3928000E+00,-27.7010E-03,-76.0050E-03
-1.3924000E+00,-21.2688E-03,-76.0050E-03
-1.3920000E+00,-19.6608E-03,-76.0050E-03
-1.3916000E+00,-27.7010E-03,-76.0050E-03
-1.3912000E+00,-27.7010E-03,-76.0050E-03
-1.3908000E+00,-27.7010E-03,-76.0050E-03
-1.3904000E+00,-27.7010E-03,-76.0050E-03
-1.3900000E+00,-27.7010E-03,+125.0000E-03
-1.3896000E+00,-27.7010E-03,-76.0050E-03
-1.3892000E+00,-16.4447E-03,+36.5578E-03
-1.3888000E+00,-24.4849E-03,+125.0000E-03
-1.3884000E+00,-27.7010E-03,-76.0050E-03
-1.3880000E+00,-27.7010E-03,-76.0050E-03
-1.3876000E+00,-14.0327E-03,-76.0050E-03
-1.3872000E+00,-26.8970E-03,-76.0050E-03
-1.3868000E+00,-27.7010E-03,-76.0050E-03
-1.3864000E+00,-17.2487E-03,-76.0050E-03
-1.3860000E+00,-23.6809E-03,-76.0050E-03
-1.3856000E+00,-26.0930E-03,-76.0050E-03
-1.3852000E+00,-14.8367E-03,-76.0050E-03
-1.3848000E+00,-14.8367E-03,-76.0050E-03
-1.3844000E+00,-26.0930E-03,-76.0050E-03
-1.3840000E+00,-27.7010E-03,-76.0050E-03
-1.3836000E+00,-27.7010E-03,-76.0050E-03
-1.3832000E+00,-27.7010E-03,-76.0050E-03
-1.3828000E+00,-26.8970E-03,-76.0050E-03
-1.3824000E+00,-14.0327E-03,-76.0050E-03
-1.3820000E+00,-27.7010E-03,-76.0050E-03
-1.3816000E+00,-10.0126E-03,-76.0050E-03
-1.3812000E+00,-27.7010E-03,-43.8442E-03
-1.3808000E+00,-27.7010E-03,+36.5578E-03
-1.3804000E+00,-27.7010E-03,+68.7186E-03
-1.3800000E+00,-27.7010E-03,-76.0050E-03
-1.3796000E+00,-22.0729E-03,-76.0050E-03
-1.3792000E+00,-18.8568E-03,-76.0050E-03
-1.3788000E+00,-27.7010E-03,-76.0050E-03
-1.3784000E+00,-25.2889E-03,+100.8794E-03
-1.3780000E+00,-7.6005E-03,-76.0050E-03
-1.3776000E+00,-7.6005E-03,+60.6784E-03
-1.3772000E+00,-7.6005E-03,+125.0000E-03
-1.3768000E+00,-22.8769E-03,-76.0050E-03
-1.3764000E+00,-7.6005E-03,-76.0050E-03
-1.3760000E+00,-23.6809E-03,-76.0050E-03
-1.3756000E+00,-26.0930E-03,+108.9196E-03
-1.3752000E+00,-14.8367E-03,-76.0050E-03
-1.3748000E+00,-27.7010E-03,-76.0050E-03
-1.3744000E+00,-27.7010E-03,-76.0050E-03
-1.3740000E+00,-27.7010E-03,-76.0050E-03
-1.3736000E+00,-18.0528E-03,-76.0050E-03
-1.3732000E+00,-7.6005E-03,+76.7588E-03
-1.3728000E+00,-7.6005E-03,-76.0050E-03
-1.3724000E+00,-7.6005E-03,-76.0050E-03
-1.3720000E+00,-19.6608E-03,-76.0050E-03
-1.3716000E+00,-10.0126E-03,-76.0050E-03
-1.3712000E+00,-24.4849E-03,+92.8392E-03
-1.3708000E+00,-7.6005E-03,-76.0050E-03
-1.3704000E+00,-7.6005E-03,-76.0050E-03
-1.3700000E+00,-7.6005E-03,-76.0050E-03
-1.3696000E+00,-13.2286E-03,+68.7186E-03
-1.3692000E+00,-16.4447E-03,-76.0050E-03
-1.3688000E+00,-7.6005E-03,-76.0050E-03
-1.3684000E+00,-27.7010E-03,-76.0050E-03
-1.3680000E+00,-19.6608E-03,-76.0050E-03
-1.3676000E+00,-7.6005E-03,-76.0050E-03
-1.3672000E+00,-7.6005E-03,-76.0050E-03
-1.3668000E+00,-7.6005E-03,-76.0050E-03
-1.3664000E+00,-7.6005E-03,-76.0050E-03
-1.3660000E+00,-7.6005E-03,-76.0050E-03
-1.3656000E+00,-7.6005E-03,+108.9196E-03
-1.3652000E+00,-14.8367E-03,-76.0050E-03
-1.3648000E+00,-27.7010E-03,-76.0050E-03
-1.3644000E+00,-9.2085E-03,-76.0050E-03
-1.3640000E+00,-7.6005E-03,+84.7990E-03
-1.3636000E+00,-17.2487E-03,-76.0050E-03
-1.3632000E+00,-12.4246E-03,+76.7588E-03
-1.3628000E+00,-26.8970E-03,-76.0050E-03
-1.3624000E+00,-7.6005E-03,-11.6834E-03
-1.3620000E+00,-7.6005E-03,+4.3970E-03
-1.3616000E+00,-7.6005E-03,-76.0050E-03
-1.3612000E+00,-7.6005E-03,-76.0050E-03
-1.3608000E+00,-7.6005E-03,-76.0050E-03
-1.3604000E+00,-7.6005E-03,-76.0050E-03
-1.3600000E+00,-7.6005E-03,+125.0000E-03
-1.3596000E+00,-7.6005E-03,-76.0050E-03
-1.3592000E+00,-7.6005E-03,+36.5578E-03
-1.3588000E+00,-7.6005E-03,-43.8442E-03
-1.3584000E+00,-10.0126E-03,-76.0050E-03
-1.3580000E+00,-19.6608E-03,-76.0050E-03
-1.3576000E+00,-7.6005E-03,-76.0050E-03
-1.3572000E+00,-7.6005E-03,-76.0050E-03
-1.3568000E+00,-7.6005E-03,-76.0050E-03
-1.3564000E+00,-7.6005E-03,-76.0050E-03
-1.3560000E+00,-7.6005E-03,-76.0050E-03
-1.3556000E+00,-7.6005E-03,-76.0050E-03
-1.3552000E+00,-7.6005E-03,-3.6432E-03
-1.3548000E+00,-7.6005E-03,-3.6432E-03
-1.3544000E+00,-7.6005E-03,+108.9196E-03
-1.3540000E+00,-7.6005E-03,-76.0050E-03
-1.3536000E+00,-7.6005E-03,-76.0050E-03
-1.3532000E+00,-22.8769E-03,-76.0050E-03
-1.3528000E+00,-7.6005E-03,-76.0050E-03
-1.3524000E+00,-7.6005E-03,-76.0050E-03
-1.3520000E+00,-7.6005E-03,-76.0050E-03
-1.3516000E+00,-7.6005E-03,-76.0050E-03
-1.3512000E+00,-7.6005E-03,-76.0050E-03
-1.3508000E+00,-7.6005E-03,-76.0050E-03
-1.3504000E+00,-7.6005E-03,-76.0050E-03
-1.3500000E+00,-7.6005E-03,-76.0050E-03
-1.3496000E+00,-7.6005E-03,-76.0050E-03
-1.3492000E+00,-7.6005E-03,+36.5578E-03
-1.3488000E+00,-7.6005E-03,-43.8442E-03
-1.3484000E+00,-7.6005E-03,-76.0050E-03
-1.3480000E+00,-7.6005E-03,-76.0050E-03
-1.3476000E+00,-7.6005E-03,-76.0050E-03
-1.3472000E+00,-7.6005E-03,-76.0050E-03
-1.3468000E+00,-7.6005E-03,+76.7588E-03
-1.3464000E+00,-7.6005E-03,-76.0050E-03
-1.3460000E+00,-7.6005E-03,-76.0050E-03
-1.3456000E+00,-7.6005E-03,-76.0050E-03
-1.3452000E+00,-7.6005E-03,-76.0050E-03
-1.3448000E+00,-7.6005E-03,-76.0050E-03
-1.3444000E+00,-7.6005E-03,-76.0050E-03
-1.3440000E+00,+8.4799E-03,-35.8040E-03
-1.3436000E+00,-7.6005E-03,+28.5176E-03
-1.3432000E+00,-7.6005E-03,-76.0050E-03
-1.3428000E+00,+11.6960E-03,-76.0050E-03
-1.3424000E+00,-7.6005E-03,-76.0050E-03
-1.3420000E+00,-7.6005E-03,-76.0050E-03
-1.3416000E+00,-7.6005E-03,-76.0050E-03
-1.3412000E+00,-7.6005E-03,-76.0050E-03
-1.3408000E+00,-7.6005E-03,-76.0050E-03
-1.3404000E+00,+6.8719E-03,-76.0050E-03
-1.3400000E+00,-7.6005E-03,-76.0050E-03
-1.3396000E+00,-7.6005E-03,-76.0050E-03
-1.3392000E+00,+3.6558E-03,-76.0050E-03
-1.3388000E+00,-4.3844E-03,+92.8392E-03
-1.3384000E+00,-7.6005E-03,-76.0050E-03
-1.3380000E+00,-7.6005E-03,-76.0050E-03
-1.3376000E+00,-7.6005E-03,-76.0050E-03
-1.3372000E+00,-7.6005E-03,-76.0050E-03
-1.3368000E+00,-7.6005E-03,-76.0050E-03
-1.3364000E+00,+2.8518E-03,-76.0050E-03
-1.3360000E+00,-3.5804E-03,-76.0050E-03
-1.3356000E+00,+10.8920E-03,-76.0050E-03
-1.3352000E+00,-7.6005E-03,-76.0050E-03
-1.3348000E+00,+5.2638E-03,-76.0050E-03
-1.3344000E+00,-5.9925E-03,-76.0050E-03
-1.3340000E+00,-7.6005E-03,-76.0050E-03
-1.3336000E+00,-7.6005E-03,+20.4774E-03
-1.3332000E+00,-7.6005E-03,-27.7638E-03
-1.3328000E+00,-7.6005E-03,-76.0050E-03
-1.3324000E+00,-1.1683E-03,-11.6834E-03
-1.3320000E+00,+439.7E-06,+4.3970E-03
-1.3316000E+00,-7.6005E-03,-76.0050E-03
-1.3312000E+00,-7.6005E-03,-76.0050E-03
-1.3308000E+00,-7.6005E-03,+12.4372E-03
-1.3304000E+00,-7.6005E-03,+125.0000E-03
-1.3300000E+00,+12.5000E-03,-76.0050E-03
-1.3296000E+00,+6.8719E-03,+68.7186E-03
-1.3292000E+00,-7.6005E-03,+36.5578E-03
-1.3288000E+00,-7.6005E-03,-43.8442E-03
-1.3284000E+00,-7.6005E-03,-76.0050E-03
-1.3280000E+00,-7.6005E-03,-76.0050E-03
-1.3276000E+00,+6.0678E-03,-76.0050E-03
-1.3272000E+00,-6.7965E-03,-76.0050E-03
-1.3268000E+00,+7.6759E-03,-76.0050E-03
-1.3264000E+00,-7.6005E-03,-76.0050E-03
-1.3260000E+00,-7.6005E-03,-76.0050E-03
-1.3256000E+00,-7.6005E-03,-76.0050E-03
-1.3252000E+00,-7.6005E-03,-3.6432E-03
-1.3248000E+00,-7.6005E-03,-3.6432E-03
-1.3244000E+00,-7.6005E-03,-76.0050E-03
-1.3240000E+00,+8.4799E-03,-76.0050E-03
-1.3236000E+00,-7.6005E-03,-76.0050E-03
-1.3232000E+00,-7.6005E-03,-76.0050E-03
-1.3228000E+00,-6.7965E-03,-76.0050E-03
-1.3224000E+00,+12.5000E-03,-76.0050E-03
-1.3220000E+00,+439.7E-06,-76.0050E-03
-1.3216000E+00,+10.0879E-03,-76.0050E-03
-1.3212000E+00,+9.2839E-03,-76.0050E-03
-1.3208000E+00,-7.6005E-03,-76.0050E-03
-1.3204000E+00,-7.6005E-03,-76.0050E-03
-1.3200000E+00,-7.6005E-03,-76.0050E-03
-1.3196000E+00,+12.5000E-03,-76.0050E-03
-1.3192000E+00,+12.5000E-03,-76.0050E-03
-1.3188000E+00,-4.3844E-03,-76.0050E-03
-1.3184000E+00,-5.1884E-03,-76.0050E-03
-1.3180000E+00,+4.4598E-03,-76.0050E-03
-1.3176000E+00,+6.0678E-03,+60.6784E-03
-1.3172000E+00,+12.5000E-03,+125.0000E-03
-1.3168000E+00,-2.7764E-03,+76.7588E-03
-1.3164000E+00,+2.0477E-03,+28.5176E-03
-1.3160000E+00,-7.6005E-03,-35.8040E-03
-1.3156000E+00,+10.8920E-03,+108.9196E-03
-1.3152000E+00,-7.6005E-03,-3.6432E-03
-1.3148000E+00,-7.6005E-03,-3.6432E-03
-1.3144000E+00,+10.8920E-03,+108.9196E-03
-1.3140000E+00,-7.6005E-03,+84.7990E-03
-1.3136000E+00,-7.6005E-03,-76.0050E-03
-1.3132000E+00,+7.6759E-03,-76.0050E-03
-1.3128000E+00,+11.6960E-03,-67.9648E-03
-1.3124000E+00,-7.6005E-03,+60.6784E-03
-1.3120000E+00,-7.6005E-03,-76.0050E-03
-1.3116000E+00,+10.0879E-03,-76.0050E-03
-1.3112000E+00,-7.6005E-03,-76.0050E-03
-1.3108000E+00,-7.6005E-03,-76.0050E-03
-1.3104000E+00,-7.6005E-03,-76.0050E-03
-1.3100000E+00,+12.5000E-03,-76.0050E-03
-1.3096000E+00,+12.5000E-03,-76.0050E-03
-1.3092000E+00,+12.5000E-03,+36.5578E-03
-1.3088000E+00,-4.3844E-03,-43.8442E-03
-1.3084000E+00,-5.1884E-03,-76.0050E-03
-1.3080000E+00,+4.4598E-03,-76.0050E-03
-1.3076000E+00,+6.0678E-03,-76.0050E-03
-1.3072000E+00,-6.7965E-03,-76.0050E-03
-1.3068000E+00,+12.5000E-03,-76.0050E-03
-1.3064000E+00,+2.0477E-03,-76.0050E-03
-1.3060000E+00,-7.6005E-03,+84.7990E-03
-1.3056000E+00,-5.9925E-03,-76.0050E-03
-1.3052000E+00,+12.5000E-03,-76.0050E-03
-1.3048000E+00,-364.3E-06,-76.0050E-03
-1.3044000E+00,-7.6005E-03,-76.0050E-03
-1.3040000E+00,-3.5804E-03,-76.0050E-03
-1.3036000E+00,+12.5000E-03,-76.0050E-03
-1.3032000E+00,+12.5000E-03,-76.0050E-03
-1.3028000E+00,+11.6960E-03,-76.0050E-03
-1.3024000E+00,-1.1683E-03,-11.6834E-03
-1.3020000E+00,+12.5000E-03,+4.3970E-03
-1.3016000E+00,+12.5000E-03,-76.0050E-03
-1.3012000E+00,+12.5000E-03,-76.0050E-03
-1.3008000E+00,+12.5000E-03,-76.0050E-03
