T,V1
5.13,-0.169653013348579
5.132,-0.164143107831478
5.134,-0.164143107831478
5.136,-0.158633202314377
5.138,-0.147613391280174
5.14,-0.142103485763073
5.142,-0.136593580245972
5.144,-0.125573769211769
5.146,-0.114553958177567
5.148,-0.109044052660465
5.15,-0.0980242416262627
5.152,-0.0870044305920601
5.154,-0.0759846195578575
5.156,-0.0649648085236549
5.158,-0.0594549030065536
5.16,-0.0539449974894524
5.162,-0.0429251864552498
5.164,-0.0319053754210472
5.166,-0.0263954699039459
5.168,-0.0153756588697433
5.17,-0.00435584783554077
5.172,0.00115405768156052
5.174,0.0066639631986618
5.176,0.0231936797499657
5.178,0.028703585267067
5.18,0.0397233963012695
5.182,0.0617630183696747
5.184,0.0727828294038773
5.186,0.0893125459551811
5.188,0.105842262506485
5.19,0.116862073540688
5.192,0.12788188457489
5.194,0.149921506643295
5.196,0.160941317677498
5.198,0.177471034228802
5.2,0.188490845263004
5.202,0.199510656297207
5.204,0.210530467331409
5.206,0.205020561814308
5.208,0.216040372848511
5.21,0.210530467331409
5.212,0.210530467331409
5.214,0.205020561814308
5.216,0.199510656297207
5.218,0.194000750780106
5.22,0.194000750780106
5.222,0.188490845263004
5.224,0.188490845263004
5.226,0.177471034228802
5.228,0.177471034228802
5.23,0.1719611287117
5.232,0.166451223194599
5.234,0.160941317677498
5.236,0.155431412160397
5.238,0.149921506643295
5.24,0.138901695609093
5.242,0.138901695609093
5.244,0.12788188457489
5.246,0.116862073540688
5.248,0.111352168023586
5.25,0.100332356989384
5.252,0.0893125459551811
5.254,0.0838026404380798
5.256,0.0727828294038773
5.258,0.067272923886776
5.26,0.0562531128525734
5.262,0.0507432073354721
5.264,0.0397233963012695
5.266,0.0342134907841682
5.268,0.028703585267067
5.27,0.0176837742328644
5.272,0.0066639631986618
5.274,0.00115405768156052
5.276,-0.00986575335264206
5.278,-0.0208855643868446
5.28,-0.0319053754210472
5.282,-0.0429251864552498
5.284,-0.0484350919723511
5.286,-0.0649648085236549
5.288,-0.0814945250749588
5.29,-0.0925143361091614
5.292,-0.109044052660465
5.294,-0.125573769211769
5.296,-0.136593580245972
5.298,-0.153123296797276
5.3,-0.164143107831478
5.302,-0.180672824382782
5.304,-0.186182729899883
5.306,-0.191692635416985
5.308,-0.197202540934086
5.31,-0.197202540934086
5.312,-0.197202540934086
5.314,-0.197202540934086
5.316,-0.191692635416985
5.318,-0.197202540934086
5.32,-0.191692635416985
5.322,-0.180672824382782
5.324,-0.180672824382782
5.326,-0.175162918865681
5.328,-0.169653013348579
5.33,-0.169653013348579
5.332,-0.164143107831478
5.334,-0.153123296797276
5.336,-0.153123296797276
5.338,-0.147613391280174
5.34,-0.142103485763073
5.342,-0.13108367472887
5.344,-0.13108367472887
5.346,-0.120063863694668
5.348,-0.109044052660465
5.35,-0.103534147143364
5.352,-0.0925143361091614
5.354,-0.0814945250749588
5.356,-0.0759846195578575
5.358,-0.0649648085236549
5.36,-0.0539449974894524
5.362,-0.0484350919723511
5.364,-0.0374152809381485
5.366,-0.0319053754210472
5.368,-0.0319053754210472
5.37,-0.0208855643868446
5.372,-0.00986575335264206
5.374,-0.00435584783554077
5.376,0.0066639631986618
5.378,0.0121738687157631
5.38,0.0231936797499657
5.382,0.0342134907841682
5.384,0.0452333018183708
5.386,0.0507432073354721
5.388,0.067272923886776
5.39,0.0727828294038773
5.392,0.0893125459551811
5.394,0.100332356989384
5.396,0.111352168023586
5.398,0.122371979057789
5.4,0.133391790091991
5.402,0.144411601126194
5.404,0.155431412160397
5.406,0.155431412160397
5.408,0.160941317677498
5.41,0.160941317677498
5.412,0.155431412160397
5.414,0.149921506643295
5.416,0.138901695609093
5.418,0.12788188457489
5.42,0.122371979057789
5.422,0.111352168023586
5.424,0.0948224514722824
5.426,0.0893125459551811
5.428,0.0782927349209785
5.43,0.067272923886776
5.432,0.0507432073354721
5.434,0.0507432073354721
5.436,0.0397233963012695
5.438,0.0342134907841682
5.44,0.028703585267067
5.442,0.0231936797499657
5.444,0.0231936797499657
5.446,0.0176837742328644
5.448,0.0231936797499657
5.45,0.0176837742328644
5.452,0.0231936797499657
5.454,0.0231936797499657
5.456,0.028703585267067
5.458,0.028703585267067
5.46,0.0342134907841682
5.462,0.0397233963012695
5.464,0.0452333018183708
5.466,0.0562531128525734
5.468,0.0562531128525734
5.47,0.067272923886776
5.472,0.0727828294038773
5.474,0.0838026404380798
5.476,0.0893125459551811
5.478,0.100332356989384
5.48,0.105842262506485
5.482,0.116862073540688
5.484,0.122371979057789
5.486,0.122371979057789
5.488,0.122371979057789
5.49,0.12788188457489
5.492,0.12788188457489
5.494,0.122371979057789
5.496,0.116862073540688
5.498,0.111352168023586
5.5,0.111352168023586
5.502,0.105842262506485
5.504,0.100332356989384
5.506,0.0893125459551811
5.508,0.0838026404380798
5.51,0.0782927349209785
5.512,0.0727828294038773
5.514,0.0617630183696747
5.516,0.0562531128525734
5.518,0.0507432073354721
5.52,0.0452333018183708
5.522,0.0342134907841682
5.524,0.028703585267067
5.526,0.0176837742328644
5.528,0.0121738687157631
5.53,0.00115405768156052
5.532,-0.00435584783554077
5.534,-0.0153756588697433
5.536,-0.0263954699039459
5.538,-0.0374152809381485
5.54,-0.0484350919723511
5.542,-0.0594549030065536
5.544,-0.0704747140407562
5.546,-0.0870044305920601
5.548,-0.103534147143364
5.55,-0.120063863694668
5.552,-0.13108367472887
5.554,-0.142103485763073
5.556,-0.153123296797276
5.558,-0.164143107831478
5.56,-0.175162918865681
5.562,-0.180672824382782
5.564,-0.180672824382782
5.566,-0.186182729899883
5.568,-0.186182729899883
5.57,-0.180672824382782
5.572,-0.180672824382782
5.574,-0.175162918865681
5.576,-0.175162918865681
5.578,-0.169653013348579
5.58,-0.169653013348579
5.582,-0.164143107831478
5.584,-0.169653013348579
5.586,-0.158633202314377
5.588,-0.158633202314377
5.59,-0.153123296797276
5.592,-0.153123296797276
5.594,-0.147613391280174
5.596,-0.142103485763073
5.598,-0.136593580245972
5.6,-0.136593580245972
5.602,-0.125573769211769
5.604,-0.120063863694668
5.606,-0.109044052660465
