T,V1
0.4,0.100332356989384
0.402,0.100332356989384
0.404,0.0948224514722824
0.406,0.0893125459551811
0.408,0.0838026404380798
0.41,0.0782927349209785
0.412,0.0727828294038773
0.414,0.067272923886776
0.416,0.0562531128525734
0.418,0.0507432073354721
0.42,0.0397233963012695
0.422,0.028703585267067
0.424,0.0176837742328644
0.426,0.0066639631986618
0.428,-0.00435584783554077
0.43,-0.0153756588697433
0.432,-0.0263954699039459
0.434,-0.0374152809381485
0.436,-0.0539449974894524
0.438,-0.0649648085236549
0.44,-0.0814945250749588
0.442,-0.0925143361091614
0.444,-0.109044052660465
0.446,-0.125573769211769
0.448,-0.13108367472887
0.45,-0.147613391280174
0.452,-0.153123296797276
0.454,-0.158633202314377
0.456,-0.164143107831478
0.458,-0.164143107831478
0.46,-0.169653013348579
0.462,-0.169653013348579
0.464,-0.164143107831478
0.466,-0.158633202314377
0.468,-0.158633202314377
0.47,-0.158633202314377
0.472,-0.153123296797276
0.474,-0.153123296797276
0.476,-0.147613391280174
0.478,-0.142103485763073
0.48,-0.142103485763073
0.482,-0.136593580245972
0.484,-0.13108367472887
0.486,-0.125573769211769
0.488,-0.114553958177567
0.49,-0.103534147143364
0.492,-0.0980242416262627
0.494,-0.0870044305920601
0.496,-0.0759846195578575
0.498,-0.0649648085236549
0.5,-0.0594549030065536
0.502,-0.0539449974894524
0.504,-0.0429251864552498
0.506,-0.0319053754210472
0.508,-0.0208855643868446
0.51,-0.00986575335264206
0.512,-0.00435584783554077
0.514,0.0066639631986618
0.516,0.028703585267067
0.518,0.0342134907841682
0.52,0.0507432073354721
0.522,0.067272923886776
0.524,0.0838026404380798
0.526,0.0948224514722824
0.528,0.111352168023586
0.53,0.122371979057789
0.532,0.138901695609093
0.534,0.149921506643295
0.536,0.160941317677498
0.538,0.166451223194599
0.54,0.177471034228802
0.542,0.177471034228802
0.544,0.177471034228802
0.546,0.177471034228802
0.548,0.177471034228802
0.55,0.177471034228802
0.552,0.177471034228802
0.554,0.1719611287117
0.556,0.166451223194599
0.558,0.166451223194599
0.56,0.160941317677498
0.562,0.155431412160397
0.564,0.149921506643295
0.566,0.149921506643295
0.568,0.138901695609093
0.57,0.133391790091991
0.572,0.12788188457489
0.574,0.116862073540688
0.576,0.111352168023586
0.578,0.0948224514722824
0.58,0.0893125459551811
0.582,0.0838026404380798
0.584,0.0727828294038773
0.586,0.0617630183696747
0.588,0.0507432073354721
0.59,0.0397233963012695
0.592,0.028703585267067
0.594,0.0176837742328644
0.596,0.0066639631986618
0.598,-0.00986575335264206
0.6,-0.0208855643868446
0.602,-0.0319053754210472
0.604,-0.0484350919723511
0.606,-0.0594549030065536
0.608,-0.0759846195578575
0.61,-0.0870044305920601
0.612,-0.103534147143364
0.614,-0.120063863694668
0.616,-0.13108367472887
0.618,-0.147613391280174
0.62,-0.153123296797276
0.622,-0.164143107831478
0.624,-0.169653013348579
0.626,-0.175162918865681
0.628,-0.175162918865681
0.63,-0.180672824382782
0.632,-0.175162918865681
0.634,-0.175162918865681
0.636,-0.169653013348579
0.638,-0.169653013348579
0.64,-0.169653013348579
0.642,-0.164143107831478
0.644,-0.158633202314377
0.646,-0.153123296797276
0.648,-0.147613391280174
0.65,-0.147613391280174
0.652,-0.136593580245972
0.654,-0.13108367472887
0.656,-0.125573769211769
0.658,-0.120063863694668
0.66,-0.109044052660465
0.662,-0.103534147143364
0.664,-0.0870044305920601
0.666,-0.0814945250749588
0.668,-0.0704747140407562
0.67,-0.0649648085236549
0.672,-0.0539449974894524
0.674,-0.0374152809381485
0.676,-0.0263954699039459
0.678,-0.0153756588697433
0.68,-0.00986575335264206
0.682,0.0066639631986618
0.684,0.0121738687157631
0.686,0.028703585267067
0.688,0.0397233963012695
0.69,0.0562531128525734
0.692,0.0727828294038773
0.694,0.0838026404380798
0.696,0.100332356989384
0.698,0.111352168023586
0.7,0.12788188457489
0.702,0.138901695609093
0.704,0.155431412160397
0.706,0.160941317677498
0.708,0.1719611287117
0.71,0.177471034228802
0.712,0.177471034228802
0.714,0.177471034228802
0.716,0.182980939745903
0.718,0.177471034228802
0.72,0.177471034228802
0.722,0.1719611287117
0.724,0.166451223194599
0.726,0.166451223194599
0.728,0.160941317677498
0.73,0.160941317677498
0.732,0.155431412160397
0.734,0.149921506643295
0.736,0.144411601126194
0.738,0.133391790091991
0.74,0.133391790091991
0.742,0.122371979057789
0.744,0.116862073540688
0.746,0.105842262506485
0.748,0.0948224514722824
0.75,0.0948224514722824
0.752,0.0838026404380798
0.754,0.0727828294038773
0.756,0.0617630183696747
0.758,0.0507432073354721
0.76,0.0452333018183708
0.762,0.0342134907841682
0.764,0.0231936797499657
0.766,0.0176837742328644
0.768,0.0066639631986618
0.77,-0.00986575335264206
0.772,-0.0208855643868446
0.774,-0.0319053754210472
0.776,-0.0429251864552498
0.778,-0.0539449974894524
0.78,-0.0759846195578575
0.782,-0.0870044305920601
0.784,-0.0980242416262627
0.786,-0.114553958177567
0.788,-0.125573769211769
0.79,-0.142103485763073
0.792,-0.147613391280174
0.794,-0.153123296797276
0.796,-0.164143107831478
0.798,-0.169653013348579
0.8,-0.164143107831478
0.802,-0.175162918865681
0.804,-0.169653013348579
0.806,-0.169653013348579
0.808,-0.164143107831478
0.81,-0.158633202314377
0.812,-0.158633202314377
0.814,-0.153123296797276
0.816,-0.153123296797276
0.818,-0.147613391280174
0.82,-0.142103485763073
0.822,-0.136593580245972
0.824,-0.13108367472887
0.826,-0.125573769211769
0.828,-0.114553958177567
0.83,-0.109044052660465
0.832,-0.0980242416262627
0.834,-0.0925143361091614
0.836,-0.0814945250749588
0.838,-0.0759846195578575
0.84,-0.0649648085236549
0.842,-0.0594549030065536
0.844,-0.0484350919723511
0.846,-0.0374152809381485
0.848,-0.0319053754210472
0.85,-0.0208855643868446
0.852,-0.0153756588697433
0.854,0.00115405768156052
0.856,0.0066639631986618
0.858,0.0176837742328644
0.86,0.028703585267067
0.862,0.0397233963012695
0.864,0.0507432073354721
0.866,0.067272923886776
0.868,0.0727828294038773
0.87,0.0838026404380798
0.872,0.0948224514722824
0.874,0.105842262506485
0.876,0.116862073540688
0.878,0.122371979057789
0.88,0.122371979057789
0.882,0.12788188457489
0.884,0.12788188457489
0.886,0.12788188457489
0.888,0.122371979057789
0.89,0.116862073540688
0.892,0.111352168023586
0.894,0.100332356989384
0.896,0.0893125459551811
0.898,0.0893125459551811
0.9,0.0727828294038773
0.902,0.067272923886776
0.904,0.0617630183696747
0.906,0.0507432073354721
0.908,0.0452333018183708
0.91,0.0397233963012695
0.912,0.0397233963012695
0.914,0.0342134907841682
0.916,0.0342134907841682
0.918,0.0342134907841682
0.92,0.0342134907841682
0.922,0.0342134907841682
0.924,0.0397233963012695
0.926,0.0397233963012695
0.928,0.0452333018183708
0.93,0.0507432073354721
0.932,0.0617630183696747
0.934,0.0562531128525734
0.936,0.067272923886776
0.938,0.0727828294038773
0.94,0.0782927349209785
0.942,0.0893125459551811
0.944,0.0893125459551811
0.946,0.0948224514722824
0.948,0.100332356989384
0.95,0.100332356989384
0.952,0.105842262506485
0.954,0.105842262506485
0.956,0.100332356989384
0.958,0.100332356989384
0.96,0.0948224514722824
0.962,0.0893125459551811
0.964,0.0893125459551811
0.966,0.0838026404380798
0.968,0.0727828294038773
0.97,0.067272923886776
0.972,0.0617630183696747
0.974,0.0507432073354721
0.976,0.0452333018183708
0.978,0.0397233963012695
0.98,0.028703585267067
0.982,0.0176837742328644
0.984,0.0066639631986618
0.986,-0.00435584783554077
0.988,-0.0153756588697433
0.99,-0.0263954699039459
0.992,-0.0374152809381485
0.994,-0.0539449974894524
0.996,-0.0649648085236549
0.998,-0.0759846195578575
1.0,-0.0925143361091614
1.002,-0.103534147143364
1.004,-0.114553958177567
1.006,-0.125573769211769
1.008,-0.13108367472887
1.01,-0.142103485763073
1.012,-0.153123296797276
1.014,-0.153123296797276
1.016,-0.158633202314377
1.018,-0.158633202314377
1.02,-0.158633202314377
1.022,-0.158633202314377
1.024,-0.158633202314377
1.026,-0.153123296797276
1.028,-0.153123296797276
1.03,-0.153123296797276
1.032,-0.147613391280174
1.034,-0.147613391280174
1.036,-0.142103485763073
1.038,-0.136593580245972
1.04,-0.13108367472887
1.042,-0.125573769211769
1.044,-0.120063863694668
1.046,-0.114553958177567
1.048,-0.109044052660465
1.05,-0.0980242416262627
1.052,-0.0980242416262627
1.054,-0.0814945250749588
1.056,-0.0759846195578575
1.058,-0.0704747140407562
1.06,-0.0594549030065536
1.062,-0.0484350919723511
1.064,-0.0429251864552498
1.066,-0.0319053754210472
1.068,-0.0208855643868446
1.07,-0.0153756588697433
1.072,0.00115405768156052
1.074,0.0066639631986618
1.076,0.0176837742328644
1.078,0.028703585267067
1.08,0.0452333018183708
1.082,0.0562531128525734
1.084,0.0727828294038773
1.086,0.0838026404380798
1.088,0.100332356989384
1.09,0.111352168023586
1.092,0.122371979057789
1.094,0.133391790091991
1.096,0.144411601126194
1.098,0.149921506643295
1.1,0.160941317677498
1.102,0.166451223194599
1.104,0.166451223194599
1.106,0.177471034228802
1.108,0.166451223194599
1.11,0.1719611287117
1.112,0.166451223194599
1.114,0.166451223194599
1.116,0.166451223194599
1.118,0.160941317677498
1.12,0.155431412160397
1.122,0.155431412160397
1.124,0.149921506643295
1.126,0.149921506643295
1.128,0.138901695609093
1.13,0.138901695609093
1.132,0.133391790091991
1.134,0.12788188457489
1.136,0.116862073540688
1.138,0.111352168023586
1.14,0.100332356989384
1.142,0.0893125459551811
1.144,0.0838026404380798
1.146,0.0727828294038773
1.148,0.067272923886776
1.15,0.0562531128525734
1.152,0.0452333018183708
1.154,0.0342134907841682
1.156,0.028703585267067
1.158,0.0121738687157631
1.16,0.0066639631986618
1.162,-0.00435584783554077
1.164,-0.0208855643868446
1.166,-0.0263954699039459
1.168,-0.0429251864552498
1.17,-0.0539449974894524
1.172,-0.0704747140407562
1.174,-0.0814945250749588
1.176,-0.0980242416262627
1.178,-0.109044052660465
1.18,-0.120063863694668
1.182,-0.136593580245972
1.184,-0.142103485763073
1.186,-0.153123296797276
1.188,-0.158633202314377
1.19,-0.164143107831478
1.192,-0.169653013348579
1.194,-0.164143107831478
1.196,-0.169653013348579
1.198,-0.169653013348579
1.2,-0.169653013348579
1.202,-0.164143107831478
1.204,-0.158633202314377
1.206,-0.158633202314377
1.208,-0.153123296797276
1.21,-0.153123296797276
1.212,-0.147613391280174
1.214,-0.142103485763073
1.216,-0.136593580245972
1.218,-0.13108367472887
1.22,-0.125573769211769
1.222,-0.120063863694668
1.224,-0.114553958177567
1.226,-0.103534147143364
1.228,-0.0980242416262627
1.23,-0.0870044305920601
1.232,-0.0759846195578575
1.234,-0.0704747140407562
1.236,-0.0594549030065536
1.238,-0.0539449974894524
1.24,-0.0429251864552498
1.242,-0.0374152809381485
1.244,-0.0263954699039459
1.246,-0.0153756588697433
1.248,-0.00435584783554077
1.25,0.0121738687157631
1.252,0.0176837742328644
1.254,0.028703585267067
1.256,0.0452333018183708
1.258,0.0562531128525734
1.26,0.067272923886776
1.262,0.0838026404380798
1.264,0.0948224514722824
1.266,0.111352168023586
1.268,0.122371979057789
1.27,0.133391790091991
1.272,0.144411601126194
1.274,0.155431412160397
1.276,0.160941317677498
1.278,0.166451223194599
1.28,0.1719611287117
1.282,0.177471034228802
1.284,0.177471034228802
1.286,0.177471034228802
1.288,0.1719611287117
1.29,0.166451223194599
1.292,0.166451223194599
1.294,0.160941317677498
1.296,0.155431412160397
1.298,0.155431412160397
1.3,0.149921506643295
1.302,0.144411601126194
1.304,0.144411601126194
1.306,0.138901695609093
1.308,0.12788188457489
1.31,0.122371979057789
1.312,0.116862073540688
1.314,0.105842262506485
1.316,0.100332356989384
1.318,0.0948224514722824
1.32,0.0893125459551811
1.322,0.0782927349209785
1.324,0.0727828294038773
1.326,0.0617630183696747
1.328,0.0507432073354721
1.33,0.0452333018183708
1.332,0.0397233963012695
1.334,0.0231936797499657
1.336,0.0176837742328644
1.338,0.0066639631986618
1.34,-0.00435584783554077
1.342,-0.0153756588697433
1.344,-0.0263954699039459
1.346,-0.0429251864552498
1.348,-0.0539449974894524
1.35,-0.0649648085236549
1.352,-0.0759846195578575
1.354,-0.0925143361091614
1.356,-0.103534147143364
1.358,-0.120063863694668
1.36,-0.13108367472887
1.362,-0.136593580245972
1.364,-0.147613391280174
1.366,-0.153123296797276
1.368,-0.164143107831478
1.37,-0.164143107831478
1.372,-0.169653013348579
1.374,-0.164143107831478
1.376,-0.164143107831478
1.378,-0.164143107831478
1.38,-0.164143107831478
1.382,-0.158633202314377
1.384,-0.158633202314377
1.386,-0.153123296797276
1.388,-0.147613391280174
1.39,-0.142103485763073
1.392,-0.136593580245972
1.394,-0.136593580245972
1.396,-0.125573769211769
1.398,-0.120063863694668
1.4,-0.120063863694668
1.402,-0.109044052660465
1.404,-0.103534147143364
1.406,-0.0925143361091614
1.408,-0.0870044305920601
1.41,-0.0759846195578575
1.412,-0.0649648085236549
1.414,-0.0594549030065536
1.416,-0.0484350919723511
1.418,-0.0429251864552498
1.42,-0.0374152809381485
1.422,-0.0263954699039459
1.424,-0.0208855643868446
1.426,-0.00986575335264206
1.428,0.0066639631986618
1.43,0.0121738687157631
1.432,0.0231936797499657
1.434,0.0342134907841682
1.436,0.0452333018183708
1.438,0.0507432073354721
1.44,0.0617630183696747
1.442,0.0727828294038773
1.444,0.0893125459551811
1.446,0.0948224514722824
1.448,0.100332356989384
1.45,0.111352168023586
1.452,0.116862073540688
1.454,0.122371979057789
1.456,0.12788188457489
1.458,0.12788188457489
1.46,0.12788188457489
1.462,0.122371979057789
1.464,0.116862073540688
1.466,0.105842262506485
1.468,0.105842262506485
1.47,0.0948224514722824
1.472,0.0893125459551811
1.474,0.0727828294038773
1.476,0.067272923886776
1.478,0.0617630183696747
1.48,0.0507432073354721
1.482,0.0507432073354721
1.484,0.0397233963012695
1.486,0.0342134907841682
1.488,0.0342134907841682
1.49,0.0342134907841682
1.492,0.0342134907841682
1.494,0.0342134907841682
1.496,0.0342134907841682
1.498,0.0342134907841682
1.5,0.0397233963012695
1.502,0.0397233963012695
1.504,0.0452333018183708
1.506,0.0507432073354721
1.508,0.0562531128525734
1.51,0.0562531128525734
1.512,0.0617630183696747
1.514,0.0727828294038773
1.516,0.0782927349209785
1.518,0.0838026404380798
1.52,0.0893125459551811
1.522,0.0948224514722824
1.524,0.100332356989384
1.526,0.100332356989384
1.528,0.100332356989384
1.53,0.100332356989384
1.532,0.100332356989384
1.534,0.100332356989384
1.536,0.0948224514722824
1.538,0.0948224514722824
1.54,0.0893125459551811
1.542,0.0782927349209785
1.544,0.0727828294038773
1.546,0.067272923886776
1.548,0.067272923886776
1.55,0.0507432073354721
1.552,0.0507432073354721
1.554,0.0397233963012695
1.556,0.028703585267067
1.558,0.0231936797499657
1.56,0.0176837742328644
1.562,0.0066639631986618
1.564,0.00115405768156052
1.566,-0.0153756588697433
1.568,-0.0208855643868446
1.57,-0.0319053754210472
1.572,-0.0484350919723511
1.574,-0.0594549030065536
1.576,-0.0704747140407562
1.578,-0.0814945250749588
1.58,-0.0925143361091614
1.582,-0.109044052660465
1.584,-0.114553958177567
1.586,-0.125573769211769
1.588,-0.136593580245972
1.59,-0.142103485763073
1.592,-0.147613391280174
1.594,-0.153123296797276
1.596,-0.158633202314377
1.598,-0.153123296797276
1.6,-0.153123296797276
1.602,-0.147613391280174
1.604,-0.147613391280174
1.606,-0.147613391280174
1.608,-0.147613391280174
1.61,-0.147613391280174
1.612,-0.142103485763073
1.614,-0.142103485763073
1.616,-0.136593580245972
1.618,-0.136593580245972
1.62,-0.13108367472887
1.622,-0.125573769211769
1.624,-0.120063863694668
1.626,-0.109044052660465
1.628,-0.109044052660465
1.63,-0.103534147143364
1.632,-0.0925143361091614
1.634,-0.0814945250749588
1.636,-0.0759846195578575
1.638,-0.0704747140407562
1.64,-0.0594549030065536
1.642,-0.0539449974894524
1.644,-0.0429251864552498
1.646,-0.0374152809381485
1.648,-0.0263954699039459
1.65,-0.0208855643868446
1.652,-0.00986575335264206
1.654,0.00115405768156052
1.656,0.0121738687157631
1.658,0.0231936797499657
1.66,0.0342134907841682
1.662,0.0452333018183708
1.664,0.0562531128525734
1.666,0.067272923886776
1.668,0.0838026404380798
1.67,0.100332356989384
1.672,0.111352168023586
1.674,0.116862073540688
1.676,0.12788188457489
1.678,0.138901695609093
1.68,0.144411601126194
1.682,0.149921506643295
1.684,0.160941317677498
1.686,0.160941317677498
1.688,0.160941317677498
1.69,0.160941317677498
1.692,0.160941317677498
1.694,0.155431412160397
1.696,0.160941317677498
1.698,0.155431412160397
1.7,0.155431412160397
1.702,0.155431412160397
1.704,0.149921506643295
1.706,0.144411601126194
1.708,0.144411601126194
1.71,0.138901695609093
1.712,0.133391790091991
1.714,0.133391790091991
1.716,0.122371979057789
1.718,0.122371979057789
1.72,0.111352168023586
1.722,0.105842262506485
1.724,0.0948224514722824
1.726,0.0893125459551811
1.728,0.0838026404380798
1.73,0.0727828294038773
1.732,0.0617630183696747
1.734,0.0562531128525734
1.736,0.0452333018183708
1.738,0.0397233963012695
1.74,0.028703585267067
1.742,0.0176837742328644
1.744,0.0121738687157631
1.746,-0.00435584783554077
1.748,-0.00986575335264206
1.75,-0.0208855643868446
1.752,-0.0374152809381485
1.754,-0.0429251864552498
1.756,-0.0594549030065536
1.758,-0.0704747140407562
1.76,-0.0870044305920601
1.762,-0.0980242416262627
1.764,-0.109044052660465
1.766,-0.114553958177567
1.768,-0.13108367472887
1.77,-0.136593580245972
1.772,-0.147613391280174
1.774,-0.147613391280174
1.776,-0.158633202314377
1.778,-0.164143107831478
1.78,-0.158633202314377
1.782,-0.164143107831478
1.784,-0.158633202314377
1.786,-0.158633202314377
1.788,-0.158633202314377
1.79,-0.153123296797276
1.792,-0.153123296797276
1.794,-0.147613391280174
1.796,-0.147613391280174
1.798,-0.147613391280174
1.8,-0.142103485763073
1.802,-0.136593580245972
1.804,-0.13108367472887
1.806,-0.125573769211769
1.808,-0.120063863694668
1.81,-0.109044052660465
1.812,-0.103534147143364
1.814,-0.0980242416262627
1.816,-0.0870044305920601
1.818,-0.0814945250749588
1.82,-0.0759846195578575
1.822,-0.0649648085236549
1.824,-0.0594549030065536
1.826,-0.0484350919723511
1.828,-0.0429251864552498
1.83,-0.0319053754210472
1.832,-0.0263954699039459
1.834,-0.0153756588697433
1.836,0.00115405768156052
1.838,0.00115405768156052
1.84,0.0176837742328644
1.842,0.028703585267067
1.844,0.0397233963012695
1.846,0.0507432073354721
1.848,0.067272923886776
1.85,0.0782927349209785
1.852,0.0893125459551811
1.854,0.100332356989384
1.856,0.116862073540688
1.858,0.12788188457489
1.86,0.133391790091991
1.862,0.149921506643295
1.864,0.155431412160397
1.866,0.160941317677498
1.868,0.166451223194599
1.87,0.166451223194599
1.872,0.1719611287117
1.874,0.1719611287117
1.876,0.1719611287117
1.878,0.1719611287117
1.88,0.166451223194599
1.882,0.160941317677498
1.884,0.155431412160397
1.886,0.155431412160397
1.888,0.149921506643295
1.89,0.144411601126194
1.892,0.144411601126194
1.894,0.138901695609093
1.896,0.12788188457489
1.898,0.12788188457489
1.9,0.12788188457489
1.902,0.111352168023586
1.904,0.111352168023586
1.906,0.100332356989384
1.908,0.0948224514722824
1.91,0.0893125459551811
1.912,0.0727828294038773
1.914,0.067272923886776
1.916,0.0617630183696747
1.918,0.0507432073354721
1.92,0.0397233963012695
1.922,0.0342134907841682
1.924,0.028703585267067
1.926,0.0176837742328644
1.928,0.0066639631986618
1.93,0.00115405768156052
1.932,-0.00435584783554077
1.934,-0.0208855643868446
1.936,-0.0319053754210472
1.938,-0.0374152809381485
1.94,-0.0539449974894524
1.942,-0.0594549030065536
1.944,-0.0759846195578575
1.946,-0.0870044305920601
1.948,-0.103534147143364
1.95,-0.109044052660465
1.952,-0.120063863694668
1.954,-0.13108367472887
1.956,-0.136593580245972
1.958,-0.147613391280174
1.96,-0.153123296797276
1.962,-0.158633202314377
1.964,-0.164143107831478
1.966,-0.158633202314377
1.968,-0.158633202314377
1.97,-0.153123296797276
1.972,-0.158633202314377
1.974,-0.147613391280174
1.976,-0.153123296797276
1.978,-0.147613391280174
1.98,-0.142103485763073
1.982,-0.142103485763073
1.984,-0.136593580245972
1.986,-0.13108367472887
1.988,-0.125573769211769
1.99,-0.120063863694668
1.992,-0.114553958177567
1.994,-0.114553958177567
1.996,-0.103534147143364
1.998,-0.0980242416262627
2.0,-0.0870044305920601
2.002,-0.0870044305920601
2.004,-0.0704747140407562
2.006,-0.0649648085236549
2.008,-0.0594549030065536
2.01,-0.0484350919723511
2.012,-0.0374152809381485
2.014,-0.0319053754210472
2.016,-0.0263954699039459
2.018,-0.0208855643868446
2.02,-0.00986575335264206
2.022,0.00115405768156052
2.024,0.0066639631986618
2.026,0.0176837742328644
2.028,0.0231936797499657
2.03,0.0342134907841682
2.032,0.0452333018183708
2.034,0.0507432073354721
2.036,0.0617630183696747
2.038,0.0727828294038773
2.04,0.0838026404380798
2.042,0.0948224514722824
2.044,0.100332356989384
2.046,0.111352168023586
2.048,0.111352168023586
2.05,0.116862073540688
2.052,0.116862073540688
2.054,0.122371979057789
2.056,0.116862073540688
2.058,0.116862073540688
2.06,0.111352168023586
2.062,0.105842262506485
2.064,0.0948224514722824
2.066,0.0948224514722824
2.068,0.0838026404380798
2.07,0.0782927349209785
2.072,0.067272923886776
2.074,0.0617630183696747
2.076,0.0562531128525734
2.078,0.0452333018183708
2.08,0.0452333018183708
2.082,0.0342134907841682
2.084,0.0397233963012695
2.086,0.028703585267067
2.088,0.0342134907841682
2.09,0.028703585267067
2.092,0.028703585267067
2.094,0.028703585267067
2.096,0.0342134907841682
2.098,0.0342134907841682
2.1,0.0397233963012695
2.102,0.0452333018183708
2.104,0.0452333018183708
2.106,0.0507432073354721
2.108,0.0562531128525734
2.11,0.0617630183696747
2.112,0.067272923886776
2.114,0.0727828294038773
2.116,0.0782927349209785
2.118,0.0838026404380798
2.12,0.0838026404380798
2.122,0.0948224514722824
2.124,0.0948224514722824
2.126,0.0948224514722824
2.128,0.100332356989384
2.13,0.100332356989384
2.132,0.0948224514722824
2.134,0.0893125459551811
2.136,0.0893125459551811
2.138,0.0893125459551811
2.14,0.0838026404380798
2.142,0.0782927349209785
2.144,0.0727828294038773
2.146,0.067272923886776
2.148,0.0562531128525734
2.15,0.0507432073354721
2.152,0.0507432073354721
2.154,0.0397233963012695
2.156,0.028703585267067
2.158,0.0231936797499657
2.16,0.0176837742328644
2.162,0.0066639631986618
2.164,-0.00435584783554077
2.166,-0.0153756588697433
