T,V1
0.62,-0.290870934724808
0.622,-0.285361029207706
0.624,-0.296380840241909
0.626,-0.307400651276112
0.628,-0.323930367827415
0.63,-0.334950178861618
0.632,-0.340460084378719
0.634,-0.334950178861618
0.636,-0.323930367827415
0.638,-0.296380840241909
0.64,-0.268831312656403
0.642,-0.235771879553795
0.644,-0.208222351968288
0.646,-0.175162918865681
0.648,-0.147613391280174
0.65,-0.125573769211769
0.652,-0.103534147143364
0.654,-0.0870044305920601
0.656,-0.0759846195578575
0.658,-0.0649648085236549
0.66,-0.0484350919723511
0.662,-0.0429251864552498
0.664,-0.0319053754210472
0.666,-0.0263954699039459
0.668,-0.00986575335264206
0.67,0.0066639631986618
0.672,0.0231936797499657
0.674,0.0452333018183708
0.676,0.0727828294038773
0.678,0.105842262506485
0.68,0.144411601126194
0.682,0.188490845263004
0.684,0.243589900434017
0.686,0.293179050087929
0.688,0.34276819974184
0.69,0.392357349395752
0.692,0.42541678249836
0.694,0.441946499049664
0.696,0.436436593532562
0.698,0.419906876981258
0.7,0.392357349395752
0.702,0.359297916293144
0.704,0.331748388707638
0.706,0.304198861122131
0.708,0.29868895560503
0.71,0.304198861122131
0.712,0.320728577673435
0.714,0.331748388707638
0.716,0.34276819974184
0.718,0.359297916293144
0.72,0.359297916293144
0.722,0.348278105258942
0.724,0.337258294224739
0.726,0.304198861122131
0.728,0.271139428019524
0.73,0.238079994916916
0.732,0.210530467331409
0.734,0.177471034228802
0.736,0.149921506643295
0.738,0.122371979057789
0.74,0.105842262506485
0.742,0.0893125459551811
0.744,0.0727828294038773
0.746,0.0617630183696747
0.748,0.0507432073354721
0.75,0.0397233963012695
0.752,0.028703585267067
0.754,0.0176837742328644
0.756,0.0066639631986618
0.758,-0.0153756588697433
0.76,-0.0319053754210472
0.762,-0.0484350919723511
0.764,-0.0814945250749588
0.766,-0.120063863694668
0.768,-0.158633202314377
0.77,-0.208222351968288
0.772,-0.268831312656403
0.774,-0.329440273344517
0.776,-0.395559139549732
0.778,-0.445148289203644
0.78,-0.478207722306252
0.782,-0.489227533340454
0.784,-0.47269781678915
0.786,-0.445148289203644
0.788,-0.406578950583935
0.79,-0.362499706447124
0.792,-0.329440273344517
0.794,-0.307400651276112
0.796,-0.30189074575901
0.798,-0.307400651276112
0.8,-0.329440273344517
0.802,-0.340460084378719
0.804,-0.362499706447124
0.806,-0.373519517481327
0.808,-0.373519517481327
0.81,-0.351479895412922
0.812,-0.329440273344517
0.814,-0.290870934724808
0.816,-0.263321407139301
0.818,-0.224752068519592
0.82,-0.186182729899883
0.822,-0.158633202314377
0.824,-0.125573769211769
0.826,-0.109044052660465
0.828,-0.0870044305920601
0.83,-0.0704747140407562
0.832,-0.0539449974894524
0.834,-0.0374152809381485
0.836,-0.0319053754210472
0.838,-0.0153756588697433
0.84,-0.00986575335264206
0.842,0.00115405768156052
0.844,0.0121738687157631
0.846,0.0342134907841682
0.848,0.0452333018183708
0.85,0.067272923886776
0.852,0.0948224514722824
0.854,0.12788188457489
0.856,0.177471034228802
0.858,0.227060183882713
0.86,0.287669144570827
0.862,0.359297916293144
0.864,0.42541678249836
0.866,0.475005932152271
0.868,0.508065365254879
0.87,0.51357527077198
0.872,0.497045554220676
0.874,0.458476215600967
0.876,0.408887065947056
0.878,0.359297916293144
0.88,0.326238483190536
0.882,0.29868895560503
0.884,0.293179050087929
0.886,0.29868895560503
0.888,0.309708766639233
0.89,0.326238483190536
0.892,0.337258294224739
0.894,0.337258294224739
0.896,0.337258294224739
0.898,0.326238483190536
0.9,0.29868895560503
0.902,0.271139428019524
0.904,0.243589900434017
0.906,0.205020561814308
0.908,0.177471034228802
0.91,0.149921506643295
0.912,0.122371979057789
0.914,0.100332356989384
0.916,0.0838026404380798
0.918,0.067272923886776
0.92,0.0507432073354721
0.922,0.0397233963012695
0.924,0.028703585267067
0.926,0.0176837742328644
0.928,0.0121738687157631
0.93,-0.00435584783554077
0.932,-0.00986575335264206
0.934,-0.0263954699039459
0.936,-0.0429251864552498
0.938,-0.0594549030065536
0.94,-0.0870044305920601
0.942,-0.120063863694668
0.944,-0.158633202314377
0.946,-0.208222351968288
0.948,-0.263321407139301
0.95,-0.318420462310314
0.952,-0.373519517481327
0.954,-0.417598761618137
0.956,-0.445148289203644
0.958,-0.456168100237846
0.96,-0.450658194720745
0.962,-0.423108667135239
0.964,-0.390049234032631
0.966,-0.351479895412922
0.968,-0.318420462310314
0.97,-0.30189074575901
0.972,-0.290870934724808
0.974,-0.290870934724808
0.976,-0.30189074575901
0.978,-0.318420462310314
0.98,-0.329440273344517
0.982,-0.334950178861618
0.984,-0.329440273344517
0.986,-0.323930367827415
0.988,-0.296380840241909
0.99,-0.274341218173504
0.992,-0.235771879553795
0.994,-0.202712446451187
0.996,-0.169653013348579
0.998,-0.136593580245972
1.0,-0.114553958177567
1.002,-0.0925143361091614
1.004,-0.0704747140407562
1.006,-0.0539449974894524
1.008,-0.0429251864552498
1.01,-0.0319053754210472
1.012,-0.0208855643868446
1.014,-0.0153756588697433
1.016,-0.00435584783554077
1.018,0.0066639631986618
1.02,0.0176837742328644
1.022,0.028703585267067
1.024,0.0452333018183708
1.026,0.067272923886776
1.028,0.0893125459551811
1.03,0.116862073540688
1.032,0.155431412160397
1.034,0.194000750780106
1.036,0.243589900434017
1.038,0.293179050087929
1.04,0.34276819974184
1.042,0.392357349395752
1.044,0.42541678249836
1.046,0.441946499049664
1.048,0.42541678249836
1.05,0.392357349395752
1.052,0.34276819974184
1.054,0.287669144570827
1.056,0.221550278365612
1.058,0.160941317677498
1.06,0.111352168023586
1.062,0.0727828294038773
1.064,0.0397233963012695
1.066,0.0176837742328644
1.068,-0.00435584783554077
1.07,-0.00986575335264206
1.072,-0.0153756588697433
1.074,-0.0208855643868446
1.076,-0.0153756588697433
1.078,-0.0208855643868446
1.08,-0.0208855643868446
1.082,-0.0208855643868446
1.084,-0.0153756588697433
1.086,-0.00986575335264206
1.088,0.00115405768156052
1.09,0.00115405768156052
1.092,0.0121738687157631
1.094,0.028703585267067
1.096,0.0507432073354721
1.098,0.0782927349209785
1.1,0.105842262506485
1.102,0.138901695609093
1.104,0.177471034228802
1.106,0.216040372848511
1.108,0.25460971146822
1.11,0.293179050087929
1.112,0.315218672156334
1.114,0.337258294224739
1.116,0.337258294224739
1.118,0.331748388707638
1.12,0.309708766639233
1.122,0.282159239053726
1.124,0.25460971146822
1.126,0.221550278365612
1.128,0.188490845263004
1.13,0.160941317677498
1.132,0.138901695609093
1.134,0.116862073540688
1.136,0.0948224514722824
1.138,0.0838026404380798
1.14,0.067272923886776
1.142,0.0562531128525734
1.144,0.0507432073354721
1.146,0.0397233963012695
1.148,0.028703585267067
1.15,0.0231936797499657
1.152,0.0066639631986618
1.154,0.00115405768156052
1.156,-0.0153756588697433
1.158,-0.0319053754210472
1.16,-0.0594549030065536
1.162,-0.0870044305920601
1.164,-0.13108367472887
1.166,-0.180672824382782
1.168,-0.230261974036694
1.17,-0.285361029207706
1.172,-0.334950178861618
1.174,-0.38453932851553
1.176,-0.412088856101036
1.178,-0.434128478169441
1.18,-0.42861857265234
1.182,-0.406578950583935
1.184,-0.379029422998428
1.186,-0.334950178861618
1.188,-0.307400651276112
1.19,-0.290870934724808
1.192,-0.279851123690605
1.194,-0.274341218173504
1.196,-0.279851123690605
1.198,-0.296380840241909
1.2,-0.312910556793213
1.202,-0.323930367827415
1.204,-0.329440273344517
1.206,-0.329440273344517
1.208,-0.312910556793213
1.21,-0.296380840241909
1.212,-0.263321407139301
1.214,-0.235771879553795
1.216,-0.208222351968288
1.218,-0.180672824382782
1.22,-0.147613391280174
1.222,-0.13108367472887
1.224,-0.109044052660465
1.226,-0.0980242416262627
1.228,-0.0759846195578575
1.23,-0.0704747140407562
1.232,-0.0594549030065536
1.234,-0.0484350919723511
1.236,-0.0374152809381485
1.238,-0.0319053754210472
1.24,-0.0208855643868446
1.242,-0.00986575335264206
1.244,0.00115405768156052
1.246,0.0231936797499657
1.248,0.0507432073354721
1.25,0.0782927349209785
1.252,0.105842262506485
1.254,0.149921506643295
1.256,0.194000750780106
1.258,0.243589900434017
1.26,0.293179050087929
1.262,0.34276819974184
1.264,0.392357349395752
1.266,0.42541678249836
1.268,0.447456404566765
1.27,0.441946499049664
1.272,0.42541678249836
1.274,0.392357349395752
1.276,0.359297916293144
1.278,0.331748388707638
1.28,0.304198861122131
1.282,0.293179050087929
1.284,0.29868895560503
1.286,0.304198861122131
1.288,0.320728577673435
1.29,0.337258294224739
1.292,0.348278105258942
1.294,0.353788010776043
1.296,0.348278105258942
1.298,0.337258294224739
1.3,0.315218672156334
1.302,0.287669144570827
1.304,0.25460971146822
1.306,0.221550278365612
1.308,0.194000750780106
1.31,0.160941317677498
1.312,0.133391790091991
1.314,0.116862073540688
1.316,0.0948224514722824
1.318,0.0838026404380798
1.32,0.0727828294038773
1.322,0.0562531128525734
1.324,0.0507432073354721
1.326,0.0397233963012695
1.328,0.028703585267067
1.33,0.0176837742328644
1.332,0.0066639631986618
1.334,-0.00986575335264206
1.336,-0.0208855643868446
1.338,-0.0429251864552498
1.34,-0.0704747140407562
1.342,-0.0980242416262627
1.344,-0.13108367472887
1.346,-0.175162918865681
1.348,-0.230261974036694
1.35,-0.285361029207706
1.352,-0.345969989895821
1.354,-0.401069045066833
1.356,-0.445148289203644
1.358,-0.47269781678915
1.36,-0.47269781678915
1.362,-0.461678005754948
1.364,-0.423108667135239
1.366,-0.38453932851553
1.368,-0.345969989895821
1.37,-0.307400651276112
1.372,-0.296380840241909
1.374,-0.290870934724808
1.376,-0.290870934724808
1.378,-0.312910556793213
1.38,-0.323930367827415
1.382,-0.340460084378719
1.384,-0.351479895412922
1.386,-0.351479895412922
1.388,-0.340460084378719
1.39,-0.312910556793213
1.392,-0.290870934724808
1.394,-0.2578115016222
1.396,-0.219242163002491
1.398,-0.191692635416985
1.4,-0.164143107831478
1.402,-0.13108367472887
1.404,-0.109044052660465
1.406,-0.0870044305920601
1.408,-0.0759846195578575
1.41,-0.0539449974894524
1.412,-0.0429251864552498
1.414,-0.0374152809381485
1.416,-0.0263954699039459
1.418,-0.0153756588697433
1.42,-0.00986575335264206
1.422,0.0066639631986618
1.424,0.0176837742328644
1.426,0.028703585267067
1.428,0.0452333018183708
1.43,0.067272923886776
1.432,0.0893125459551811
1.434,0.122371979057789
1.436,0.166451223194599
1.438,0.205020561814308
1.44,0.260119616985321
1.442,0.320728577673435
1.444,0.375827632844448
1.446,0.42541678249836
1.448,0.463986121118069
1.45,0.480515837669373
1.452,0.46949602663517
1.454,0.447456404566765
1.456,0.414396971464157
1.458,0.364807821810246
1.46,0.331748388707638
1.462,0.29868895560503
1.464,0.287669144570827
1.466,0.282159239053726
1.468,0.282159239053726
1.47,0.29868895560503
1.472,0.315218672156334
1.474,0.320728577673435
1.476,0.326238483190536
1.478,0.320728577673435
1.48,0.304198861122131
1.482,0.293179050087929
1.484,0.265629522502422
1.486,0.238079994916916
1.488,0.210530467331409
1.49,0.177471034228802
1.492,0.149921506643295
1.494,0.122371979057789
1.496,0.105842262506485
1.498,0.0893125459551811
1.5,0.067272923886776
1.502,0.0617630183696747
1.504,0.0507432073354721
1.506,0.0397233963012695
1.508,0.028703585267067
1.51,0.0176837742328644
1.512,0.0066639631986618
1.514,0.00115405768156052
1.516,-0.00986575335264206
1.518,-0.0263954699039459
1.52,-0.0429251864552498
1.522,-0.0649648085236549
1.524,-0.0870044305920601
1.526,-0.120063863694668
1.528,-0.158633202314377
1.53,-0.197202540934086
1.532,-0.246791690587997
1.534,-0.307400651276112
1.536,-0.356989800930023
1.538,-0.401069045066833
1.54,-0.434128478169441
1.542,-0.445148289203644
1.544,-0.439638383686543
1.546,-0.417598761618137
1.548,-0.38453932851553
1.55,-0.351479895412922
1.552,-0.318420462310314
1.554,-0.296380840241909
1.556,-0.285361029207706
1.558,-0.279851123690605
1.56,-0.285361029207706
1.562,-0.296380840241909
1.564,-0.312910556793213
1.566,-0.323930367827415
1.568,-0.323930367827415
1.57,-0.318420462310314
1.572,-0.307400651276112
1.574,-0.279851123690605
1.576,-0.2578115016222
1.578,-0.224752068519592
1.58,-0.191692635416985
1.582,-0.158633202314377
1.584,-0.13108367472887
1.586,-0.109044052660465
1.588,-0.0870044305920601
1.59,-0.0649648085236549
1.592,-0.0539449974894524
1.594,-0.0429251864552498
1.596,-0.0319053754210472
1.598,-0.0208855643868446
1.6,-0.00986575335264206
1.602,-0.00435584783554077
1.604,0.0066639631986618
1.606,0.0176837742328644
1.608,0.0231936797499657
1.61,0.0397233963012695
1.612,0.0507432073354721
1.614,0.0727828294038773
1.616,0.100332356989384
1.618,0.133391790091991
1.62,0.166451223194599
1.622,0.205020561814308
1.624,0.260119616985321
1.626,0.304198861122131
1.628,0.353788010776043
1.63,0.392357349395752
1.632,0.414396971464157
1.634,0.419906876981258
1.636,0.408887065947056
1.638,0.375827632844448
1.64,0.326238483190536
1.642,0.271139428019524
1.644,0.216040372848511
1.646,0.160941317677498
1.648,0.116862073540688
1.65,0.0782927349209785
1.652,0.0452333018183708
1.654,0.0231936797499657
1.656,0.0066639631986618
1.658,-0.00435584783554077
1.66,-0.00986575335264206
1.662,-0.0153756588697433
1.664,-0.0208855643868446
1.666,-0.0153756588697433
1.668,-0.0153756588697433
1.67,-0.0153756588697433
1.672,-0.00986575335264206
1.674,-0.00986575335264206
1.676,-0.00435584783554077
1.678,0.00115405768156052
1.68,0.0066639631986618
1.682,0.0176837742328644
1.684,0.0342134907841682
1.686,0.0562531128525734
1.688,0.0782927349209785
1.69,0.105842262506485
1.692,0.133391790091991
1.694,0.166451223194599
1.696,0.205020561814308
1.698,0.238079994916916
1.7,0.271139428019524
1.702,0.293179050087929
1.704,0.309708766639233
1.706,0.315218672156334
1.708,0.309708766639233
1.71,0.293179050087929
1.712,0.271139428019524
1.714,0.243589900434017
1.716,0.216040372848511
1.718,0.188490845263004
1.72,0.166451223194599
1.722,0.144411601126194
1.724,0.122371979057789
1.726,0.105842262506485
1.728,0.0893125459551811
1.73,0.0782927349209785
1.732,0.0617630183696747
1.734,0.0562531128525734
1.736,0.0452333018183708
1.738,0.0342134907841682
1.74,0.028703585267067
1.742,0.0231936797499657
1.744,0.0121738687157631
1.746,-0.00435584783554077
1.748,-0.0153756588697433
1.75,-0.0319053754210472
1.752,-0.0539449974894524
1.754,-0.0814945250749588
1.756,-0.120063863694668
1.758,-0.158633202314377
1.76,-0.202712446451187
1.762,-0.252301596105099
1.764,-0.30189074575901
1.766,-0.351479895412922
1.768,-0.379029422998428
1.77,-0.401069045066833
1.772,-0.406578950583935
1.774,-0.395559139549732
1.776,-0.373519517481327
1.778,-0.340460084378719
1.78,-0.312910556793213
1.782,-0.285361029207706
1.784,-0.274341218173504
1.786,-0.263321407139301
1.788,-0.268831312656403
1.79,-0.274341218173504
1.792,-0.285361029207706
1.794,-0.30189074575901
1.796,-0.312910556793213
1.798,-0.312910556793213
1.8,-0.312910556793213
1.802,-0.30189074575901
1.804,-0.285361029207706
1.806,-0.2578115016222
1.808,-0.235771879553795
1.81,-0.202712446451187
1.812,-0.175162918865681
1.814,-0.158633202314377
1.816,-0.13108367472887
1.818,-0.114553958177567
1.82,-0.0980242416262627
1.822,-0.0814945250749588
1.824,-0.0704747140407562
1.826,-0.0594549030065536
1.828,-0.0484350919723511
1.83,-0.0429251864552498
1.832,-0.0374152809381485
1.834,-0.0263954699039459
1.836,-0.0208855643868446
1.838,-0.00435584783554077
1.84,0.0066639631986618
1.842,0.028703585267067
1.844,0.0507432073354721
1.846,0.0782927349209785
1.848,0.100332356989384
1.85,0.138901695609093
1.852,0.182980939745903
1.854,0.227060183882713
1.856,0.276649333536625
1.858,0.331748388707638
1.86,0.375827632844448
1.862,0.408887065947056
1.864,0.430926688015461
1.866,0.430926688015461
1.868,0.414396971464157
1.87,0.392357349395752
1.872,0.359297916293144
1.874,0.326238483190536
1.876,0.304198861122131
1.878,0.287669144570827
1.88,0.282159239053726
1.882,0.282159239053726
1.884,0.29868895560503
1.886,0.315218672156334
1.888,0.326238483190536
1.89,0.337258294224739
1.892,0.337258294224739
1.894,0.337258294224739
1.896,0.320728577673435
1.898,0.29868895560503
1.9,0.271139428019524
1.902,0.243589900434017
1.904,0.210530467331409
1.906,0.182980939745903
1.908,0.155431412160397
1.91,0.133391790091991
1.912,0.111352168023586
1.914,0.0948224514722824
1.916,0.0782927349209785
1.918,0.067272923886776
1.92,0.0562531128525734
1.922,0.0452333018183708
1.924,0.0397233963012695
1.926,0.0231936797499657
1.928,0.0121738687157631
1.93,0.0066639631986618
1.932,-0.00435584783554077
1.934,-0.0153756588697433
1.936,-0.0319053754210472
1.938,-0.0539449974894524
1.94,-0.0759846195578575
1.942,-0.103534147143364
1.944,-0.142103485763073
1.946,-0.175162918865681
1.948,-0.224752068519592
1.95,-0.274341218173504
1.952,-0.329440273344517
1.954,-0.379029422998428
1.956,-0.417598761618137
1.958,-0.439638383686543
1.96,-0.439638383686543
1.962,-0.42861857265234
1.964,-0.406578950583935
1.966,-0.373519517481327
1.968,-0.334950178861618
1.97,-0.30189074575901
1.972,-0.285361029207706
1.974,-0.274341218173504
1.976,-0.274341218173504
1.978,-0.285361029207706
1.98,-0.30189074575901
1.982,-0.318420462310314
1.984,-0.323930367827415
1.986,-0.334950178861618
1.988,-0.323930367827415
1.99,-0.312910556793213
1.992,-0.296380840241909
1.994,-0.268831312656403
1.996,-0.241281785070896
1.998,-0.21373225748539
2.0,-0.180672824382782
2.002,-0.153123296797276
2.004,-0.125573769211769
2.006,-0.109044052660465
2.008,-0.0870044305920601
2.01,-0.0814945250749588
2.012,-0.0594549030065536
2.014,-0.0484350919723511
2.016,-0.0374152809381485
2.018,-0.0263954699039459
2.02,-0.0208855643868446
2.022,-0.00986575335264206
2.024,0.00115405768156052
2.026,0.0066639631986618
2.028,0.0231936797499657
2.03,0.0342134907841682
2.032,0.0507432073354721
2.034,0.0727828294038773
2.036,0.0948224514722824
2.038,0.12788188457489
2.04,0.166451223194599
2.042,0.210530467331409
2.044,0.260119616985321
2.046,0.315218672156334
2.048,0.364807821810246
2.05,0.408887065947056
2.052,0.441946499049664
2.054,0.452966310083866
2.056,0.447456404566765
2.058,0.42541678249836
2.06,0.397867254912853
2.062,0.359297916293144
2.064,0.320728577673435
2.066,0.29868895560503
2.068,0.276649333536625
2.07,0.265629522502422
2.072,0.271139428019524
2.074,0.276649333536625
2.076,0.293179050087929
2.078,0.304198861122131
2.08,0.309708766639233
2.082,0.309708766639233
2.084,0.309708766639233
2.086,0.293179050087929
2.088,0.271139428019524
2.09,0.249099805951118
2.092,0.216040372848511
2.094,0.194000750780106
2.096,0.166451223194599
2.098,0.138901695609093
2.1,0.122371979057789
2.102,0.100332356989384
2.104,0.0838026404380798
2.106,0.067272923886776
2.108,0.0562531128525734
2.11,0.0452333018183708
2.112,0.0397233963012695
2.114,0.028703585267067
2.116,0.0176837742328644
2.118,0.0121738687157631
2.12,0.00115405768156052
2.122,-0.00435584783554077
2.124,-0.0208855643868446
2.126,-0.0374152809381485
2.128,-0.0539449974894524
2.13,-0.0704747140407562
2.132,-0.0980242416262627
2.134,-0.13108367472887
2.136,-0.164143107831478
2.138,-0.208222351968288
2.14,-0.252301596105099
2.142,-0.30189074575901
2.144,-0.356989800930023
2.146,-0.390049234032631
2.148,-0.417598761618137
2.15,-0.42861857265234
2.152,-0.417598761618137
2.154,-0.401069045066833
2.156,-0.373519517481327
2.158,-0.340460084378719
2.16,-0.312910556793213
2.162,-0.290870934724808
2.164,-0.274341218173504
2.166,-0.268831312656403
2.168,-0.274341218173504
2.17,-0.279851123690605
2.172,-0.296380840241909
2.174,-0.30189074575901
2.176,-0.307400651276112
2.178,-0.307400651276112
2.18,-0.296380840241909
2.182,-0.279851123690605
2.184,-0.263321407139301
