T,V1
0.172,0.179888354148716
0.174,0.202271334361285
0.176,0.21346282446757
0.178,0.21346282446757
0.18,0.196675589308143
0.182,0.157505373936146
0.184,0.101547923404723
0.186,0.039994727820158
0.188,-0.0271542128175497
0.19,-0.0998988985083997
0.192,-0.155856349039823
0.194,-0.195026564411819
0.196,-0.217409544624388
0.198,-0.223005289677531
0.2,-0.211813799571246
0.202,-0.195026564411819
0.204,-0.17264358419925
0.206,-0.144664858933538
0.208,-0.116686133667827
0.21,-0.0943031534552574
0.212,-0.0719201732426882
0.214,-0.0551329380832613
0.216,-0.0439414479769766
0.218,-0.0383457029238343
0.22,-0.0271542128175497
0.222,-0.0215584677644074
0.224,-0.0159627227112651
0.226,-0.0159627227112651
0.228,-0.00477123260498047
0.23,-0.0103669776581228
0.232,-0.0103669776581228
0.234,-0.00477123260498047
0.236,-0.00477123260498047
0.238,-0.0103669776581228
0.24,-0.00477123260498047
0.242,-0.0103669776581228
0.244,-0.0103669776581228
0.246,-0.0159627227112651
0.248,-0.0159627227112651
0.25,-0.0215584677644074
0.252,-0.0271542128175497
0.254,-0.0383457029238343
0.256,-0.0495371930301189
0.258,-0.0663244281895459
0.26,-0.0831116633489728
0.262,-0.111090388614684
0.264,-0.139069113880396
0.266,-0.167047839146107
0.268,-0.200622309464961
0.27,-0.228601034730673
0.272,-0.2453882698901
0.274,-0.2453882698901
0.276,-0.228601034730673
0.278,-0.195026564411819
0.28,-0.139069113880396
0.282,-0.0663244281895459
0.284,0.00642025750130415
0.286,0.0791649431921542
0.288,0.14071813877672
0.29,0.179888354148716
0.292,0.202271334361285
0.294,0.21346282446757
0.296,0.207867079414427
0.298,0.179888354148716
0.3,0.163101118989289
0.302,0.14071813877672
0.304,0.112739413511008
0.306,0.0903564332984388
0.308,0.0735691981390119
0.31,0.0511862179264426
0.312,0.0455904728733003
0.314,0.039994727820158
0.316,0.039994727820158
0.318,0.0343989827670157
0.32,0.0455904728733003
0.322,0.0567819629795849
0.324,0.0735691981390119
0.326,0.0903564332984388
0.328,0.123930903617293
0.33,0.157505373936146
0.332,0.185484099201858
0.334,0.224654314573854
0.336,0.252633039839566
0.338,0.258228784892708
0.34,0.252633039839566
0.342,0.230250059626997
0.344,0.179888354148716
0.346,0.101547923404723
0.348,0.0288032377138734
0.35,-0.0551329380832613
0.352,-0.127877623774111
0.354,-0.189430819358677
0.356,-0.223005289677531
0.358,-0.239792524836957
0.36,-0.239792524836957
0.362,-0.223005289677531
0.364,-0.200622309464961
0.366,-0.178239329252392
0.368,-0.150260603986681
0.37,-0.122281878720969
0.372,-0.0998988985083997
0.374,-0.0887074084021151
0.376,-0.0663244281895459
0.378,-0.0607286831364036
0.38,-0.0607286831364036
0.382,-0.0607286831364036
0.384,-0.0551329380832613
0.386,-0.0663244281895459
0.388,-0.0831116633489728
0.39,-0.0943031534552574
0.392,-0.116686133667827
0.394,-0.144664858933538
0.396,-0.183835074305534
0.398,-0.206218054518104
0.4,-0.239792524836957
0.402,-0.262175505049527
0.404,-0.267771250102669
0.406,-0.256579759996384
0.408,-0.223005289677531
0.41,-0.167047839146107
0.412,-0.0943031534552574
0.414,-0.0159627227112651
0.416,0.0623777080327272
0.418,0.135122393723577
0.42,0.185484099201858
0.422,0.219058569520712
0.424,0.230250059626997
0.426,0.230250059626997
0.428,0.207867079414427
0.43,0.185484099201858
0.432,0.157505373936146
0.434,0.135122393723577
0.436,0.107143668457866
0.438,0.0847606882452965
0.44,0.0735691981390119
0.442,0.0623777080327272
0.444,0.0455904728733003
0.446,0.0455904728733003
0.448,0.0511862179264426
0.45,0.0511862179264426
0.452,0.0567819629795849
0.454,0.0735691981390119
0.456,0.0903564332984388
0.458,0.107143668457866
0.46,0.135122393723577
0.462,0.168696864042431
0.464,0.191079844255
0.466,0.219058569520712
0.468,0.230250059626997
0.47,0.241441549733281
0.472,0.219058569520712
0.474,0.185484099201858
0.476,0.135122393723577
0.478,0.0567819629795849
0.48,-0.0215584677644074
0.482,-0.0831116633489728
0.484,-0.150260603986681
0.486,-0.195026564411819
0.488,-0.217409544624388
0.49,-0.223005289677531
0.492,-0.223005289677531
0.494,-0.217409544624388
0.496,-0.189430819358677
0.498,-0.161452094092965
0.5,-0.139069113880396
0.502,-0.116686133667827
0.504,-0.0943031534552574
0.506,-0.0831116633489728
0.508,-0.0663244281895459
0.51,-0.0607286831364036
0.512,-0.0551329380832613
0.514,-0.0551329380832613
0.516,-0.0607286831364036
0.518,-0.0663244281895459
0.52,-0.0775159182958305
0.522,-0.0943031534552574
0.524,-0.116686133667827
0.526,-0.139069113880396
0.528,-0.161452094092965
0.53,-0.183835074305534
0.532,-0.217409544624388
0.534,-0.228601034730673
0.536,-0.228601034730673
0.538,-0.223005289677531
0.54,-0.195026564411819
0.542,-0.139069113880396
0.544,-0.0831116633489728
0.546,-0.0159627227112651
0.548,0.0567819629795849
0.55,0.112739413511008
0.552,0.163101118989289
0.554,0.191079844255
0.556,0.207867079414427
0.558,0.202271334361285
0.56,0.196675589308143
0.562,0.174292609095573
0.564,0.151909628883004
0.566,0.129526648670435
0.568,0.107143668457866
0.57,0.0847606882452965
0.572,0.0679734530858696
0.574,0.0567819629795849
0.576,0.0455904728733003
0.578,0.039994727820158
0.58,0.0455904728733003
0.582,0.0511862179264426
0.584,0.0511862179264426
0.586,0.0623777080327272
0.588,0.0847606882452965
0.59,0.107143668457866
0.592,0.129526648670435
0.594,0.157505373936146
0.596,0.185484099201858
0.598,0.202271334361285
0.6,0.230250059626997
0.602,0.235845804680139
0.604,0.224654314573854
0.606,0.191079844255
0.608,0.146313883829862
0.61,0.0791649431921542
0.612,0.00082451244816184
0.614,-0.0719201732426882
0.616,-0.139069113880396
0.618,-0.189430819358677
0.62,-0.228601034730673
0.622,-0.239792524836957
0.624,-0.234196779783815
0.626,-0.223005289677531
0.628,-0.195026564411819
0.63,-0.167047839146107
0.632,-0.139069113880396
0.634,-0.111090388614684
0.636,-0.0887074084021151
0.638,-0.0663244281895459
0.64,-0.0551329380832613
0.642,-0.0383457029238343
0.644,-0.032749957870692
0.646,-0.0215584677644074
0.648,-0.0159627227112651
0.65,-0.0103669776581228
0.652,-0.0159627227112651
0.654,-0.0103669776581228
0.656,-0.0103669776581228
0.658,-0.00477123260498047
0.66,-0.00477123260498047
0.662,-0.00477123260498047
0.664,-0.00477123260498047
0.666,-0.00477123260498047
0.668,-0.00477123260498047
0.67,-0.00477123260498047
0.672,-0.0103669776581228
0.674,-0.0159627227112651
0.676,-0.0159627227112651
0.678,-0.0159627227112651
0.68,-0.0271542128175497
0.682,-0.0439414479769766
0.684,-0.0551329380832613
0.686,-0.0775159182958305
0.688,-0.0998988985083997
0.69,-0.122281878720969
0.692,-0.155856349039823
0.694,-0.195026564411819
0.696,-0.223005289677531
0.698,-0.2453882698901
0.7,-0.262175505049527
0.702,-0.250984014943242
0.704,-0.223005289677531
0.706,-0.17264358419925
0.708,-0.111090388614684
0.71,-0.0439414479769766
0.712,0.039994727820158
0.714,0.107143668457866
0.716,0.157505373936146
0.718,0.196675589308143
0.72,0.21346282446757
0.722,0.21346282446757
0.724,0.202271334361285
0.726,0.185484099201858
0.728,0.163101118989289
0.73,0.129526648670435
0.732,0.107143668457866
0.734,0.0959521783515811
0.736,0.0735691981390119
0.738,0.0511862179264426
0.74,0.0455904728733003
0.742,0.039994727820158
0.744,0.039994727820158
0.746,0.0343989827670157
0.748,0.0455904728733003
0.75,0.0511862179264426
0.752,0.0623777080327272
0.754,0.0847606882452965
0.756,0.107143668457866
0.758,0.129526648670435
0.76,0.163101118989289
0.762,0.185484099201858
0.764,0.207867079414427
0.766,0.219058569520712
0.768,0.224654314573854
0.77,0.207867079414427
0.772,0.174292609095573
0.774,0.11833515856415
0.776,0.0623777080327272
0.778,-0.00477123260498047
0.78,-0.0775159182958305
0.782,-0.127877623774111
0.784,-0.167047839146107
0.786,-0.200622309464961
0.788,-0.211813799571246
0.79,-0.206218054518104
0.792,-0.189430819358677
0.794,-0.17264358419925
0.796,-0.161452094092965
0.798,-0.133473368827254
0.8,-0.111090388614684
0.802,-0.0998988985083997
0.804,-0.0831116633489728
0.806,-0.0719201732426882
0.808,-0.0607286831364036
0.81,-0.0607286831364036
0.812,-0.0607286831364036
0.814,-0.0551329380832613
0.816,-0.0663244281895459
0.818,-0.0775159182958305
0.82,-0.0887074084021151
0.822,-0.105494643561542
0.824,-0.133473368827254
0.826,-0.155856349039823
0.828,-0.178239329252392
0.83,-0.211813799571246
0.832,-0.228601034730673
0.834,-0.239792524836957
0.836,-0.234196779783815
0.838,-0.211813799571246
0.84,-0.17264358419925
0.842,-0.116686133667827
0.844,-0.0495371930301189
0.846,0.0120160025544465
0.848,0.0791649431921542
0.85,0.14071813877672
0.852,0.179888354148716
0.854,0.196675589308143
0.856,0.202271334361285
0.858,0.202271334361285
0.86,0.179888354148716
0.862,0.163101118989289
0.864,0.146313883829862
0.866,0.123930903617293
0.868,0.101547923404723
0.87,0.0847606882452965
0.872,0.0679734530858696
0.874,0.0567819629795849
0.876,0.0455904728733003
0.878,0.0455904728733003
0.88,0.0455904728733003
0.882,0.0511862179264426
0.884,0.0511862179264426
0.886,0.0679734530858696
0.888,0.0847606882452965
0.89,0.101547923404723
0.892,0.135122393723577
0.894,0.157505373936146
0.896,0.185484099201858
0.898,0.21346282446757
0.9,0.241441549733281
0.902,0.247037294786423
0.904,0.235845804680139
0.906,0.207867079414427
0.908,0.168696864042431
0.91,0.101547923404723
0.912,0.0232074926607311
0.914,-0.0551329380832613
0.916,-0.116686133667827
0.918,-0.178239329252392
0.92,-0.217409544624388
0.922,-0.239792524836957
0.924,-0.239792524836957
0.926,-0.234196779783815
0.928,-0.211813799571246
0.93,-0.183835074305534
0.932,-0.161452094092965
0.934,-0.133473368827254
0.936,-0.111090388614684
0.938,-0.0887074084021151
0.94,-0.0719201732426882
0.942,-0.0663244281895459
0.944,-0.0495371930301189
0.946,-0.0495371930301189
0.948,-0.0551329380832613
0.95,-0.0551329380832613
0.952,-0.0607286831364036
0.954,-0.0719201732426882
0.956,-0.0943031534552574
0.958,-0.111090388614684
0.96,-0.139069113880396
0.962,-0.17264358419925
0.964,-0.200622309464961
0.966,-0.223005289677531
0.968,-0.2453882698901
0.97,-0.256579759996384
0.972,-0.2453882698901
0.974,-0.217409544624388
0.976,-0.17264358419925
0.978,-0.105494643561542
0.98,-0.0271542128175497
0.982,0.0455904728733003
0.984,0.112739413511008
0.986,0.168696864042431
0.988,0.202271334361285
0.99,0.224654314573854
0.992,0.224654314573854
0.994,0.21346282446757
0.996,0.196675589308143
0.998,0.168696864042431
1.0,0.14071813877672
1.002,0.11833515856415
1.004,0.0959521783515811
1.006,0.0735691981390119
1.008,0.0567819629795849
1.01,0.0511862179264426
1.012,0.039994727820158
1.014,0.039994727820158
1.016,0.0455904728733003
1.018,0.0455904728733003
1.02,0.0511862179264426
1.022,0.0735691981390119
1.024,0.0847606882452965
1.026,0.101547923404723
1.028,0.129526648670435
1.03,0.151909628883004
1.032,0.179888354148716
1.034,0.202271334361285
1.036,0.219058569520712
1.038,0.224654314573854
1.04,0.219058569520712
1.042,0.191079844255
1.044,0.146313883829862
1.046,0.0791649431921542
1.048,0.0120160025544465
1.05,-0.0607286831364036
1.052,-0.122281878720969
1.054,-0.178239329252392
1.056,-0.211813799571246
1.058,-0.223005289677531
1.06,-0.228601034730673
1.062,-0.217409544624388
1.064,-0.195026564411819
1.066,-0.17264358419925
1.068,-0.150260603986681
1.07,-0.116686133667827
1.072,-0.0887074084021151
1.074,-0.0775159182958305
1.076,-0.0607286831364036
1.078,-0.0439414479769766
1.08,-0.0383457029238343
1.082,-0.032749957870692
1.084,-0.0215584677644074
1.086,-0.0159627227112651
1.088,-0.0159627227112651
1.09,-0.0103669776581228
1.092,-0.0103669776581228
1.094,-0.00477123260498047
1.096,-0.0103669776581228
1.098,-0.0103669776581228
1.1,-0.00477123260498047
1.102,-0.0103669776581228
1.104,-0.0103669776581228
1.106,-0.0103669776581228
1.108,-0.0103669776581228
1.11,-0.0159627227112651
1.112,-0.0159627227112651
1.114,-0.0159627227112651
1.116,-0.0215584677644074
1.118,-0.032749957870692
1.12,-0.0383457029238343
1.122,-0.0551329380832613
1.124,-0.0663244281895459
1.126,-0.0887074084021151
1.128,-0.111090388614684
1.13,-0.133473368827254
1.132,-0.167047839146107
1.134,-0.183835074305534
1.136,-0.206218054518104
1.138,-0.223005289677531
1.14,-0.223005289677531
1.142,-0.200622309464961
1.144,-0.178239329252392
1.146,-0.133473368827254
1.148,-0.0719201732426882
1.15,-0.0103669776581228
1.152,0.0511862179264426
1.154,0.101547923404723
1.156,0.146313883829862
1.158,0.174292609095573
1.16,0.185484099201858
1.162,0.185484099201858
1.164,0.179888354148716
1.166,0.163101118989289
1.168,0.14071813877672
1.17,0.11833515856415
1.172,0.101547923404723
1.174,0.0847606882452965
1.176,0.0679734530858696
1.178,0.0567819629795849
1.18,0.0455904728733003
1.182,0.0343989827670157
1.184,0.0343989827670157
1.186,0.0343989827670157
1.188,0.0455904728733003
1.19,0.0455904728733003
1.192,0.0567819629795849
1.194,0.0791649431921542
1.196,0.101547923404723
1.198,0.11833515856415
1.2,0.146313883829862
1.202,0.179888354148716
1.204,0.202271334361285
1.206,0.219058569520712
1.208,0.230250059626997
1.21,0.219058569520712
1.212,0.196675589308143
1.214,0.157505373936146
1.216,0.101547923404723
1.218,0.0343989827670157
1.22,-0.0271542128175497
1.222,-0.0887074084021151
1.224,-0.144664858933538
1.226,-0.183835074305534
1.228,-0.206218054518104
1.23,-0.211813799571246
1.232,-0.211813799571246
1.234,-0.195026564411819
1.236,-0.17264358419925
1.238,-0.155856349039823
1.24,-0.133473368827254
1.242,-0.111090388614684
1.244,-0.0887074084021151
1.246,-0.0775159182958305
1.248,-0.0719201732426882
1.25,-0.0551329380832613
1.252,-0.0495371930301189
1.254,-0.0551329380832613
1.256,-0.0551329380832613
1.258,-0.0607286831364036
1.26,-0.0719201732426882
1.262,-0.0831116633489728
1.264,-0.105494643561542
1.266,-0.122281878720969
1.268,-0.155856349039823
1.27,-0.183835074305534
1.272,-0.211813799571246
1.274,-0.239792524836957
1.276,-0.262175505049527
1.278,-0.267771250102669
1.28,-0.239792524836957
1.282,-0.211813799571246
1.284,-0.161452094092965
1.286,-0.0943031534552574
1.288,-0.0103669776581228
1.29,0.0567819629795849
1.292,0.123930903617293
1.294,0.174292609095573
1.296,0.207867079414427
1.298,0.224654314573854
1.3,0.224654314573854
1.302,0.207867079414427
1.304,0.191079844255
1.306,0.168696864042431
1.308,0.14071813877672
1.31,0.11833515856415
1.312,0.0959521783515811
1.314,0.0847606882452965
1.316,0.0679734530858696
1.318,0.0511862179264426
1.32,0.0511862179264426
1.322,0.0455904728733003
1.324,0.039994727820158
1.326,0.0455904728733003
1.328,0.0511862179264426
1.33,0.0623777080327272
1.332,0.0791649431921542
1.334,0.0959521783515811
1.336,0.123930903617293
1.338,0.151909628883004
1.34,0.179888354148716
1.342,0.207867079414427
1.344,0.230250059626997
1.346,0.241441549733281
1.348,0.230250059626997
1.35,0.219058569520712
1.352,0.179888354148716
1.354,0.11833515856415
1.356,0.0511862179264426
1.358,-0.0215584677644074
1.36,-0.0887074084021151
1.362,-0.155856349039823
1.364,-0.200622309464961
1.366,-0.223005289677531
1.368,-0.234196779783815
1.37,-0.228601034730673
1.372,-0.217409544624388
1.374,-0.195026564411819
1.376,-0.17264358419925
1.378,-0.144664858933538
1.38,-0.122281878720969
1.382,-0.105494643561542
1.384,-0.0887074084021151
1.386,-0.0719201732426882
1.388,-0.0607286831364036
1.39,-0.0607286831364036
1.392,-0.0495371930301189
1.394,-0.0495371930301189
1.396,-0.0607286831364036
1.398,-0.0663244281895459
1.4,-0.0719201732426882
1.402,-0.0831116633489728
1.404,-0.105494643561542
1.406,-0.122281878720969
1.408,-0.144664858933538
1.41,-0.17264358419925
1.412,-0.200622309464961
1.414,-0.211813799571246
1.416,-0.223005289677531
1.418,-0.217409544624388
1.42,-0.200622309464961
1.422,-0.161452094092965
1.424,-0.111090388614684
1.426,-0.0551329380832613
1.428,0.00642025750130415
1.43,0.0679734530858696
1.432,0.11833515856415
1.434,0.157505373936146
1.436,0.179888354148716
1.438,0.191079844255
1.44,0.191079844255
1.442,0.185484099201858
1.444,0.168696864042431
1.446,0.146313883829862
1.448,0.123930903617293
1.45,0.107143668457866
1.452,0.0903564332984388
1.454,0.0735691981390119
1.456,0.0567819629795849
1.458,0.0511862179264426
1.46,0.0455904728733003
1.462,0.0455904728733003
1.464,0.0455904728733003
1.466,0.0511862179264426
1.468,0.0511862179264426
1.47,0.0623777080327272
1.472,0.0847606882452965
1.474,0.0959521783515811
1.476,0.112739413511008
1.478,0.135122393723577
1.48,0.163101118989289
1.482,0.179888354148716
1.484,0.196675589308143
1.486,0.207867079414427
1.488,0.202271334361285
1.49,0.185484099201858
1.492,0.146313883829862
1.494,0.101547923404723
1.496,0.0455904728733003
1.498,-0.0215584677644074
1.5,-0.0831116633489728
1.502,-0.133473368827254
1.504,-0.17264358419925
1.506,-0.200622309464961
1.508,-0.217409544624388
1.51,-0.211813799571246
1.512,-0.200622309464961
1.514,-0.178239329252392
1.516,-0.155856349039823
1.518,-0.133473368827254
1.52,-0.111090388614684
1.522,-0.0887074084021151
1.524,-0.0663244281895459
1.526,-0.0607286831364036
1.528,-0.0495371930301189
1.53,-0.032749957870692
1.532,-0.0271542128175497
1.534,-0.0215584677644074
1.536,-0.0159627227112651
1.538,-0.0159627227112651
1.54,-0.0159627227112651
1.542,-0.0103669776581228
1.544,-0.0103669776581228
1.546,-0.00477123260498047
1.548,-0.00477123260498047
1.55,-0.00477123260498047
1.552,-0.00477123260498047
1.554,-0.00477123260498047
1.556,-0.0103669776581228
1.558,-0.0103669776581228
1.56,-0.00477123260498047
1.562,-0.0103669776581228
1.564,-0.0159627227112651
1.566,-0.0159627227112651
1.568,-0.0215584677644074
1.57,-0.032749957870692
1.572,-0.0439414479769766
1.574,-0.0551329380832613
1.576,-0.0719201732426882
1.578,-0.0943031534552574
1.58,-0.122281878720969
1.582,-0.150260603986681
1.584,-0.178239329252392
1.586,-0.206218054518104
1.588,-0.228601034730673
1.59,-0.2453882698901
1.592,-0.2453882698901
1.594,-0.228601034730673
1.596,-0.189430819358677
1.598,-0.133473368827254
1.6,-0.0775159182958305
1.602,-0.00477123260498047
1.604,0.0567819629795849
1.606,0.112739413511008
1.608,0.163101118989289
1.61,0.191079844255
1.612,0.207867079414427
1.614,0.196675589308143
1.616,0.191079844255
1.618,0.179888354148716
1.62,0.151909628883004
1.622,0.123930903617293
1.624,0.112739413511008
1.626,0.0959521783515811
1.628,0.0679734530858696
1.63,0.0511862179264426
1.632,0.0511862179264426
1.634,0.0343989827670157
1.636,0.0288032377138734
1.638,0.0288032377138734
1.64,0.0455904728733003
1.642,0.039994727820158
1.644,0.0511862179264426
1.646,0.0679734530858696
1.648,0.0791649431921542
1.65,0.101547923404723
1.652,0.135122393723577
1.654,0.157505373936146
1.656,0.179888354148716
1.658,0.202271334361285
1.66,0.224654314573854
1.662,0.224654314573854
1.664,0.207867079414427
1.666,0.185484099201858
1.668,0.14071813877672
1.67,0.0903564332984388
1.672,0.0232074926607311
1.674,-0.032749957870692
1.676,-0.0943031534552574
1.678,-0.144664858933538
1.68,-0.178239329252392
1.682,-0.195026564411819
1.684,-0.206218054518104
1.686,-0.206218054518104
1.688,-0.189430819358677
1.69,-0.17264358419925
1.692,-0.150260603986681
1.694,-0.127877623774111
1.696,-0.111090388614684
1.698,-0.0943031534552574
1.7,-0.0775159182958305
1.702,-0.0663244281895459
1.704,-0.0607286831364036
1.706,-0.0607286831364036
1.708,-0.0551329380832613
1.71,-0.0495371930301189
1.712,-0.0551329380832613
1.714,-0.0607286831364036
1.716,-0.0719201732426882
1.718,-0.0887074084021151
1.72,-0.111090388614684
1.722,-0.133473368827254
1.724,-0.144664858933538
1.726,-0.178239329252392
1.728,-0.200622309464961
1.73,-0.211813799571246
1.732,-0.228601034730673
1.734,-0.223005289677531
1.736,-0.211813799571246
1.738,-0.178239329252392
1.74,-0.127877623774111
1.742,-0.0775159182958305
1.744,-0.0215584677644074
1.746,0.0455904728733003
1.748,0.101547923404723
1.75,0.14071813877672
1.752,0.174292609095573
1.754,0.191079844255
1.756,0.191079844255
1.758,0.185484099201858
1.76,0.174292609095573
1.762,0.157505373936146
1.764,0.135122393723577
1.766,0.11833515856415
1.768,0.0959521783515811
1.77,0.0847606882452965
1.772,0.0679734530858696
1.774,0.0623777080327272
1.776,0.0455904728733003
1.778,0.039994727820158
1.78,0.039994727820158
1.782,0.039994727820158
1.784,0.0511862179264426
1.786,0.0511862179264426
1.788,0.0623777080327272
1.79,0.0791649431921542
1.792,0.0959521783515811
1.794,0.11833515856415
1.796,0.146313883829862
1.798,0.174292609095573
1.8,0.191079844255
1.802,0.207867079414427
1.804,0.219058569520712
1.806,0.224654314573854
1.808,0.202271334361285
1.81,0.163101118989289
1.812,0.11833515856415
1.814,0.0567819629795849
1.816,-0.00477123260498047
1.818,-0.0719201732426882
1.82,-0.127877623774111
1.822,-0.17264358419925
1.824,-0.200622309464961
1.826,-0.217409544624388
1.828,-0.217409544624388
1.83,-0.217409544624388
1.832,-0.195026564411819
1.834,-0.17264358419925
1.836,-0.150260603986681
1.838,-0.133473368827254
1.84,-0.111090388614684
1.842,-0.0887074084021151
1.844,-0.0775159182958305
1.846,-0.0663244281895459
1.848,-0.0551329380832613
1.85,-0.0495371930301189
1.852,-0.0495371930301189
1.854,-0.0551329380832613
1.856,-0.0551329380832613
1.858,-0.0607286831364036
1.86,-0.0775159182958305
1.862,-0.0887074084021151
1.864,-0.105494643561542
1.866,-0.127877623774111
1.868,-0.155856349039823
1.87,-0.178239329252392
1.872,-0.195026564411819
1.874,-0.223005289677531
1.876,-0.239792524836957
1.878,-0.228601034730673
1.88,-0.211813799571246
1.882,-0.183835074305534
1.884,-0.133473368827254
1.886,-0.0663244281895459
1.888,-0.00477123260498047
1.89,0.0567819629795849
1.892,0.112739413511008
1.894,0.163101118989289
1.896,0.191079844255
1.898,0.202271334361285
1.9,0.207867079414427
1.902,0.202271334361285
1.904,0.185484099201858
1.906,0.157505373936146
1.908,0.14071813877672
1.91,0.11833515856415
1.912,0.0959521783515811
1.914,0.0791649431921542
1.916,0.0679734530858696
1.918,0.0567819629795849
1.92,0.039994727820158
1.922,0.039994727820158
1.924,0.0455904728733003
1.926,0.0343989827670157
1.928,0.0455904728733003
1.93,0.0511862179264426
1.932,0.0679734530858696
1.934,0.0735691981390119
1.936,0.0959521783515811
1.938,0.11833515856415
1.94,0.14071813877672
1.942,0.163101118989289
1.944,0.185484099201858
1.946,0.207867079414427
1.948,0.21346282446757
1.95,0.207867079414427
1.952,0.196675589308143
1.954,0.163101118989289
1.956,0.112739413511008
1.958,0.0511862179264426
1.96,-0.0103669776581228
1.962,-0.0719201732426882
1.964,-0.127877623774111
1.966,-0.167047839146107
1.968,-0.200622309464961
1.97,-0.217409544624388
1.972,-0.223005289677531
1.974,-0.206218054518104
1.976,-0.189430819358677
1.978,-0.167047839146107
1.98,-0.144664858933538
1.982,-0.116686133667827
1.984,-0.0998988985083997
1.986,-0.0831116633489728
1.988,-0.0607286831364036
1.99,-0.0439414479769766
1.992,-0.0383457029238343
1.994,-0.0383457029238343
1.996,-0.0215584677644074
1.998,-0.0215584677644074
2.0,-0.0215584677644074
2.002,-0.0159627227112651
2.004,-0.0103669776581228
2.006,-0.00477123260498047
2.008,-0.0103669776581228
2.01,-0.00477123260498047
2.012,0.00082451244816184
2.014,-0.00477123260498047
2.016,-0.0103669776581228
2.018,-0.0103669776581228
2.02,-0.00477123260498047
2.022,-0.0103669776581228
2.024,-0.0103669776581228
2.026,-0.0103669776581228
2.028,-0.0159627227112651
2.03,-0.0215584677644074
2.032,-0.0215584677644074
2.034,-0.032749957870692
2.036,-0.0383457029238343
2.038,-0.0495371930301189
2.04,-0.0607286831364036
2.042,-0.0831116633489728
2.044,-0.105494643561542
2.046,-0.127877623774111
2.048,-0.150260603986681
2.05,-0.167047839146107
2.052,-0.195026564411819
2.054,-0.211813799571246
2.056,-0.217409544624388
2.058,-0.211813799571246
2.06,-0.189430819358677
2.062,-0.155856349039823
2.064,-0.111090388614684
2.066,-0.0551329380832613
2.068,0.00082451244816184
2.07,0.0511862179264426
2.072,0.0959521783515811
2.074,0.135122393723577
2.076,0.163101118989289
2.078,0.174292609095573
2.08,0.174292609095573
2.082,0.168696864042431
2.084,0.157505373936146
2.086,0.14071813877672
2.088,0.123930903617293
2.09,0.107143668457866
2.092,0.0903564332984388
2.094,0.0735691981390119
2.096,0.0567819629795849
2.098,0.0567819629795849
2.1,0.0455904728733003
2.102,0.0343989827670157
2.104,0.0343989827670157
2.106,0.039994727820158
2.108,0.0343989827670157
2.11,0.0455904728733003
2.112,0.0623777080327272
2.114,0.0735691981390119
2.116,0.0847606882452965
2.118,0.107143668457866
2.12,0.135122393723577
2.122,0.157505373936146
2.124,0.174292609095573
2.126,0.202271334361285
2.128,0.207867079414427
2.13,0.207867079414427
2.132,0.196675589308143
2.134,0.174292609095573
2.136,0.135122393723577
2.138,0.0847606882452965
2.14,0.0288032377138734
2.142,-0.0271542128175497
2.144,-0.0831116633489728
2.146,-0.133473368827254
2.148,-0.161452094092965
2.15,-0.183835074305534
2.152,-0.195026564411819
2.154,-0.200622309464961
2.156,-0.189430819358677
2.158,-0.17264358419925
2.16,-0.155856349039823
