T,V1
1.652,-0.157444110140204
1.653,-0.162968847900629
1.654,-0.174018323421478
1.655,-0.185067798942327
1.656,-0.190592536702752
1.657,-0.196117274463177
1.658,-0.207166749984026
1.659,-0.207166749984026
1.66,-0.212691487744451
1.661,-0.212691487744451
1.662,-0.212691487744451
1.663,-0.212691487744451
1.664,-0.207166749984026
1.665,-0.207166749984026
1.666,-0.190592536702752
1.667,-0.185067798942327
1.668,-0.162968847900629
1.669,-0.15191937237978
1.67,-0.135345159098506
1.671,-0.113246208056808
1.672,-0.0966719947755337
1.673,-0.0745730437338352
1.674,-0.0469493549317122
1.675,-0.0193256661295891
1.676,0.00277328491210938
1.677,0.0303969737142324
1.678,0.0524959247559309
1.679,0.080119613558054
1.68,0.102218564599752
1.681,0.124317515641451
1.682,0.140891728922725
1.683,0.162990679964423
1.684,0.174040155485272
1.685,0.190614368766546
1.686,0.196139106526971
1.687,0.20718858204782
1.688,0.212713319808245
1.689,0.212713319808245
1.69,0.212713319808245
1.691,0.212713319808245
1.692,0.212713319808245
1.693,0.20718858204782
1.694,0.201663844287395
1.695,0.196139106526971
1.696,0.190614368766546
1.697,0.179564893245697
1.698,0.168515417724848
1.699,0.162990679964423
1.7,0.151941204443574
1.701,0.146416466683149
1.702,0.1353669911623
1.703,0.124317515641451
1.704,0.113268040120602
1.705,0.107743302360177
1.706,0.0966938268393278
1.707,0.0911690890789032
1.708,0.0856443513184786
1.709,0.0745948757976294
1.71,0.0745948757976294
1.711,0.0690701380372047
1.712,0.0635454002767801
1.713,0.0524959247559309
1.714,0.0524959247559309
1.715,0.0469711869955063
1.716,0.0469711869955063
1.717,0.0414464492350817
1.718,0.0359217114746571
1.719,0.0359217114746571
1.72,0.0359217114746571
1.721,0.0303969737142324
1.722,0.0303969737142324
1.723,0.0359217114746571
1.724,0.0359217114746571
1.725,0.0303969737142324
1.726,0.0303969737142324
1.727,0.0359217114746571
1.728,0.0359217114746571
1.729,0.0359217114746571
1.73,0.0414464492350817
1.731,0.0469711869955063
1.732,0.0469711869955063
1.733,0.0524959247559309
1.734,0.0524959247559309
1.735,0.0580206625163555
1.736,0.0580206625163555
1.737,0.0690701380372047
1.738,0.0745948757976294
1.739,0.080119613558054
1.74,0.0856443513184786
1.741,0.0966938268393278
1.742,0.102218564599752
1.743,0.107743302360177
1.744,0.118792777881026
1.745,0.129842253401875
1.746,0.1353669911623
1.747,0.140891728922725
1.748,0.151941204443574
1.749,0.162990679964423
1.75,0.168515417724848
1.751,0.174040155485272
1.752,0.185089631006122
1.753,0.190614368766546
1.754,0.196139106526971
1.755,0.196139106526971
1.756,0.201663844287395
1.757,0.20718858204782
1.758,0.201663844287395
1.759,0.196139106526971
1.76,0.190614368766546
1.761,0.185089631006122
1.762,0.179564893245697
1.763,0.174040155485272
1.764,0.151941204443574
1.765,0.140891728922725
1.766,0.124317515641451
1.767,0.102218564599752
1.768,0.080119613558054
1.769,0.0580206625163555
1.77,0.0359217114746571
1.771,0.0138227604329586
1.772,-0.00275145284831524
1.773,-0.0303751416504383
1.774,-0.0524740926921368
1.775,-0.0745730437338352
1.776,-0.0966719947755337
1.777,-0.113246208056808
1.778,-0.135345159098506
1.779,-0.15191937237978
1.78,-0.168493585661054
1.781,-0.179543061181903
1.782,-0.185067798942327
1.783,-0.196117274463177
1.784,-0.201642012223601
1.785,-0.207166749984026
1.786,-0.207166749984026
1.787,-0.207166749984026
1.788,-0.201642012223601
1.789,-0.201642012223601
1.79,-0.196117274463177
1.791,-0.190592536702752
1.792,-0.185067798942327
1.793,-0.174018323421478
1.794,-0.162968847900629
1.795,-0.157444110140204
1.796,-0.15191937237978
1.797,-0.140869896858931
1.798,-0.129820421338081
1.799,-0.118770945817232
1.8,-0.113246208056808
1.801,-0.107721470296383
1.802,-0.0966719947755337
1.803,-0.0856225192546844
1.804,-0.0800977814942598
1.805,-0.0800977814942598
1.806,-0.0690483059734106
1.807,-0.0579988304525614
