T,V1
0.865,0.162990679964423
0.866,0.168515417724848
0.867,0.174040155485272
0.868,0.185089631006122
0.869,0.185089631006122
0.87,0.185089631006122
0.871,0.190614368766546
0.872,0.185089631006122
0.873,0.185089631006122
0.874,0.179564893245697
0.875,0.168515417724848
0.876,0.157465942203999
0.877,0.146416466683149
0.878,0.1353669911623
0.879,0.118792777881026
0.88,0.0966938268393278
0.881,0.0745948757976294
0.882,0.0524959247559309
0.883,0.0303969737142324
0.884,0.00829802267253399
0.885,-0.0193256661295891
0.886,-0.0414246171712875
0.887,-0.063523568212986
0.888,-0.0856225192546844
0.889,-0.102196732535958
0.89,-0.124295683577657
0.891,-0.140869896858931
0.892,-0.15191937237978
0.893,-0.162968847900629
0.894,-0.174018323421478
0.895,-0.174018323421478
0.896,-0.185067798942327
0.897,-0.185067798942327
0.898,-0.185067798942327
0.899,-0.185067798942327
0.9,-0.179543061181903
0.901,-0.174018323421478
0.902,-0.168493585661054
0.903,-0.162968847900629
0.904,-0.15191937237978
0.905,-0.146394634619355
0.906,-0.135345159098506
0.907,-0.129820421338081
0.908,-0.118770945817232
0.909,-0.113246208056808
0.91,-0.102196732535958
0.911,-0.0966719947755337
0.912,-0.0911472570151091
0.913,-0.0800977814942598
0.914,-0.0690483059734106
0.915,-0.0690483059734106
0.916,-0.063523568212986
0.917,-0.0524740926921368
0.918,-0.0469493549317122
0.919,-0.0469493549317122
0.92,-0.0469493549317122
0.921,-0.0414246171712875
0.922,-0.0358998794108629
0.923,-0.0358998794108629
0.924,-0.0303751416504383
0.925,-0.0303751416504383
0.926,-0.0303751416504383
0.927,-0.0303751416504383
0.928,-0.0303751416504383
0.929,-0.0303751416504383
0.93,-0.0303751416504383
0.931,-0.0358998794108629
0.932,-0.0358998794108629
0.933,-0.0358998794108629
0.934,-0.0414246171712875
0.935,-0.0469493549317122
0.936,-0.0469493549317122
0.937,-0.0524740926921368
0.938,-0.0579988304525614
0.939,-0.063523568212986
0.94,-0.063523568212986
0.941,-0.0745730437338352
0.942,-0.0800977814942598
0.943,-0.0800977814942598
0.944,-0.0911472570151091
0.945,-0.102196732535958
0.946,-0.113246208056808
0.947,-0.118770945817232
0.948,-0.129820421338081
0.949,-0.140869896858931
0.95,-0.146394634619355
0.951,-0.157444110140204
0.952,-0.162968847900629
0.953,-0.174018323421478
0.954,-0.179543061181903
0.955,-0.185067798942327
0.956,-0.190592536702752
0.957,-0.190592536702752
0.958,-0.190592536702752
0.959,-0.190592536702752
0.96,-0.190592536702752
0.961,-0.185067798942327
0.962,-0.174018323421478
0.963,-0.162968847900629
0.964,-0.15191937237978
0.965,-0.140869896858931
0.966,-0.118770945817232
0.967,-0.102196732535958
0.968,-0.0856225192546844
0.969,-0.0579988304525614
0.97,-0.0358998794108629
0.971,-0.0138009283691645
0.972,0.0138227604329586
0.973,0.0359217114746571
0.974,0.0580206625163555
0.975,0.0856443513184786
0.976,0.107743302360177
0.977,0.124317515641451
0.978,0.146416466683149
0.979,0.157465942203999
0.98,0.174040155485272
0.981,0.185089631006122
0.982,0.190614368766546
0.983,0.196139106526971
0.984,0.201663844287395
0.985,0.196139106526971
0.986,0.196139106526971
0.987,0.190614368766546
0.988,0.185089631006122
0.989,0.179564893245697
0.99,0.174040155485272
0.991,0.162990679964423
0.992,0.162990679964423
0.993,0.146416466683149
0.994,0.1353669911623
0.995,0.129842253401875
0.996,0.118792777881026
0.997,0.107743302360177
0.998,0.0966938268393278
0.999,0.0911690890789032
1.0,0.0856443513184786
1.001,0.080119613558054
1.002,0.0745948757976294
1.003,0.0690701380372047
1.004,0.0580206625163555
1.005,0.0524959247559309
1.006,0.0524959247559309
1.007,0.0469711869955063
1.008,0.0414464492350817
1.009,0.0414464492350817
1.01,0.0414464492350817
1.011,0.0414464492350817
1.012,0.0414464492350817
1.013,0.0359217114746571
1.014,0.0303969737142324
1.015,0.0359217114746571
1.016,0.0303969737142324
1.017,0.0359217114746571
1.018,0.0303969737142324
1.019,0.0359217114746571
1.02,0.0359217114746571
1.021,0.0359217114746571
1.022,0.0414464492350817
1.023,0.0469711869955063
1.024,0.0469711869955063
1.025,0.0469711869955063
1.026,0.0580206625163555
1.027,0.0635454002767801
1.028,0.0690701380372047
1.029,0.0745948757976294
1.03,0.080119613558054
1.031,0.0856443513184786
1.032,0.0966938268393278
1.033,0.102218564599752
1.034,0.113268040120602
1.035,0.124317515641451
1.036,0.129842253401875
1.037,0.1353669911623
1.038,0.146416466683149
1.039,0.157465942203999
1.04,0.162990679964423
1.041,0.168515417724848
1.042,0.174040155485272
1.043,0.179564893245697
1.044,0.185089631006122
1.045,0.185089631006122
1.046,0.185089631006122
1.047,0.185089631006122
1.048,0.179564893245697
1.049,0.179564893245697
1.05,0.174040155485272
1.051,0.157465942203999
1.052,0.146416466683149
1.053,0.129842253401875
1.054,0.113268040120602
1.055,0.0911690890789032
1.056,0.0690701380372047
1.057,0.0580206625163555
1.058,0.0303969737142324
1.059,0.00277328491210938
1.06,-0.0193256661295891
1.061,-0.0358998794108629
1.062,-0.063523568212986
1.063,-0.0800977814942598
1.064,-0.102196732535958
1.065,-0.124295683577657
1.066,-0.140869896858931
1.067,-0.15191937237978
1.068,-0.168493585661054
1.069,-0.179543061181903
1.07,-0.185067798942327
1.071,-0.185067798942327
1.072,-0.190592536702752
1.073,-0.196117274463177
1.074,-0.190592536702752
1.075,-0.185067798942327
1.076,-0.185067798942327
1.077,-0.174018323421478
1.078,-0.174018323421478
1.079,-0.162968847900629
1.08,-0.15191937237978
1.081,-0.140869896858931
1.082,-0.135345159098506
1.083,-0.124295683577657
1.084,-0.118770945817232
1.085,-0.107721470296383
1.086,-0.0966719947755337
1.087,-0.0911472570151091
1.088,-0.0856225192546844
1.089,-0.0800977814942598
1.09,-0.0745730437338352
1.091,-0.063523568212986
1.092,-0.0579988304525614
1.093,-0.0524740926921368
1.094,-0.0469493549317122
1.095,-0.0469493549317122
1.096,-0.0469493549317122
1.097,-0.0358998794108629
1.098,-0.0358998794108629
1.099,-0.0358998794108629
1.1,-0.0303751416504383
1.101,-0.0303751416504383
1.102,-0.0303751416504383
1.103,-0.0248504038900137
1.104,-0.0303751416504383
1.105,-0.0303751416504383
1.106,-0.0303751416504383
1.107,-0.0303751416504383
1.108,-0.0303751416504383
1.109,-0.0358998794108629
1.11,-0.0414246171712875
1.111,-0.0358998794108629
1.112,-0.0469493549317122
1.113,-0.0414246171712875
1.114,-0.0524740926921368
1.115,-0.0579988304525614
1.116,-0.063523568212986
1.117,-0.063523568212986
1.118,-0.0745730437338352
1.119,-0.0800977814942598
1.12,-0.0856225192546844
1.121,-0.0911472570151091
1.122,-0.102196732535958
1.123,-0.107721470296383
1.124,-0.124295683577657
1.125,-0.124295683577657
1.126,-0.135345159098506
1.127,-0.140869896858931
1.128,-0.15191937237978
1.129,-0.157444110140204
1.13,-0.162968847900629
1.131,-0.168493585661054
1.132,-0.174018323421478
1.133,-0.174018323421478
1.134,-0.179543061181903
1.135,-0.179543061181903
1.136,-0.174018323421478
1.137,-0.174018323421478
1.138,-0.168493585661054
1.139,-0.157444110140204
1.14,-0.15191937237978
1.141,-0.135345159098506
1.142,-0.124295683577657
1.143,-0.107721470296383
1.144,-0.0966719947755337
1.145,-0.0745730437338352
1.146,-0.0469493549317122
1.147,-0.0248504038900137
1.148,-0.00827619060873985
1.149,0.0193474981933832
1.15,0.0414464492350817
1.151,0.0580206625163555
1.152,0.080119613558054
1.153,0.102218564599752
1.154,0.118792777881026
1.155,0.1353669911623
1.156,0.151941204443574
1.157,0.162990679964423
1.158,0.168515417724848
1.159,0.185089631006122
1.16,0.185089631006122
1.161,0.185089631006122
1.162,0.185089631006122
1.163,0.185089631006122
1.164,0.185089631006122
1.165,0.179564893245697
1.166,0.174040155485272
1.167,0.168515417724848
1.168,0.157465942203999
1.169,0.151941204443574
1.17,0.146416466683149
1.171,0.1353669911623
1.172,0.124317515641451
1.173,0.118792777881026
1.174,0.107743302360177
1.175,0.102218564599752
1.176,0.0911690890789032
1.177,0.0856443513184786
1.178,0.0745948757976294
1.179,0.0690701380372047
1.18,0.0690701380372047
1.181,0.0580206625163555
1.182,0.0580206625163555
1.183,0.0469711869955063
1.184,0.0414464492350817
1.185,0.0414464492350817
1.186,0.0359217114746571
1.187,0.0359217114746571
1.188,0.0359217114746571
1.189,0.0303969737142324
1.19,0.0303969737142324
1.191,0.0303969737142324
1.192,0.0303969737142324
1.193,0.0303969737142324
1.194,0.0303969737142324
1.195,0.0303969737142324
1.196,0.0303969737142324
1.197,0.0303969737142324
1.198,0.0359217114746571
1.199,0.0359217114746571
1.2,0.0414464492350817
1.201,0.0414464492350817
1.202,0.0414464492350817
1.203,0.0469711869955063
1.204,0.0524959247559309
1.205,0.0580206625163555
1.206,0.0635454002767801
1.207,0.0690701380372047
1.208,0.0690701380372047
1.209,0.080119613558054
1.21,0.0856443513184786
1.211,0.0911690890789032
1.212,0.0966938268393278
1.213,0.107743302360177
1.214,0.113268040120602
1.215,0.124317515641451
1.216,0.129842253401875
1.217,0.140891728922725
1.218,0.140891728922725
1.219,0.146416466683149
1.22,0.157465942203999
1.221,0.157465942203999
1.222,0.162990679964423
1.223,0.168515417724848
1.224,0.168515417724848
1.225,0.162990679964423
1.226,0.162990679964423
1.227,0.157465942203999
1.228,0.151941204443574
1.229,0.146416466683149
1.23,0.1353669911623
1.231,0.124317515641451
1.232,0.107743302360177
1.233,0.0911690890789032
1.234,0.0745948757976294
1.235,0.0524959247559309
1.236,0.0303969737142324
1.237,0.00829802267253399
1.238,-0.00827619060873985
1.239,-0.0303751416504383
1.24,-0.0579988304525614
1.241,-0.0745730437338352
1.242,-0.0911472570151091
1.243,-0.113246208056808
1.244,-0.129820421338081
1.245,-0.140869896858931
1.246,-0.157444110140204
1.247,-0.168493585661054
1.248,-0.174018323421478
1.249,-0.179543061181903
1.25,-0.185067798942327
1.251,-0.185067798942327
1.252,-0.179543061181903
1.253,-0.179543061181903
1.254,-0.179543061181903
1.255,-0.174018323421478
1.256,-0.168493585661054
1.257,-0.162968847900629
1.258,-0.15191937237978
1.259,-0.146394634619355
1.26,-0.135345159098506
1.261,-0.124295683577657
1.262,-0.113246208056808
