Temps;V1
0,696;-0,3908776412718
0,698;-0,284558485262096
0,7;-0,200622309464961
0,702;-0,127877623774111
0,704;-0,0831116633489728
0,706;-0,0439414479769766
0,708;-0,0271542128175497
0,71;-0,0159627227112651
0,712;-0,0103669776581228
0,714;0,00082451244816184
0,716;-0,00477123260498047
0,718;0,00082451244816184
0,72;0,00082451244816184
0,722;0,00082451244816184
0,724;0,00082451244816184
0,726;-0,00477123260498047
0,728;0,00642025750130415
0,73;0,00082451244816184
0,732;0,00082451244816184
0,734;0,00082451244816184
0,736;0,00082451244816184
0,738;0,00082451244816184
0,74;0,0120160025544465
0,742;0,00642025750130415
0,744;0,00642025750130415
0,746;0,00082451244816184
0,748;0,00642025750130415
0,75;0,00082451244816184
0,752;0,00082451244816184
0,754;0,00082451244816184
0,756;0,00082451244816184
0,758;-0,0103669776581228
0,76;-0,0271542128175497
0,762;-0,0495371930301189
0,764;-0,0998988985083997
0,766;-0,167047839146107
0,768;-0,262175505049527
0,77;-0,368494661059231
0,772;-0,497196797281504
0,774;-0,620303188450634
0,776;-0,721026599407196
0,778;-0,771388304885477
0,78;-0,75460106972605
0,782;-0,653877658769488
0,784;-0,480409562122077
0,786;-0,250984014943242
0,788;-0,0103669776581228
0,79;0,230250059626997
0,792;0,43169688154012
0,794;0,565994762815535
0,796;0,644335193559527
0,798;0,655526683665812
0,8;0,610760723240674
0,802;0,526824547443539
0,804;0,442888371646404
0,806;0,342164960689843
0,808;0,258228784892708
0,81;0,185484099201858
0,812;0,135122393723577
0,814;0,0847606882452965
0,816;0,0511862179264426
0,818;0,0288032377138734
0,82;0,0120160025544465
0,822;-0,00477123260498047
0,824;-0,0159627227112651
0,826;-0,0215584677644074
0,828;-0,0215584677644074
0,83;-0,0159627227112651
0,832;-0,0103669776581228
0,834;0,0120160025544465
0,836;0,0455904728733003
0,838;0,0959521783515811
0,84;0,151909628883004
0,842;0,235845804680139
0,844;0,325377725530416
0,846;0,43169688154012
0,848;0,538016037549824
0,85;0,633143703453243
0,852;0,694696899037808
0,854;0,70029264409095
0,856;0,633143703453243
0,858;0,50444156723097
0,86;0,314186235424131
0,862;0,0903564332984388
0,864;-0,139069113880396
0,866;-0,351707425899804
0,868;-0,508388287387788
0,87;-0,614707443397492
0,872;-0,653877658769488
0,874;-0,637090423610061
0,876;-0,575537228025496
0,878;-0,491601052228361
0,88;-0,402069131378084
0,882;-0,31813295558095
0,884;-0,239792524836957
0,886;-0,178239329252392
0,888;-0,127877623774111
0,89;-0,0887074084021151
0,892;-0,0663244281895459
0,894;-0,0439414479769766
0,896;-0,0271542128175497
0,898;-0,0215584677644074
0,9;-0,0103669776581228
0,902;-0,0159627227112651
0,904;-0,0159627227112651
0,906;-0,0271542128175497
0,908;-0,0495371930301189
0,91;-0,0775159182958305
0,912;-0,111090388614684
0,914;-0,161452094092965
0,916;-0,223005289677531
0,918;-0,301345720421523
0,92;-0,396473386324942
0,922;-0,502792542334646
0,924;-0,60911169834435
0,926;-0,687452129088342
0,928;-0,732218089513481
0,93;-0,698643619194627
0,932;-0,603515953291208
0,934;-0,441239346750081
0,936;-0,228601034730673
0,938;0,00642025750130415
0,94;0,235845804680139
0,942;0,43169688154012
0,944;0,571590507868677
0,946;0,64993093861267
0,948;0,661122428718954
0,95;0,621952213346958
0,952;0,543611782602966
0,954;0,454079861752689
0,956;0,353356450796127
0,958;0,269420274998993
0,96;0,196675589308143
0,962;0,14071813877672
0,964;0,0959521783515811
0,966;0,0679734530858696
0,968;0,0343989827670157
0,97;0,0232074926607311
0,972;0,0120160025544465
0,974;0,00082451244816184
0,976;0,00082451244816184
0,978;0,00082451244816184
0,98;0,00642025750130415
0,982;0,0176117476075888
0,984;0,0343989827670157
0,986;0,0623777080327272
0,988;0,101547923404723
0,99;0,146313883829862
0,992;0,230250059626997
0,994;0,314186235424131
0,996;0,437292626593262
0,998;0,560399017762393
1;0,677909663878381
1,002;0,756250094622374
1,004;0,784228819888085
1,006;0,717079879250377
1,008;0,588377743028104
1,01;0,370143685955554
1,012;0,11833515856415
1,014;-0,150260603986681
1,016;-0,3908776412718
1,018;-0,586728718131781
1,02;-0,709835109300911
1,022;-0,760196814779192
1,024;-0,737813834566623
1,026;-0,665069148875773
1,028;-0,569941482972354
1,03;-0,46362232696265
1,032;-0,357303170952946
1,034;-0,273366995155811
1,036;-0,200622309464961
1,038;-0,139069113880396
1,04;-0,0998988985083997
1,042;-0,0663244281895459
1,044;-0,0383457029238343
1,046;-0,0215584677644074
1,048;-0,0159627227112651
1,05;-0,00477123260498047
1,052;-0,0103669776581228
1,054;-0,0103669776581228
1,056;-0,0215584677644074
1,058;-0,032749957870692
1,06;-0,0551329380832613
1,062;-0,0887074084021151
1,064;-0,127877623774111
1,066;-0,178239329252392
1,068;-0,256579759996384
1,07;-0,346111680846661
1,072;-0,458026581909508
1,074;-0,569941482972354
1,076;-0,665069148875773
1,078;-0,732218089513481
1,08;-0,737813834566623
1,082;-0,676260638982058
1,084;-0,5363670126535
1,086;-0,334920190740377
1,088;-0,0998988985083997
1,09;0,151909628883004
1,092;0,370143685955554
1,094;0,549207527656108
1,096;0,655526683665812
1,098;0,70029264409095
1,1;0,677909663878381
1,102;0,616356468293816
1,104;0,521228802390397
1,106;0,426101136486977
1,108;0,319781980477273
1,11;0,235845804680139
1,112;0,163101118989289
1,114;0,101547923404723
1,116;0,0623777080327272
1,118;0,0288032377138734
1,12;0,0120160025544465
1,122;-0,00477123260498047
1,124;-0,0103669776581228
1,126;-0,00477123260498047
1,128;0,00082451244816184
1,13;0,00082451244816184
1,132;0,0176117476075888
1,134;0,0288032377138734
1,136;0,0567819629795849
1,138;0,0847606882452965
1,14;0,123930903617293
1,142;0,179888354148716
1,144;0,252633039839566
1,146;0,3365692156367
1,148;0,442888371646404
1,15;0,538016037549824
1,152;0,621952213346958
1,154;0,666718173772097
1,156;0,655526683665812
1,158;0,57718625292182
1,16;0,43169688154012
1,162;0,235845804680139
1,164;0,0120160025544465
1,166;-0,211813799571246
1,168;-0,413260621484369
1,17;-0,569941482972354
1,172;-0,665069148875773
1,174;-0,693047874141484
1,176;-0,670664893928915
1,178;-0,597920208238065
1,18;-0,502792542334646
1,182;-0,402069131378084
1,184;-0,306941465474665
1,186;-0,217409544624388
1,188;-0,150260603986681
1,19;-0,105494643561542
1,192;-0,0607286831364036
1,194;-0,0383457029238343
1,196;-0,0215584677644074
1,198;-0,0159627227112651
1,2;-0,0103669776581228
1,202;-0,00477123260498047
1,204;-0,00477123260498047
1,206;0,00082451244816184
1,208;-0,00477123260498047
1,21;0,00082451244816184
1,212;0,00082451244816184
1,214;0,00082451244816184
1,216;-0,00477123260498047
1,218;0,00082451244816184
1,22;0,00082451244816184
1,222;0,00082451244816184
1,224;0,00642025750130415
1,226;0,00082451244816184
1,228;0,00082451244816184
1,23;0,00082451244816184
1,232;0,00082451244816184
1,234;0,00082451244816184
1,236;0,00642025750130415
1,238;0,00082451244816184
1,24;0,00082451244816184
1,242;-0,00477123260498047
1,244;-0,00477123260498047
1,246;-0,0159627227112651
1,248;-0,0271542128175497
1,25;-0,0607286831364036
1,252;-0,0943031534552574
1,254;-0,161452094092965
1,256;-0,228601034730673
1,258;-0,334920190740377
1,26;-0,441239346750081
1,262;-0,553154247812927
1,264;-0,648281913716346
1,266;-0,709835109300911
1,268;-0,715430854354054
1,27;-0,653877658769488
1,272;-0,519579777494073
1,274;-0,334920190740377
1,276;-0,116686133667827
1,278;0,101547923404723
1,28;0,314186235424131
1,282;0,470867096912116
1,284;0,57718625292182
1,286;0,616356468293816
1,288;0,610760723240674
1,29;0,55480327270925
1,292;0,4820585870184
1,294;0,398122411221266
1,296;0,308590490370989
1,298;0,230250059626997
1,3;0,168696864042431
1,302;0,11833515856415
1,304;0,0791649431921542
1,306;0,0511862179264426
1,308;0,0288032377138734
1,31;0,0120160025544465
1,312;-0,00477123260498047
1,314;-0,0103669776581228
1,316;-0,0215584677644074
1,318;-0,0215584677644074
1,32;-0,0159627227112651
1,322;-0,00477123260498047
1,324;0,0120160025544465
1,326;0,0455904728733003
1,328;0,0903564332984388
1,33;0,151909628883004
1,332;0,224654314573854
1,334;0,314186235424131
1,336;0,414909646380693
1,338;0,532420292496681
1,34;0,6275479584001
1,342;0,705888389144093
1,344;0,72267562430352
1,346;0,677909663878381
1,348;0,571590507868677
1,35;0,398122411221266
1,352;0,168696864042431
1,354;-0,0607286831364036
1,356;-0,290154230315238
1,358;-0,469218072015792
1,36;-0,603515953291208
1,362;-0,665069148875773
1,364;-0,670664893928915
1,366;-0,631494678556919
1,368;-0,553154247812927
1,37;-0,458026581909508
1,372;-0,368494661059231
1,374;-0,284558485262096
1,376;-0,211813799571246
1,378;-0,155856349039823
1,38;-0,111090388614684
1,382;-0,0775159182958305
1,384;-0,0551329380832613
1,386;-0,0383457029238343
1,388;-0,0215584677644074
1,39;-0,0103669776581228
1,392;-0,0159627227112651
1,394;-0,0103669776581228
1,396;-0,0159627227112651
1,398;-0,032749957870692
1,4;-0,0439414479769766
1,402;-0,0719201732426882
1,404;-0,105494643561542
1,406;-0,155856349039823
1,408;-0,211813799571246
1,41;-0,295749975368381
1,412;-0,385281896218657
1,414;-0,497196797281504
1,416;-0,603515953291208
1,418;-0,698643619194627
1,42;-0,743409579619765
1,422;-0,732218089513481
1,424;-0,648281913716346
1,426;-0,497196797281504
1,428;-0,290154230315238
1,43;-0,0551329380832613
1,432;0,179888354148716
1,434;0,386930921114981
1,436;0,549207527656108
1,438;0,644335193559527
1,44;0,677909663878381
1,442;0,64993093861267
1,444;0,582781997974962
1,446;0,498845822177827
1,448;0,398122411221266
1,45;0,302994745317847
1,452;0,230250059626997
1,454;0,163101118989289
1,456;0,112739413511008
1,458;0,0791649431921542
1,46;0,0455904728733003
1,462;0,0288032377138734
1,464;0,0120160025544465
1,466;0,00642025750130415
1,468;-0,00477123260498047
1,47;0,00082451244816184
1,472;0,00082451244816184
1,474;0,00642025750130415
1,476;0,0176117476075888
1,478;0,0343989827670157
1,48;0,0623777080327272
1,482;0,101547923404723
1,484;0,151909628883004
1,486;0,224654314573854
1,488;0,302994745317847
1,49;0,40931390132755
1,492;0,521228802390397
1,494;0,616356468293816
1,496;0,683505408931524
1,498;0,705888389144093
1,5;0,655526683665812
1,502;0,543611782602966
1,504;0,370143685955554
1,506;0,151909628883004
1,508;-0,0831116633489728
1,51;-0,301345720421523
1,512;-0,486005307175219
1,514;-0,60911169834435
1,516;-0,676260638982058
1,518;-0,6818563840352
1,52;-0,637090423610061
1,522;-0,564345737919211
1,524;-0,469218072015792
1,526;-0,379686151165515
1,528;-0,295749975368381
1,53;-0,223005289677531
1,532;-0,167047839146107
1,534;-0,116686133667827
1,536;-0,0831116633489728
1,538;-0,0551329380832613
1,54;-0,032749957870692
1,542;-0,0215584677644074
1,544;-0,0103669776581228
1,546;-0,00477123260498047
1,548;-0,00477123260498047
1,55;-0,0103669776581228
1,552;-0,0271542128175497
1,554;-0,0383457029238343
1,556;-0,0607286831364036
1,558;-0,0831116633489728
1,56;-0,127877623774111
1,562;-0,178239329252392
1,564;-0,2453882698901
1,566;-0,329324445687234
1,568;-0,430047856643796
1,57;-0,530771267600358
1,572;-0,625898933503777
1,574;-0,687452129088342
1,576;-0,693047874141484
1,578;-0,642686168663204
1,58;-0,525175522547215
1,582;-0,346111680846661
1,584;-0,133473368827254
1,586;0,0903564332984388
1,588;0,302994745317847
1,59;0,476462841965258
1,592;0,593973488081247
1,594;0,64993093861267
1,596;0,64993093861267
1,598;0,605164978187531
1,6;0,526824547443539
1,602;0,437292626593262
1,604;0,347760705742985
1,606;0,26382452994585
1,608;0,191079844255
1,61;0,129526648670435
1,612;0,0847606882452965
1,614;0,0455904728733003
1,616;0,0232074926607311
1,618;0,00642025750130415
1,62;-0,00477123260498047
1,622;-0,00477123260498047
1,624;-0,0103669776581228
1,626;0,00082451244816184
1,628;0,00082451244816184
1,63;0,0176117476075888
1,632;0,0288032377138734
1,634;0,0511862179264426
1,636;0,0847606882452965
1,638;0,123930903617293
1,64;0,174292609095573
1,642;0,247037294786423
1,644;0,3365692156367
1,646;0,43169688154012
1,648;0,532420292496681
1,65;0,616356468293816
1,652;0,672313918825239
1,654;0,672313918825239
1,656;0,605164978187531
1,658;0,470867096912116
1,66;0,291803255211562
1,662;0,0623777080327272
1,664;-0,161452094092965
1,666;-0,374090406112373
1,668;-0,547558502759784
1,67;-0,665069148875773
1,672;-0,715430854354054
1,674;-0,709835109300911
1,676;-0,648281913716346
1,678;-0,564345737919211
1,68;-0,452430836856365
1,682;-0,351707425899804
1,684;-0,250984014943242
1,686;-0,178239329252392
1,688;-0,116686133667827
1,69;-0,0719201732426882
1,692;-0,0439414479769766
1,694;-0,0271542128175497
1,696;-0,0159627227112651
1,698;-0,00477123260498047
1,7;-0,00477123260498047
1,702;0,00082451244816184
1,704;-0,00477123260498047
1,706;0,00642025750130415
1,708;0,00082451244816184
1,71;0,00642025750130415
1,712;0,00082451244816184
1,714;0,00642025750130415
1,716;0,00082451244816184
1,718;0,00642025750130415
1,72;0,00642025750130415
1,722;0,00642025750130415
1,724;0,00082451244816184
1,726;0,00082451244816184
1,728;0,00082451244816184
1,73;0,00082451244816184
1,732;0,00082451244816184
1,734;0,00642025750130415
1,736;0,00082451244816184
1,738;0,00082451244816184
1,74;0,00082451244816184
1,742;-0,00477123260498047
1,744;-0,00477123260498047
1,746;-0,0159627227112651
1,748;-0,0215584677644074
1,75;-0,0439414479769766
1,752;-0,0775159182958305
1,754;-0,133473368827254
1,756;-0,195026564411819
1,758;-0,284558485262096
1,76;-0,385281896218657
1,762;-0,486005307175219
1,764;-0,586728718131781
1,766;-0,665069148875773
1,768;-0,698643619194627
1,77;-0,670664893928915
1,772;-0,586728718131781
1,774;-0,435643601696938
1,776;-0,250984014943242
1,778;-0,0383457029238343
1,78;0,168696864042431
1,782;0,347760705742985
1,784;0,487654332071543
1,786;0,57718625292182
1,788;0,599569233134389
1,79;0,588377743028104
1,792;0,532420292496681
1,794;0,454079861752689
1,796;0,364547940902412
1,798;0,28620751015842
1,8;0,219058569520712
1,802;0,163101118989289
1,804;0,112739413511008
1,806;0,0791649431921542
1,808;0,0455904728733003
1,81;0,0288032377138734
1,812;0,00642025750130415
1,814;0,00082451244816184
1,816;-0,0103669776581228
1,818;-0,0215584677644074
1,82;-0,0215584677644074
1,822;-0,0159627227112651
1,824;-0,0103669776581228
1,826;0,00642025750130415
1,828;0,0343989827670157
1,83;0,0679734530858696
1,832;0,11833515856415
1,834;0,179888354148716
1,836;0,258228784892708
1,838;0,342164960689843
1,84;0,442888371646404
1,842;0,532420292496681
1,844;0,605164978187531
1,846;0,644335193559527
1,848;0,638739448506385
1,85;0,571590507868677
1,852;0,448484116699547
1,854;0,28620751015842
1,856;0,0847606882452965
1,858;-0,116686133667827
1,86;-0,306941465474665
1,862;-0,452430836856365
1,864;-0,553154247812927
1,866;-0,597920208238065
1,868;-0,603515953291208
1,87;-0,558749992866069
1,872;-0,497196797281504
1,874;-0,418856366537511
1,876;-0,340515935793519
1,878;-0,267771250102669
1,88;-0,206218054518104
1,882;-0,155856349039823
1,884;-0,111090388614684
1,886;-0,0831116633489728
1,888;-0,0551329380832613
1,89;-0,0383457029238343
1,892;-0,0271542128175497
1,894;-0,0159627227112651
1,896;-0,0103669776581228
1,898;-0,0159627227112651
1,9;-0,0159627227112651
1,902;-0,0215584677644074
1,904;-0,0383457029238343
1,906;-0,0551329380832613
1,908;-0,0831116633489728
1,91;-0,122281878720969
1,912;-0,178239329252392
1,914;-0,2453882698901
1,916;-0,329324445687234
1,918;-0,424452111590654
1,92;-0,5363670126535
1,922;-0,625898933503777
1,924;-0,704239364247769
1,926;-0,732218089513481
1,928;-0,704239364247769
1,93;-0,603515953291208
1,932;-0,441239346750081
1,934;-0,223005289677531
1,936;0,00082451244816184
1,938;0,224654314573854
1,94;0,420505391433835
1,942;0,560399017762393
1,944;0,655526683665812
1,946;0,672313918825239
1,948;0,64993093861267
1,95;0,57718625292182
1,952;0,487654332071543
1,954;0,392526666168123
1,956;0,308590490370989
1,958;0,224654314573854
1,96;0,163101118989289
1,962;0,11833515856415
1,964;0,0847606882452965
1,966;0,0511862179264426
1,968;0,0288032377138734
1,97;0,0176117476075888
1,972;0,00642025750130415
1,974;0,00082451244816184
1,976;-0,00477123260498047
1,978;0,00082451244816184
1,98;0,00082451244816184
1,982;0,0120160025544465
1,984;0,0288032377138734
1,986;0,0455904728733003
1,988;0,0791649431921542
1,99;0,11833515856415
1,992;0,179888354148716
1,994;0,252633039839566
1,996;0,347760705742985
1,998;0,454079861752689
2;0,560399017762393
2,002;0,64993093861267
2,004;0,711484134197235
2,006;0,717079879250377
2,008;0,64993093861267
2,01;0,521228802390397
2,012;0,3365692156367
2,014;0,11833515856415
2,016;-0,116686133667827
2,018;-0,334920190740377
2,02;-0,513984032440931
2,022;-0,637090423610061
2,024;-0,698643619194627
2,026;-0,704239364247769
2,028;-0,653877658769488
2,03;-0,575537228025496
2,032;-0,486005307175219
2,034;-0,3908776412718
2,036;-0,306941465474665
2,038;-0,234196779783815
2,04;-0,17264358419925
2,042;-0,122281878720969
2,044;-0,0831116633489728
2,046;-0,0551329380832613
2,048;-0,0383457029238343
2,05;-0,0271542128175497
2,052;-0,0159627227112651
2,054;-0,0103669776581228
2,056;-0,00477123260498047
2,058;-0,0103669776581228
2,06;-0,0215584677644074
2,062;-0,0271542128175497
2,064;-0,0495371930301189
2,066;-0,0719201732426882
2,068;-0,105494643561542
2,07;-0,144664858933538
2,072;-0,211813799571246
2,074;-0,278962740208954
2,076;-0,362898916006088
2,078;-0,46362232696265
2,08;-0,553154247812927
2,082;-0,631494678556919
2,084;-0,670664893928915
2,086;-0,659473403822631
2,088;-0,586728718131781
2,09;-0,46362232696265
2,092;-0,284558485262096
2,094;-0,0831116633489728
2,096;0,11833515856415
2,098;0,308590490370989
2,1;0,459675606805831
2,102;0,560399017762393
2,104;0,610760723240674
2,106;0,610760723240674
2,108;0,565994762815535
2,11;0,510037312284112
2,112;0,420505391433835
2,114;0,342164960689843
2,116;0,258228784892708
2,118;0,191079844255
2,12;0,135122393723577
2,122;0,0903564332984388
2,124;0,0567819629795849
2,126;0,0288032377138734
2,128;0,0120160025544465
2,13;0,00642025750130415
2,132;0,00082451244816184
2,134;-0,0103669776581228
2,136;0,00082451244816184
2,138;0,00082451244816184
2,14;0,0120160025544465
2,142;0,0232074926607311
2,144;0,0455904728733003
2,146;0,0679734530858696
2,148;0,101547923404723
2,15;0,146313883829862
2,152;0,196675589308143
2,154;0,275016020052135
2,156;0,347760705742985
2,158;0,448484116699547
2,16;0,526824547443539
2,162;0,599569233134389
2,164;0,638739448506385
2,166;0,6275479584001
2,168;0,55480327270925
2,17;0,426101136486977
2,172;0,252633039839566
