Temps;V1
0,432;0,0735691981390119
0,434;-0,032749957870692
0,436;-0,127877623774111
0,438;-0,206218054518104
0,44;-0,267771250102669
0,442;-0,295749975368381
0,444;-0,306941465474665
0,446;-0,290154230315238
0,448;-0,273366995155811
0,45;-0,2453882698901
0,452;-0,206218054518104
0,454;-0,178239329252392
0,456;-0,144664858933538
0,458;-0,122281878720969
0,46;-0,0943031534552574
0,462;-0,0831116633489728
0,464;-0,0663244281895459
0,466;-0,0607286831364036
0,468;-0,0607286831364036
0,47;-0,0495371930301189
0,472;-0,0495371930301189
0,474;-0,0607286831364036
0,476;-0,0663244281895459
0,478;-0,0775159182958305
0,48;-0,0943031534552574
0,482;-0,111090388614684
0,484;-0,139069113880396
0,486;-0,161452094092965
0,488;-0,189430819358677
0,49;-0,211813799571246
0,492;-0,234196779783815
0,494;-0,2453882698901
0,496;-0,239792524836957
0,498;-0,228601034730673
0,5;-0,195026564411819
0,502;-0,150260603986681
0,504;-0,0887074084021151
0,506;-0,0271542128175497
0,508;0,0343989827670157
0,51;0,0903564332984388
0,512;0,14071813877672
0,514;0,168696864042431
0,516;0,196675589308143
0,518;0,196675589308143
0,52;0,196675589308143
0,522;0,179888354148716
0,524;0,168696864042431
0,526;0,14071813877672
0,528;0,123930903617293
0,53;0,107143668457866
0,532;0,0903564332984388
0,534;0,0735691981390119
0,536;0,0623777080327272
0,538;0,0511862179264426
0,54;0,0455904728733003
0,542;0,0455904728733003
0,544;0,039994727820158
0,546;0,039994727820158
0,548;0,0455904728733003
0,55;0,0567819629795849
0,552;0,0735691981390119
0,554;0,0903564332984388
0,556;0,112739413511008
0,558;0,14071813877672
0,56;0,174292609095573
0,562;0,202271334361285
0,564;0,235845804680139
0,566;0,26382452994585
0,568;0,280611765105277
0,57;0,280611765105277
0,572;0,258228784892708
0,574;0,219058569520712
0,576;0,157505373936146
0,578;0,0735691981390119
0,58;-0,00477123260498047
0,582;-0,0943031534552574
0,584;-0,17264358419925
0,586;-0,234196779783815
0,588;-0,273366995155811
0,59;-0,290154230315238
0,592;-0,290154230315238
0,594;-0,273366995155811
0,596;-0,250984014943242
0,598;-0,217409544624388
0,6;-0,189430819358677
0,602;-0,150260603986681
0,604;-0,127877623774111
0,606;-0,105494643561542
0,608;-0,0831116633489728
0,61;-0,0663244281895459
0,612;-0,0551329380832613
0,614;-0,0495371930301189
0,616;-0,0439414479769766
0,618;-0,0439414479769766
0,62;-0,0439414479769766
0,622;-0,0495371930301189
0,624;-0,0663244281895459
0,626;-0,0887074084021151
0,628;-0,111090388614684
0,63;-0,150260603986681
0,632;-0,189430819358677
0,634;-0,2453882698901
0,636;-0,301345720421523
0,638;-0,357303170952946
0,64;-0,402069131378084
0,642;-0,435643601696938
0,644;-0,430047856643796
0,646;-0,3908776412718
0,648;-0,312537210527807
0,65;-0,200622309464961
0,652;-0,0663244281895459
0,654;0,0735691981390119
0,656;0,196675589308143
0,658;0,297399000264704
0,66;0,364547940902412
0,662;0,403718156274408
0,664;0,392526666168123
0,666;0,370143685955554
0,668;0,325377725530416
0,67;0,275016020052135
0,672;0,224654314573854
0,674;0,168696864042431
0,676;0,129526648670435
0,678;0,0903564332984388
0,68;0,0679734530858696
0,682;0,0455904728733003
0,684;0,0343989827670157
0,686;0,0232074926607311
0,688;0,0176117476075888
0,69;0,0176117476075888
0,692;0,0176117476075888
0,694;0,0288032377138734
0,696;0,0455904728733003
0,698;0,0567819629795849
0,7;0,0847606882452965
0,702;0,112739413511008
0,704;0,146313883829862
0,706;0,191079844255
0,708;0,241441549733281
0,71;0,297399000264704
0,712;0,3365692156367
0,714;0,370143685955554
0,716;0,370143685955554
0,718;0,342164960689843
0,72;0,275016020052135
0,722;0,185484099201858
0,724;0,0679734530858696
0,726;-0,0495371930301189
0,728;-0,155856349039823
0,73;-0,250984014943242
0,732;-0,312537210527807
0,734;-0,351707425899804
0,736;-0,357303170952946
0,738;-0,346111680846661
0,74;-0,306941465474665
0,742;-0,273366995155811
0,744;-0,223005289677531
0,746;-0,183835074305534
0,748;-0,150260603986681
0,75;-0,116686133667827
0,752;-0,0831116633489728
0,754;-0,0663244281895459
0,756;-0,0551329380832613
0,758;-0,0383457029238343
0,76;-0,032749957870692
0,762;-0,0215584677644074
0,764;-0,0215584677644074
0,766;-0,0159627227112651
0,768;-0,0159627227112651
0,77;-0,0103669776581228
0,772;-0,0103669776581228
0,774;-0,00477123260498047
0,776;-0,0103669776581228
0,778;-0,00477123260498047
0,78;-0,0103669776581228
0,782;-0,00477123260498047
0,784;-0,00477123260498047
0,786;-0,0103669776581228
0,788;-0,00477123260498047
0,79;-0,0103669776581228
0,792;-0,0103669776581228
0,794;-0,0159627227112651
0,796;-0,0159627227112651
0,798;-0,0215584677644074
0,8;-0,032749957870692
0,802;-0,0439414479769766
0,804;-0,0439414479769766
0,806;-0,0607286831364036
0,808;-0,0775159182958305
0,81;-0,0998988985083997
0,812;-0,116686133667827
0,814;-0,150260603986681
0,816;-0,167047839146107
0,818;-0,200622309464961
0,82;-0,217409544624388
0,822;-0,234196779783815
0,824;-0,2453882698901
0,826;-0,228601034730673
0,828;-0,211813799571246
0,83;-0,17264358419925
0,832;-0,122281878720969
0,834;-0,0607286831364036
0,836;-0,00477123260498047
0,838;0,0623777080327272
0,84;0,107143668457866
0,842;0,151909628883004
0,844;0,174292609095573
0,846;0,191079844255
0,848;0,191079844255
0,85;0,179888354148716
0,852;0,163101118989289
0,854;0,151909628883004
0,856;0,135122393723577
0,858;0,112739413511008
0,86;0,0959521783515811
0,862;0,0735691981390119
0,864;0,0567819629795849
0,866;0,0511862179264426
0,868;0,039994727820158
0,87;0,0288032377138734
0,872;0,0343989827670157
0,874;0,0232074926607311
0,876;0,0343989827670157
0,878;0,0343989827670157
0,88;0,0511862179264426
0,882;0,0623777080327272
0,884;0,0847606882452965
0,886;0,107143668457866
0,888;0,14071813877672
0,89;0,168696864042431
0,892;0,207867079414427
0,894;0,241441549733281
0,896;0,269420274998993
0,898;0,291803255211562
0,9;0,291803255211562
0,902;0,28620751015842
0,904;0,241441549733281
0,906;0,185484099201858
0,908;0,101547923404723
0,91;0,0176117476075888
0,912;-0,0719201732426882
0,914;-0,150260603986681
0,916;-0,217409544624388
