Temps;V1
0,71;0,347760705742985
0,712;0,163101118989289
0,714;-0,0271542128175497
0,716;-0,223005289677531
0,718;-0,379686151165515
0,72;-0,502792542334646
0,722;-0,558749992866069
0,724;-0,564345737919211
0,726;-0,530771267600358
0,728;-0,469218072015792
0,73;-0,3908776412718
0,732;-0,31813295558095
0,734;-0,2453882698901
0,736;-0,189430819358677
0,738;-0,139069113880396
0,74;-0,0998988985083997
0,742;-0,0719201732426882
0,744;-0,0495371930301189
0,746;-0,032749957870692
0,748;-0,0271542128175497
0,75;-0,0271542128175497
0,752;-0,0271542128175497
0,754;-0,0383457029238343
0,756;-0,0495371930301189
0,758;-0,0775159182958305
0,76;-0,105494643561542
0,762;-0,150260603986681
0,764;-0,200622309464961
0,766;-0,273366995155811
0,768;-0,357303170952946
0,77;-0,452430836856365
0,772;-0,547558502759784
0,774;-0,614707443397492
0,776;-0,637090423610061
0,778;-0,597920208238065
0,78;-0,497196797281504
0,782;-0,334920190740377
0,784;-0,127877623774111
0,786;0,0903564332984388
0,788;0,297399000264704
0,79;0,465271351858974
0,792;0,571590507868677
0,794;0,621952213346958
0,796;0,599569233134389
0,798;0,549207527656108
0,8;0,459675606805831
0,802;0,370143685955554
0,804;0,275016020052135
0,806;0,202271334361285
0,808;0,135122393723577
0,81;0,0903564332984388
0,812;0,0511862179264426
0,814;0,0288032377138734
0,816;0,00642025750130415
0,818;0,00082451244816184
0,82;-0,00477123260498047
0,822;0,00082451244816184
0,824;0,00642025750130415
0,826;0,0232074926607311
0,828;0,0455904728733003
0,83;0,0679734530858696
0,832;0,107143668457866
0,834;0,157505373936146
0,836;0,230250059626997
0,838;0,319781980477273
0,84;0,426101136486977
0,842;0,532420292496681
0,844;0,633143703453243
0,846;0,683505408931524
0,848;0,677909663878381
0,85;0,593973488081247
0,852;0,43169688154012
0,854;0,207867079414427
0,856;-0,0383457029238343
0,858;-0,290154230315238
0,86;-0,497196797281504
0,862;-0,648281913716346
0,864;-0,715430854354054
0,866;-0,721026599407196
0,868;-0,653877658769488
0,87;-0,558749992866069
0,872;-0,446835091803223
0,874;-0,334920190740377
0,876;-0,239792524836957
0,878;-0,161452094092965
0,88;-0,105494643561542
0,882;-0,0663244281895459
0,884;-0,0439414479769766
0,886;-0,0215584677644074
0,888;-0,0159627227112651
0,89;-0,00477123260498047
0,892;-0,00477123260498047
0,894;-0,00477123260498047
0,896;0,00082451244816184
0,898;0,00082451244816184
0,9;0,00082451244816184
0,902;0,00082451244816184
0,904;-0,00477123260498047
0,906;0,00642025750130415
0,908;0,00082451244816184
0,91;0,00082451244816184
0,912;0,00082451244816184
0,914;0,00642025750130415
0,916;0,00082451244816184
0,918;0,00642025750130415
0,92;0,00082451244816184
0,922;0,00082451244816184
0,924;-0,00477123260498047
0,926;-0,00477123260498047
0,928;-0,0103669776581228
0,93;-0,0159627227112651
0,932;-0,0271542128175497
0,934;-0,0439414479769766
0,936;-0,0719201732426882
0,938;-0,111090388614684
0,94;-0,178239329252392
0,942;-0,256579759996384
0,944;-0,346111680846661
0,946;-0,441239346750081
0,948;-0,530771267600358
0,95;-0,592324463184923
0,952;-0,60911169834435
0,954;-0,575537228025496
0,956;-0,474813817068934
0,958;-0,323728700634092
0,96;-0,139069113880396
0,962;0,0511862179264426
0,964;0,230250059626997
0,966;0,370143685955554
0,968;0,465271351858974
0,97;0,50444156723097
0,972;0,498845822177827
0,974;0,459675606805831
0,976;0,398122411221266
0,978;0,330973470583558
0,98;0,252633039839566
0,982;0,196675589308143
0,984;0,14071813877672
0,986;0,101547923404723
0,988;0,0679734530858696
0,99;0,0455904728733003
0,992;0,0288032377138734
0,994;0,0120160025544465
0,996;0,00642025750130415
0,998;0,00642025750130415
1;0,00082451244816184
1,002;0,00642025750130415
1,004;0,0232074926607311
1,006;0,0455904728733003
1,008;0,0791649431921542
1,01;0,123930903617293
1,012;0,179888354148716
1,014;0,247037294786423
1,016;0,319781980477273
1,018;0,403718156274408
1,02;0,476462841965258
1,022;0,521228802390397
1,024;0,538016037549824
1,026;0,498845822177827
1,028;0,414909646380693
1,03;0,280611765105277
1,032;0,11833515856415
1,034;-0,0607286831364036
1,036;-0,223005289677531
1,038;-0,368494661059231
1,04;-0,458026581909508
1,042;-0,508388287387788
1,044;-0,508388287387788
1,046;-0,474813817068934
1,048;-0,418856366537511
1,05;-0,357303170952946
1,052;-0,278962740208954
1,054;-0,217409544624388
1,056;-0,167047839146107
1,058;-0,122281878720969
1,06;-0,0943031534552574
1,062;-0,0663244281895459
1,064;-0,0495371930301189
1,066;-0,032749957870692
1,068;-0,0271542128175497
1,07;-0,0215584677644074
1,072;-0,0271542128175497
1,074;-0,032749957870692
1,076;-0,0495371930301189
1,078;-0,0663244281895459
1,08;-0,105494643561542
1,082;-0,150260603986681
1,084;-0,206218054518104
1,086;-0,278962740208954
1,088;-0,368494661059231
1,09;-0,46362232696265
1,092;-0,558749992866069
1,094;-0,631494678556919
1,096;-0,665069148875773
1,098;-0,631494678556919
1,1;-0,5363670126535
1,102;-0,374090406112373
1,104;-0,17264358419925
1,106;0,0455904728733003
1,108;0,258228784892708
1,11;0,43169688154012
1,112;0,55480327270925
1,114;0,610760723240674
1,116;0,610760723240674
1,118;0,560399017762393
1,12;0,4820585870184
1,122;0,386930921114981
1,124;0,302994745317847
1,126;0,224654314573854
1,128;0,163101118989289
1,13;0,112739413511008
1,132;0,0791649431921542
1,134;0,0511862179264426
1,136;0,0288032377138734
1,138;0,0176117476075888
1,14;0,00642025750130415
1,142;0,00642025750130415
1,144;0,00082451244816184
1,146;0,0120160025544465
1,148;0,0232074926607311
1,15;0,0511862179264426
1,152;0,0735691981390119
1,154;0,11833515856415
1,156;0,179888354148716
1,158;0,258228784892708
1,16;0,35895219584927
1,162;0,4820585870184
1,164;0,599569233134389
1,166;0,70029264409095
1,168;0,745058604516089
1,17;0,717079879250377
1,172;0,605164978187531
1,174;0,420505391433835
1,176;0,179888354148716
1,178;-0,0887074084021151
1,18;-0,334920190740377
1,182;-0,541962757706642
1,184;-0,665069148875773
1,186;-0,726622344460338
1,188;-0,709835109300911
1,19;-0,648281913716346
1,192;-0,547558502759784
1,194;-0,446835091803223
1,196;-0,346111680846661
1,198;-0,262175505049527
1,2;-0,189430819358677
1,202;-0,139069113880396
1,204;-0,0887074084021151
1,206;-0,0663244281895459
1,208;-0,0383457029238343
1,21;-0,0215584677644074
1,212;-0,0215584677644074
1,214;-0,0215584677644074
1,216;-0,0159627227112651
1,218;-0,0215584677644074
1,22;-0,0439414479769766
1,222;-0,0607286831364036
1,224;-0,0943031534552574
1,226;-0,122281878720969
1,228;-0,178239329252392
1,23;-0,2453882698901
1,232;-0,329324445687234
1,234;-0,418856366537511
1,236;-0,508388287387788
1,238;-0,575537228025496
1,24;-0,620303188450634
1,242;-0,603515953291208
1,244;-0,530771267600358
1,246;-0,3908776412718
1,248;-0,217409544624388
1,25;-0,0159627227112651
1,252;0,185484099201858
1,254;0,35895219584927
1,256;0,4820585870184
1,258;0,549207527656108
1,26;0,571590507868677
1,262;0,538016037549824
1,264;0,4820585870184
1,266;0,403718156274408
1,268;0,319781980477273
1,27;0,241441549733281
1,272;0,179888354148716
1,274;0,129526648670435
1,276;0,0847606882452965
1,278;0,0511862179264426
1,28;0,0343989827670157
1,282;0,0176117476075888
1,284;0,00642025750130415
1,286;0,00642025750130415
1,288;0,00642025750130415
1,29;0,0176117476075888
1,292;0,0288032377138734
1,294;0,0511862179264426
1,296;0,0735691981390119
1,298;0,107143668457866
1,3;0,14071813877672
1,302;0,202271334361285
1,304;0,26382452994585
1,306;0,342164960689843
1,308;0,40931390132755
1,31;0,4820585870184
1,312;0,515633057337254
1,314;0,515633057337254
1,316;0,465271351858974
