Temps;V1
0,16;-0,0159627227112651
0,162;-0,0831116633489728
0,164;-0,144664858933538
0,166;-0,195026564411819
0,168;-0,223005289677531
0,17;-0,250984014943242
0,172;-0,2453882698901
0,174;-0,2453882698901
0,176;-0,223005289677531
0,178;-0,200622309464961
0,18;-0,178239329252392
0,182;-0,150260603986681
0,184;-0,133473368827254
0,186;-0,105494643561542
0,188;-0,0887074084021151
0,19;-0,0775159182958305
0,192;-0,0663244281895459
0,194;-0,0551329380832613
0,196;-0,0439414479769766
0,198;-0,0439414479769766
0,2;-0,0439414479769766
0,202;-0,0495371930301189
0,204;-0,0495371930301189
0,206;-0,0607286831364036
0,208;-0,0775159182958305
0,21;-0,0887074084021151
0,212;-0,111090388614684
0,214;-0,127877623774111
0,216;-0,155856349039823
0,218;-0,17264358419925
0,22;-0,200622309464961
0,222;-0,223005289677531
0,224;-0,239792524836957
0,226;-0,250984014943242
0,228;-0,234196779783815
0,23;-0,217409544624388
0,232;-0,17264358419925
0,234;-0,122281878720969
0,236;-0,0551329380832613
0,238;0,00082451244816184
0,24;0,0679734530858696
0,242;0,11833515856415
0,244;0,163101118989289
0,246;0,196675589308143
0,248;0,207867079414427
0,25;0,219058569520712
0,252;0,207867079414427
0,254;0,202271334361285
0,256;0,179888354148716
0,258;0,157505373936146
0,26;0,135122393723577
0,262;0,112739413511008
0,264;0,0903564332984388
0,266;0,0735691981390119
0,268;0,0567819629795849
0,27;0,0511862179264426
0,272;0,039994727820158
0,274;0,039994727820158
0,276;0,0343989827670157
0,278;0,0343989827670157
0,28;0,039994727820158
0,282;0,0455904728733003
0,284;0,0567819629795849
0,286;0,0623777080327272
0,288;0,0791649431921542
0,29;0,101547923404723
0,292;0,123930903617293
0,294;0,151909628883004
0,296;0,179888354148716
0,298;0,202271334361285
0,3;0,224654314573854
0,302;0,235845804680139
0,304;0,241441549733281
0,306;0,230250059626997
0,308;0,207867079414427
0,31;0,168696864042431
0,312;0,107143668457866
0,314;0,0455904728733003
0,316;-0,0215584677644074
0,318;-0,0887074084021151
0,32;-0,150260603986681
0,322;-0,200622309464961
0,324;-0,234196779783815
0,326;-0,250984014943242
0,328;-0,250984014943242
0,33;-0,2453882698901
0,332;-0,223005289677531
0,334;-0,195026564411819
0,336;-0,167047839146107
0,338;-0,139069113880396
0,34;-0,116686133667827
0,342;-0,0887074084021151
0,344;-0,0719201732426882
0,346;-0,0551329380832613
0,348;-0,0495371930301189
0,35;-0,0383457029238343
0,352;-0,032749957870692
0,354;-0,0215584677644074
0,356;-0,0159627227112651
0,358;-0,0159627227112651
0,36;-0,0103669776581228
0,362;-0,0103669776581228
0,364;-0,0103669776581228
0,366;-0,00477123260498047
0,368;-0,0103669776581228
0,37;-0,00477123260498047
0,372;-0,00477123260498047
0,374;-0,00477123260498047
0,376;-0,00477123260498047
0,378;-0,00477123260498047
0,38;0,00082451244816184
0,382;-0,00477123260498047
0,384;-0,00477123260498047
0,386;-0,0103669776581228
0,388;-0,00477123260498047
0,39;-0,0159627227112651
0,392;-0,0159627227112651
0,394;-0,0215584677644074
0,396;-0,0271542128175497
0,398;-0,0383457029238343
0,4;-0,0439414479769766
0,402;-0,0607286831364036
0,404;-0,0831116633489728
0,406;-0,111090388614684
0,408;-0,139069113880396
0,41;-0,161452094092965
0,412;-0,200622309464961
0,414;-0,228601034730673
0,416;-0,2453882698901
0,418;-0,267771250102669
0,42;-0,262175505049527
0,422;-0,250984014943242
0,424;-0,217409544624388
0,426;-0,178239329252392
0,428;-0,116686133667827
0,43;-0,0551329380832613
0,432;0,0176117476075888
0,434;0,0847606882452965
0,436;0,135122393723577
0,438;0,179888354148716
0,44;0,202271334361285
0,442;0,224654314573854
0,444;0,219058569520712
0,446;0,207867079414427
0,448;0,191079844255
0,45;0,168696864042431
0,452;0,151909628883004
0,454;0,123930903617293
0,456;0,107143668457866
0,458;0,0847606882452965
0,46;0,0735691981390119
0,462;0,0567819629795849
0,464;0,0455904728733003
0,466;0,0455904728733003
0,468;0,0288032377138734
0,47;0,0288032377138734
0,472;0,0288032377138734
0,474;0,0343989827670157
0,476;0,0343989827670157
0,478;0,0455904728733003
0,48;0,0567819629795849
0,482;0,0735691981390119
0,484;0,0903564332984388
0,486;0,112739413511008
0,488;0,14071813877672
0,49;0,163101118989289
0,492;0,191079844255
0,494;0,21346282446757
0,496;0,230250059626997
0,498;0,235845804680139
0,5;0,230250059626997
0,502;0,207867079414427
0,504;0,174292609095573
0,506;0,123930903617293
0,508;0,0679734530858696
0,51;0,00082451244816184
0,512;-0,0551329380832613
0,514;-0,105494643561542
0,516;-0,155856349039823
0,518;-0,183835074305534
0,52;-0,206218054518104
0,522;-0,211813799571246
0,524;-0,211813799571246
0,526;-0,200622309464961
0,528;-0,189430819358677
0,53;-0,167047839146107
0,532;-0,150260603986681
0,534;-0,127877623774111
0,536;-0,105494643561542
0,538;-0,0943031534552574
0,54;-0,0775159182958305
0,542;-0,0663244281895459
0,544;-0,0551329380832613
0,546;-0,0495371930301189
0,548;-0,0439414479769766
0,55;-0,0439414479769766
0,552;-0,0495371930301189
0,554;-0,0495371930301189
0,556;-0,0607286831364036
0,558;-0,0663244281895459
0,56;-0,0831116633489728
0,562;-0,0943031534552574
0,564;-0,111090388614684
0,566;-0,139069113880396
0,568;-0,161452094092965
0,57;-0,195026564411819
0,572;-0,211813799571246
0,574;-0,2453882698901
0,576;-0,256579759996384
0,578;-0,256579759996384
0,58;-0,2453882698901
0,582;-0,223005289677531
0,584;-0,178239329252392
0,586;-0,127877623774111
0,588;-0,0663244281895459
0,59;0,00082451244816184
0,592;0,0623777080327272
0,594;0,11833515856415
0,596;0,163101118989289
0,598;0,202271334361285
0,6;0,219058569520712
0,602;0,230250059626997
0,604;0,224654314573854
0,606;0,207867079414427
0,608;0,191079844255
0,61;0,163101118989289
0,612;0,14071813877672
0,614;0,11833515856415
0,616;0,101547923404723
0,618;0,0847606882452965
0,62;0,0679734530858696
0,622;0,0567819629795849
0,624;0,0455904728733003
0,626;0,0455904728733003
0,628;0,039994727820158
0,63;0,0288032377138734
0,632;0,0343989827670157
0,634;0,039994727820158
0,636;0,0455904728733003
0,638;0,0623777080327272
0,64;0,0735691981390119
0,642;0,0903564332984388
0,644;0,112739413511008
0,646;0,135122393723577
0,648;0,168696864042431
0,65;0,191079844255
0,652;0,224654314573854
0,654;0,247037294786423
0,656;0,26382452994585
0,658;0,269420274998993
0,66;0,252633039839566
0,662;0,230250059626997
0,664;0,179888354148716
0,666;0,11833515856415
0,668;0,0455904728733003
0,67;-0,0271542128175497
0,672;-0,0998988985083997
0,674;-0,161452094092965
0,676;-0,211813799571246
0,678;-0,2453882698901
0,68;-0,256579759996384
0,682;-0,262175505049527
0,684;-0,250984014943242
0,686;-0,234196779783815
0,688;-0,211813799571246
0,69;-0,183835074305534
0,692;-0,161452094092965
0,694;-0,133473368827254
0,696;-0,116686133667827
0,698;-0,0943031534552574
0,7;-0,0831116633489728
0,702;-0,0663244281895459
0,704;-0,0495371930301189
0,706;-0,0439414479769766
0,708;-0,0383457029238343
0,71;-0,0439414479769766
0,712;-0,0383457029238343
0,714;-0,0495371930301189
0,716;-0,0551329380832613
0,718;-0,0607286831364036
0,72;-0,0775159182958305
0,722;-0,0887074084021151
0,724;-0,111090388614684
0,726;-0,133473368827254
0,728;-0,161452094092965
0,73;-0,189430819358677
0,732;-0,223005289677531
0,734;-0,239792524836957
0,736;-0,256579759996384
0,738;-0,256579759996384
0,74;-0,2453882698901
0,742;-0,223005289677531
0,744;-0,178239329252392
0,746;-0,127877623774111
0,748;-0,0663244281895459
0,75;0,00082451244816184
0,752;0,0679734530858696
0,754;0,123930903617293
0,756;0,168696864042431
0,758;0,207867079414427
0,76;0,224654314573854
0,762;0,224654314573854
0,764;0,224654314573854
0,766;0,207867079414427
0,768;0,185484099201858
0,77;0,163101118989289
0,772;0,14071813877672
0,774;0,11833515856415
0,776;0,101547923404723
0,778;0,0847606882452965
0,78;0,0623777080327272
0,782;0,0567819629795849
0,784;0,0455904728733003
0,786;0,0343989827670157
0,788;0,0343989827670157
0,79;0,0343989827670157
0,792;0,0288032377138734
0,794;0,039994727820158
0,796;0,0455904728733003
0,798;0,0567819629795849
0,8;0,0679734530858696
0,802;0,0791649431921542
0,804;0,0959521783515811
0,806;0,112739413511008
0,808;0,14071813877672
0,81;0,163101118989289
0,812;0,185484099201858
0,814;0,207867079414427
0,816;0,219058569520712
0,818;0,224654314573854
0,82;0,21346282446757
0,822;0,196675589308143
0,824;0,157505373936146
0,826;0,112739413511008
0,828;0,0567819629795849
0,83;0,00082451244816184
0,832;-0,0607286831364036
0,834;-0,111090388614684
0,836;-0,155856349039823
0,838;-0,195026564411819
0,84;-0,217409544624388
0,842;-0,228601034730673
0,844;-0,228601034730673
0,846;-0,217409544624388
0,848;-0,200622309464961
0,85;-0,17264358419925
0,852;-0,150260603986681
0,854;-0,127877623774111
0,856;-0,105494643561542
0,858;-0,0831116633489728
0,86;-0,0719201732426882
0,862;-0,0551329380832613
0,864;-0,0495371930301189
0,866;-0,0383457029238343
0,868;-0,032749957870692
0,87;-0,0271542128175497
0,872;-0,0215584677644074
0,874;-0,0159627227112651
0,876;-0,0103669776581228
0,878;-0,00477123260498047
0,88;-0,0103669776581228
0,882;-0,00477123260498047
0,884;-0,0103669776581228
0,886;0,00082451244816184
0,888;0,00082451244816184
0,89;-0,00477123260498047
0,892;0,00082451244816184
0,894;-0,00477123260498047
0,896;0,00082451244816184
0,898;-0,00477123260498047
0,9;-0,00477123260498047
0,902;-0,0103669776581228
0,904;-0,0103669776581228
0,906;-0,0103669776581228
0,908;-0,0103669776581228
0,91;-0,0159627227112651
0,912;-0,0215584677644074
0,914;-0,0271542128175497
0,916;-0,032749957870692
0,918;-0,0439414479769766
0,92;-0,0663244281895459
0,922;-0,0775159182958305
0,924;-0,0998988985083997
0,926;-0,122281878720969
0,928;-0,150260603986681
0,93;-0,178239329252392
0,932;-0,200622309464961
0,934;-0,234196779783815
0,936;-0,2453882698901
0,938;-0,262175505049527
0,94;-0,250984014943242
0,942;-0,234196779783815
0,944;-0,200622309464961
0,946;-0,150260603986681
0,948;-0,0887074084021151
0,95;-0,0271542128175497
0,952;0,0343989827670157
0,954;0,0959521783515811
0,956;0,14071813877672
0,958;0,179888354148716
0,96;0,202271334361285
0,962;0,21346282446757
0,964;0,219058569520712
0,966;0,207867079414427
0,968;0,185484099201858
0,97;0,168696864042431
0,972;0,146313883829862
0,974;0,129526648670435
0,976;0,107143668457866
0,978;0,0847606882452965
0,98;0,0679734530858696
0,982;0,0567819629795849
0,984;0,0455904728733003
0,986;0,0343989827670157
0,988;0,0343989827670157
0,99;0,0288032377138734
0,992;0,0288032377138734
0,994;0,0288032377138734
0,996;0,0288032377138734
0,998;0,039994727820158
1;0,0511862179264426
1,002;0,0567819629795849
1,004;0,0791649431921542
1,006;0,101547923404723
1,008;0,129526648670435
1,01;0,157505373936146
1,012;0,179888354148716
1,014;0,207867079414427
1,016;0,230250059626997
1,018;0,247037294786423
1,02;0,252633039839566
1,022;0,241441549733281
1,024;0,219058569520712
1,026;0,179888354148716
1,028;0,129526648670435
1,03;0,0679734530858696
1,032;0,0120160025544465
1,034;-0,0551329380832613
1,036;-0,111090388614684
1,038;-0,161452094092965
1,04;-0,195026564411819
1,042;-0,217409544624388
1,044;-0,228601034730673
1,046;-0,228601034730673
1,048;-0,217409544624388
1,05;-0,200622309464961
1,052;-0,183835074305534
1,054;-0,155856349039823
1,056;-0,139069113880396
1,058;-0,116686133667827
1,06;-0,0998988985083997
1,062;-0,0831116633489728
1,064;-0,0719201732426882
1,066;-0,0607286831364036
1,068;-0,0495371930301189
1,07;-0,0495371930301189
1,072;-0,0439414479769766
1,074;-0,0439414479769766
1,076;-0,0439414479769766
1,078;-0,0439414479769766
1,08;-0,0495371930301189
1,082;-0,0607286831364036
1,084;-0,0775159182958305
1,086;-0,0943031534552574
1,088;-0,116686133667827
1,09;-0,139069113880396
1,092;-0,161452094092965
1,094;-0,183835074305534
1,096;-0,211813799571246
1,098;-0,228601034730673
1,1;-0,2453882698901
1,102;-0,250984014943242
1,104;-0,2453882698901
1,106;-0,223005289677531
1,108;-0,195026564411819
1,11;-0,144664858933538
1,112;-0,0831116633489728
1,114;-0,032749957870692
1,116;0,0343989827670157
1,118;0,0903564332984388
1,12;0,14071813877672
1,122;0,174292609095573
1,124;0,202271334361285
1,126;0,219058569520712
1,128;0,21346282446757
1,13;0,207867079414427
1,132;0,191079844255
1,134;0,174292609095573
1,136;0,146313883829862
1,138;0,135122393723577
1,14;0,112739413511008
1,142;0,0959521783515811
1,144;0,0791649431921542
1,146;0,0679734530858696
1,148;0,0567819629795849
1,15;0,039994727820158
1,152;0,039994727820158
1,154;0,0343989827670157
1,156;0,0343989827670157
1,158;0,0288032377138734
1,16;0,039994727820158
1,162;0,0455904728733003
1,164;0,0511862179264426
1,166;0,0679734530858696
1,168;0,0735691981390119
1,17;0,0959521783515811
1,172;0,112739413511008
1,174;0,14071813877672
1,176;0,157505373936146
1,178;0,185484099201858
1,18;0,207867079414427
1,182;0,224654314573854
1,184;0,235845804680139
1,186;0,235845804680139
1,188;0,224654314573854
1,19;0,196675589308143
1,192;0,157505373936146
1,194;0,101547923404723
1,196;0,0455904728733003
1,198;-0,0215584677644074
1,2;-0,0831116633489728
1,202;-0,139069113880396
1,204;-0,178239329252392
1,206;-0,206218054518104
1,208;-0,223005289677531
1,21;-0,234196779783815
1,212;-0,228601034730673
1,214;-0,217409544624388
1,216;-0,200622309464961
1,218;-0,183835074305534
1,22;-0,161452094092965
1,222;-0,133473368827254
1,224;-0,122281878720969
1,226;-0,0998988985083997
1,228;-0,0831116633489728
1,23;-0,0719201732426882
1,232;-0,0551329380832613
1,234;-0,0495371930301189
1,236;-0,0383457029238343
1,238;-0,0439414479769766
1,24;-0,0383457029238343
1,242;-0,0439414479769766
1,244;-0,0495371930301189
1,246;-0,0551329380832613
1,248;-0,0607286831364036
1,25;-0,0719201732426882
1,252;-0,0887074084021151
1,254;-0,105494643561542
1,256;-0,127877623774111
1,258;-0,155856349039823
1,26;-0,178239329252392
1,262;-0,200622309464961
1,264;-0,228601034730673
1,266;-0,2453882698901
1,268;-0,250984014943242
1,27;-0,250984014943242
1,272;-0,228601034730673
1,274;-0,195026564411819
1,276;-0,150260603986681
1,278;-0,0943031534552574
1,28;-0,0383457029238343
1,282;0,0288032377138734
1,284;0,0847606882452965
1,286;0,135122393723577
1,288;0,174292609095573
1,29;0,202271334361285
1,292;0,224654314573854
1,294;0,224654314573854
1,296;0,219058569520712
1,298;0,207867079414427
1,3;0,185484099201858
1,302;0,163101118989289
1,304;0,14071813877672
1,306;0,112739413511008
1,308;0,0959521783515811
1,31;0,0791649431921542
1,312;0,0679734530858696
1,314;0,0511862179264426
1,316;0,0455904728733003
1,318;0,0343989827670157
1,32;0,039994727820158
1,322;0,0288032377138734
1,324;0,0343989827670157
1,326;0,0343989827670157
1,328;0,039994727820158
1,33;0,0455904728733003
1,332;0,0511862179264426
1,334;0,0679734530858696
1,336;0,0847606882452965
1,338;0,107143668457866
1,34;0,123930903617293
1,342;0,151909628883004
1,344;0,174292609095573
1,346;0,196675589308143
1,348;0,21346282446757
1,35;0,230250059626997
1,352;0,230250059626997
1,354;0,219058569520712
1,356;0,202271334361285
1,358;0,168696864042431
1,36;0,11833515856415
1,362;0,0679734530858696
1,364;0,00082451244816184
1,366;-0,0607286831364036
1,368;-0,116686133667827
1,37;-0,167047839146107
1,372;-0,206218054518104
1,374;-0,223005289677531
1,376;-0,239792524836957
1,378;-0,234196779783815
1,38;-0,223005289677531
1,382;-0,200622309464961
1,384;-0,183835074305534
1,386;-0,167047839146107
1,388;-0,133473368827254
1,39;-0,116686133667827
1,392;-0,0943031534552574
1,394;-0,0831116633489728
1,396;-0,0607286831364036
1,398;-0,0495371930301189
1,4;-0,0383457029238343
1,402;-0,032749957870692
1,404;-0,032749957870692
1,406;-0,0159627227112651
1,408;-0,0159627227112651
1,41;-0,0103669776581228
1,412;-0,0159627227112651
1,414;-0,00477123260498047
1,416;-0,00477123260498047
1,418;-0,0103669776581228
1,42;-0,0103669776581228
1,422;-0,00477123260498047
1,424;-0,00477123260498047
1,426;-0,00477123260498047
1,428;0,00082451244816184
1,43;-0,00477123260498047
1,432;-0,00477123260498047
1,434;-0,00477123260498047
1,436;0,00082451244816184
1,438;-0,0103669776581228
1,44;-0,00477123260498047
1,442;-0,0103669776581228
1,444;-0,0159627227112651
1,446;-0,0159627227112651
1,448;-0,0159627227112651
1,45;-0,0215584677644074
1,452;-0,0271542128175497
1,454;-0,0383457029238343
1,456;-0,0439414479769766
1,458;-0,0607286831364036
1,46;-0,0831116633489728
1,462;-0,0998988985083997
1,464;-0,116686133667827
1,466;-0,150260603986681
1,468;-0,167047839146107
1,47;-0,189430819358677
1,472;-0,211813799571246
1,474;-0,223005289677531
1,476;-0,228601034730673
1,478;-0,223005289677531
1,48;-0,206218054518104
1,482;-0,178239329252392
1,484;-0,144664858933538
1,486;-0,0998988985083997
1,488;-0,0439414479769766
1,49;0,0120160025544465
1,492;0,0679734530858696
1,494;0,112739413511008
1,496;0,146313883829862
1,498;0,174292609095573
1,5;0,185484099201858
1,502;0,196675589308143
1,504;0,191079844255
1,506;0,174292609095573
1,508;0,163101118989289
1,51;0,146313883829862
1,512;0,129526648670435
1,514;0,112739413511008
1,516;0,0959521783515811
1,518;0,0791649431921542
1,52;0,0679734530858696
1,522;0,0511862179264426
1,524;0,0455904728733003
1,526;0,0343989827670157
1,528;0,0288032377138734
1,53;0,0232074926607311
1,532;0,0232074926607311
1,534;0,0232074926607311
1,536;0,0288032377138734
1,538;0,039994727820158
1,54;0,0455904728733003
1,542;0,0567819629795849
1,544;0,0735691981390119
1,546;0,0903564332984388
1,548;0,107143668457866
1,55;0,129526648670435
1,552;0,157505373936146
1,554;0,179888354148716
1,556;0,202271334361285
1,558;0,224654314573854
1,56;0,235845804680139
1,562;0,230250059626997
1,564;0,224654314573854
1,566;0,202271334361285
1,568;0,163101118989289
1,57;0,123930903617293
1,572;0,0623777080327272
1,574;0,00642025750130415
1,576;-0,0495371930301189
1,578;-0,0998988985083997
1,58;-0,150260603986681
1,582;-0,183835074305534
1,584;-0,206218054518104
1,586;-0,217409544624388
1,588;-0,217409544624388
1,59;-0,211813799571246
1,592;-0,195026564411819
1,594;-0,178239329252392
1,596;-0,155856349039823
1,598;-0,144664858933538
1,6;-0,122281878720969
1,602;-0,105494643561542
1,604;-0,0887074084021151
1,606;-0,0719201732426882
1,608;-0,0607286831364036
1,61;-0,0551329380832613
1,612;-0,0495371930301189
1,614;-0,0439414479769766
1,616;-0,0383457029238343
1,618;-0,0383457029238343
1,62;-0,0439414479769766
1,622;-0,0439414479769766
1,624;-0,0551329380832613
1,626;-0,0663244281895459
1,628;-0,0775159182958305
1,63;-0,0943031534552574
1,632;-0,105494643561542
1,634;-0,133473368827254
1,636;-0,150260603986681
1,638;-0,178239329252392
1,64;-0,206218054518104
1,642;-0,223005289677531
1,644;-0,2453882698901
1,646;-0,256579759996384
1,648;-0,256579759996384
1,65;-0,239792524836957
1,652;-0,211813799571246
1,654;-0,167047839146107
1,656;-0,116686133667827
1,658;-0,0607286831364036
1,66;0,00082451244816184
1,662;0,0623777080327272
1,664;0,112739413511008
1,666;0,157505373936146
1,668;0,191079844255
1,67;0,207867079414427
1,672;0,219058569520712
1,674;0,219058569520712
1,676;0,207867079414427
1,678;0,196675589308143
1,68;0,179888354148716
1,682;0,157505373936146
1,684;0,135122393723577
1,686;0,112739413511008
1,688;0,0959521783515811
1,69;0,0735691981390119
1,692;0,0623777080327272
1,694;0,0511862179264426
1,696;0,0455904728733003
1,698;0,039994727820158
1,7;0,0343989827670157
1,702;0,0343989827670157
1,704;0,0343989827670157
1,706;0,0343989827670157
1,708;0,0343989827670157
1,71;0,0455904728733003
1,712;0,0511862179264426
1,714;0,0623777080327272
1,716;0,0791649431921542
1,718;0,0959521783515811
1,72;0,11833515856415
1,722;0,14071813877672
1,724;0,163101118989289
1,726;0,185484099201858
1,728;0,21346282446757
1,73;0,224654314573854
1,732;0,235845804680139
1,734;0,230250059626997
1,736;0,21346282446757
1,738;0,185484099201858
1,74;0,151909628883004
1,742;0,0959521783515811
1,744;0,0455904728733003
1,746;-0,0159627227112651
1,748;-0,0663244281895459
1,75;-0,116686133667827
1,752;-0,161452094092965
1,754;-0,189430819358677
1,756;-0,217409544624388
1,758;-0,223005289677531
1,76;-0,223005289677531
1,762;-0,217409544624388
1,764;-0,200622309464961
1,766;-0,178239329252392
1,768;-0,161452094092965
1,77;-0,144664858933538
1,772;-0,122281878720969
1,774;-0,105494643561542
1,776;-0,0887074084021151
1,778;-0,0719201732426882
1,78;-0,0607286831364036
1,782;-0,0607286831364036
1,784;-0,0495371930301189
1,786;-0,0439414479769766
1,788;-0,0439414479769766
1,79;-0,0439414479769766
1,792;-0,0383457029238343
1,794;-0,0439414479769766
1,796;-0,0495371930301189
1,798;-0,0551329380832613
1,8;-0,0663244281895459
1,802;-0,0831116633489728
1,804;-0,0943031534552574
1,806;-0,111090388614684
1,808;-0,133473368827254
1,81;-0,155856349039823
1,812;-0,178239329252392
1,814;-0,195026564411819
1,816;-0,211813799571246
1,818;-0,223005289677531
1,82;-0,223005289677531
1,822;-0,217409544624388
1,824;-0,195026564411819
1,826;-0,17264358419925
1,828;-0,122281878720969
1,83;-0,0775159182958305
1,832;-0,0271542128175497
1,834;0,0288032377138734
1,836;0,0791649431921542
1,838;0,123930903617293
1,84;0,157505373936146
1,842;0,185484099201858
1,844;0,202271334361285
1,846;0,207867079414427
1,848;0,196675589308143
1,85;0,185484099201858
1,852;0,168696864042431
1,854;0,157505373936146
1,856;0,135122393723577
1,858;0,11833515856415
1,86;0,101547923404723
1,862;0,0791649431921542
1,864;0,0679734530858696
1,866;0,0567819629795849
1,868;0,0455904728733003
1,87;0,0343989827670157
1,872;0,039994727820158
1,874;0,0288032377138734
1,876;0,0288032377138734
1,878;0,0288032377138734
1,88;0,0343989827670157
1,882;0,039994727820158
1,884;0,0455904728733003
1,886;0,0567819629795849
1,888;0,0679734530858696
1,89;0,0847606882452965
1,892;0,0959521783515811
1,894;0,11833515856415
1,896;0,135122393723577
1,898;0,163101118989289
1,9;0,179888354148716
1,902;0,196675589308143
1,904;0,21346282446757
1,906;0,224654314573854
1,908;0,219058569520712
1,91;0,207867079414427
1,912;0,179888354148716
1,914;0,14071813877672
1,916;0,0903564332984388
1,918;0,0343989827670157
1,92;-0,0215584677644074
1,922;-0,0831116633489728
1,924;-0,127877623774111
1,926;-0,17264358419925
1,928;-0,200622309464961
1,93;-0,223005289677531
1,932;-0,228601034730673
1,934;-0,228601034730673
1,936;-0,217409544624388
1,938;-0,200622309464961
1,94;-0,183835074305534
1,942;-0,161452094092965
1,944;-0,139069113880396
1,946;-0,116686133667827
1,948;-0,0998988985083997
1,95;-0,0831116633489728
1,952;-0,0663244281895459
1,954;-0,0551329380832613
1,956;-0,0439414479769766
1,958;-0,0383457029238343
1,96;-0,0271542128175497
1,962;-0,0215584677644074
1,964;-0,0159627227112651
1,966;-0,0159627227112651
1,968;-0,0159627227112651
1,97;-0,0159627227112651
1,972;-0,0103669776581228
1,974;-0,0103669776581228
1,976;-0,0103669776581228
1,978;-0,00477123260498047
1,98;-0,00477123260498047
1,982;-0,00477123260498047
1,984;0,00082451244816184
1,986;0,00082451244816184
1,988;-0,0103669776581228
1,99;-0,00477123260498047
1,992;-0,00477123260498047
1,994;-0,00477123260498047
1,996;-0,00477123260498047
1,998;-0,00477123260498047
2;-0,0103669776581228
2,002;-0,00477123260498047
2,004;-0,0159627227112651
2,006;-0,0159627227112651
2,008;-0,0215584677644074
2,01;-0,0271542128175497
2,012;-0,032749957870692
2,014;-0,0439414479769766
2,016;-0,0551329380832613
2,018;-0,0719201732426882
2,02;-0,0887074084021151
2,022;-0,105494643561542
2,024;-0,127877623774111
2,026;-0,150260603986681
2,028;-0,167047839146107
2,03;-0,195026564411819
2,032;-0,211813799571246
2,034;-0,228601034730673
2,036;-0,228601034730673
2,038;-0,223005289677531
2,04;-0,211813799571246
2,042;-0,178239329252392
2,044;-0,144664858933538
2,046;-0,0943031534552574
2,048;-0,0439414479769766
2,05;0,00642025750130415
2,052;0,0567819629795849
2,054;0,101547923404723
2,056;0,14071813877672
2,058;0,157505373936146
2,06;0,174292609095573
2,062;0,185484099201858
2,064;0,185484099201858
2,066;0,174292609095573
2,068;0,163101118989289
2,07;0,151909628883004
2,072;0,135122393723577
2,074;0,112739413511008
2,076;0,101547923404723
2,078;0,0847606882452965
2,08;0,0679734530858696
2,082;0,0567819629795849
2,084;0,0455904728733003
2,086;0,039994727820158
2,088;0,0288032377138734
2,09;0,0288032377138734
2,092;0,0288032377138734
2,094;0,0232074926607311
2,096;0,0232074926607311
2,098;0,0288032377138734
2,1;0,0343989827670157
2,102;0,039994727820158
2,104;0,0511862179264426
2,106;0,0623777080327272
2,108;0,0791649431921542
2,11;0,0959521783515811
2,112;0,112739413511008
2,114;0,135122393723577
2,116;0,157505373936146
2,118;0,179888354148716
2,12;0,196675589308143
2,122;0,207867079414427
2,124;0,21346282446757
2,126;0,207867079414427
2,128;0,191079844255
2,13;0,174292609095573
2,132;0,135122393723577
2,134;0,0959521783515811
2,136;0,0455904728733003
2,138;0,00082451244816184
2,14;-0,0495371930301189
2,142;-0,0943031534552574
2,144;-0,133473368827254
2,146;-0,161452094092965
2,148;-0,178239329252392
2,15;-0,195026564411819
2,152;-0,195026564411819
2,154;-0,195026564411819
2,156;-0,183835074305534
